"","t3","t12","t60","t70","t81","t82","t85","t86","t102","t103","t71","t72","t38","t4","t8","t100","t114","t115","t40","t31","t11","t80","t83","t84","t128","t129","t124","t125","t69","t1","t2","t55","t56","t108","t109","t106","t107","t49","t50","t92","t93","t78","t79","t63","t64","t42","t43","t5","t30","t58","t59","t57","t18","t65","t66","t37","t87","t88","t110","t111","t73","t26","t23","t27","t74","t75","t61","t62","t41","t98","t99","t94","t95","t7","t104","t105","t90","t91","t39","t20","t35","t118","t119","t89","t51","t52","t112","t113","t24","t25","t13","t15","t19","t45","t46","t36","t6","t32","t33","t122","t123","t53","t54","t67","t68","t126","t127","t44","t47","t48","t28","t29","t96","t97","t120","t121","t101","t22","t34","t116","t117","t76","t77","t21","t16","t17","t14","t10","t9"
"t71",3.0708778371,2.12573162444,3.93685285114,3.93685285119,3.93685285114,3.93685285114,3.93685285114,3.93685285114,3.93685285124,3.83413641851,0,0.6744482662,1.508798875,3.2058429771,7.2149813545,7.2149813549,7.21498135488,7.21498135488,7.2149813548,7.2149813545,6.1594001953,7.2149813548,7.21498135482,7.21498135482,7.214981354805,7.214981354805,7.214981354747,7.214981354747,7.2149813548,4.5116408849,6.30959025055,9.58300353989,9.47971449399,9.583003539773,9.583003539773,9.583003539873,9.583003539873,9.583003539973,9.583003539973,9.58300353989,9.58300353989,9.58300353999,9.58300353999,9.58300353985,9.58300353985,9.58300353985,9.58300353985,7.60512066229,9.58300353979,9.34507571937,9.58300354007,9.58300353999,9.58300353989,9.45347895319,9.58300353999,9.06171417539,9.39067092928,9.58300354009,9.58300354016,9.58300354016,9.58300354009,8.78159154999,8.32103501649,8.60139294759,9.58300353999,9.58300353999,9.58300354002,9.58300354002,9.58300353999,9.58300353989,9.58300353989,9.58300353989,9.58300353989,7.2041901084,9.5830035403,9.5830035403,9.5830035401,9.5830035401,9.4271872548,9.58300354033,9.01742999323,9.58300354021,9.58300354021,9.58300354023,9.044498647366,9.583003540146,9.583003540146,9.583003540146,9.5830035402,8.5772258566,9.58300354,9.58300353983,9.58300354023,9.58300353993,9.58300353993,8.87962854993,7.0305515311,9.5830035398,9.5830035398,9.5830035402,9.5830035402,9.5830035397,9.5830035397,9.583003539769,9.583003539769,9.583003539708,9.583003539708,9.5830035398,9.15327671678,9.58300353978,9.5830035396,9.5830035396,9.5830035399,9.5830035399,9.58300353986,9.58300353986,9.48150454381,8.5889179012,9.58300354019,9.58300353987,9.58300353987,9.58300353989,9.58300353989,8.22977673085,9.583003540053,9.583003540053,9.57509314864,9.58300353954,7.69620879789
"t72",3.0708778371,2.12573162444,3.93685285114,3.93685285119,3.93685285114,3.93685285114,3.93685285114,3.93685285114,3.93685285124,3.83413641851,0.6744482662,0,1.508798875,3.2058429771,7.2149813545,7.2149813549,7.21498135488,7.21498135488,7.2149813548,7.2149813545,6.1594001953,7.2149813548,7.21498135482,7.21498135482,7.214981354805,7.214981354805,7.214981354747,7.214981354747,7.2149813548,4.5116408849,6.30959025055,9.58300353989,9.47971449399,9.583003539773,9.583003539773,9.583003539873,9.583003539873,9.583003539973,9.583003539973,9.58300353989,9.58300353989,9.58300353999,9.58300353999,9.58300353985,9.58300353985,9.58300353985,9.58300353985,7.60512066229,9.58300353979,9.34507571937,9.58300354007,9.58300353999,9.58300353989,9.45347895319,9.58300353999,9.06171417539,9.39067092928,9.58300354009,9.58300354016,9.58300354016,9.58300354009,8.78159154999,8.32103501649,8.60139294759,9.58300353999,9.58300353999,9.58300354002,9.58300354002,9.58300353999,9.58300353989,9.58300353989,9.58300353989,9.58300353989,7.2041901084,9.5830035403,9.5830035403,9.5830035401,9.5830035401,9.4271872548,9.58300354033,9.01742999323,9.58300354021,9.58300354021,9.58300354023,9.044498647366,9.583003540146,9.583003540146,9.583003540146,9.5830035402,8.5772258566,9.58300354,9.58300353983,9.58300354023,9.58300353993,9.58300353993,8.87962854993,7.0305515311,9.5830035398,9.5830035398,9.5830035402,9.5830035402,9.5830035397,9.5830035397,9.583003539769,9.583003539769,9.583003539708,9.583003539708,9.5830035398,9.15327671678,9.58300353978,9.5830035396,9.5830035396,9.5830035399,9.5830035399,9.58300353986,9.58300353986,9.48150454381,8.5889179012,9.58300354019,9.58300353987,9.58300353987,9.58300353989,9.58300353989,8.22977673085,9.583003540053,9.583003540053,9.57509314864,9.58300353954,7.69620879789
"t38",3.0708778371,2.12573162444,3.93685285114,3.93685285119,3.93685285114,3.93685285114,3.93685285114,3.93685285114,3.93685285124,3.83413641851,1.508798875,1.508798875,0,3.2058429771,7.2149813545,7.2149813549,7.21498135488,7.21498135488,7.2149813548,7.2149813545,6.1594001953,7.2149813548,7.21498135482,7.21498135482,7.214981354805,7.214981354805,7.214981354747,7.214981354747,7.2149813548,4.5116408849,6.30959025055,9.58300353989,9.47971449399,9.583003539773,9.583003539773,9.583003539873,9.583003539873,9.583003539973,9.583003539973,9.58300353989,9.58300353989,9.58300353999,9.58300353999,9.58300353985,9.58300353985,9.58300353985,9.58300353985,7.60512066229,9.58300353979,9.34507571937,9.58300354007,9.58300353999,9.58300353989,9.45347895319,9.58300353999,9.06171417539,9.39067092928,9.58300354009,9.58300354016,9.58300354016,9.58300354009,8.78159154999,8.32103501649,8.60139294759,9.58300353999,9.58300353999,9.58300354002,9.58300354002,9.58300353999,9.58300353989,9.58300353989,9.58300353989,9.58300353989,7.2041901084,9.5830035403,9.5830035403,9.5830035401,9.5830035401,9.4271872548,9.58300354033,9.01742999323,9.58300354021,9.58300354021,9.58300354023,9.044498647366,9.583003540146,9.583003540146,9.583003540146,9.5830035402,8.5772258566,9.58300354,9.58300353983,9.58300354023,9.58300353993,9.58300353993,8.87962854993,7.0305515311,9.5830035398,9.5830035398,9.5830035402,9.5830035402,9.5830035397,9.5830035397,9.583003539769,9.583003539769,9.583003539708,9.583003539708,9.5830035398,9.15327671678,9.58300353978,9.5830035396,9.5830035396,9.5830035399,9.5830035399,9.58300353986,9.58300353986,9.48150454381,8.5889179012,9.58300354019,9.58300353987,9.58300353987,9.58300353989,9.58300353989,8.22977673085,9.583003540053,9.583003540053,9.57509314864,9.58300353954,7.69620879789
"t4",0.5189369494,1.39472175054,3.20584297724,3.20584297729,3.20584297724,3.20584297724,3.20584297724,3.20584297724,3.20584297734,3.10312654461,3.2058429771,3.2058429771,3.2058429771,0,4.6630404668,4.6630404672,4.66304046718,4.66304046718,4.6630404671,4.6630404668,3.6074593076,4.6630404671,4.66304046712,4.66304046712,4.663040467105,4.663040467105,4.663040467047,4.663040467047,4.6630404671,1.9596999972,3.75764936285,7.03106265219,6.92777360629,7.031062652073,7.031062652073,7.031062652173,7.031062652173,7.031062652273,7.031062652273,7.03106265219,7.03106265219,7.03106265229,7.03106265229,7.03106265215,7.03106265215,7.03106265215,7.03106265215,5.05317977459,7.03106265209,6.79313483167,7.03106265237,7.03106265229,7.03106265219,6.90153806549,7.03106265229,6.50977328769,6.83873004158,7.03106265239,7.03106265246,7.03106265246,7.03106265239,6.22965066229,5.76909412879,6.04945205989,7.03106265229,7.03106265229,7.03106265232,7.03106265232,7.03106265229,7.03106265219,7.03106265219,7.03106265219,7.03106265219,4.6522492207,7.0310626526,7.0310626526,7.0310626524,7.0310626524,6.8752463671,7.03106265263,6.46548910553,7.03106265251,7.03106265251,7.03106265253,6.492557759666,7.031062652446,7.031062652446,7.031062652446,7.0310626525,6.0252849689,7.0310626523,7.03106265213,7.03106265253,7.03106265223,7.03106265223,6.32768766223,4.4786106434,7.0310626521,7.0310626521,7.0310626525,7.0310626525,7.031062652,7.031062652,7.031062652069,7.031062652069,7.031062652008,7.031062652008,7.0310626521,6.60133582908,7.03106265208,7.0310626519,7.0310626519,7.0310626522,7.0310626522,7.03106265216,7.03106265216,6.92956365611,6.0369770135,7.03106265249,7.03106265217,7.03106265217,7.03106265219,7.03106265219,5.67783584315,7.031062652353,7.031062652353,7.02315226094,7.03106265184,5.14426791019
"t8",4.2715150372,5.40386012794,7.21498135464,7.21498135469,7.21498135464,7.21498135464,7.21498135464,7.21498135464,7.21498135474,7.11226492201,7.2149813545,7.2149813545,7.2149813545,4.6630404668,0,4.5309246724,4.53092467238,4.53092467238,4.5309246723,4.530924672,3.7014986878,4.7570798473,4.75707984732,4.75707984732,4.757079847305,4.757079847305,4.757079847247,4.757079847247,4.7570798473,4.5116408854,6.30959025105,9.58300354039,9.47971449449,9.583003540273,9.583003540273,9.583003540373,9.583003540373,9.583003540473,9.583003540473,9.58300354039,9.58300354039,9.58300354049,9.58300354049,9.58300354035,9.58300354035,9.58300354035,9.58300354035,7.60512066279,9.58300354029,9.34507571987,9.58300354057,9.58300354049,9.58300354039,9.45347895369,9.58300354049,9.06171417589,9.39067092978,9.58300354059,9.58300354066,9.58300354066,9.58300354059,8.78159155049,8.32103501699,8.60139294809,9.58300354049,9.58300354049,9.58300354052,9.58300354052,9.58300354049,9.58300354039,9.58300354039,9.58300354039,9.58300354039,7.2041901089,9.5830035408,9.5830035408,9.5830035406,9.5830035406,9.4271872553,9.58300354083,9.01742999373,9.58300354071,9.58300354071,9.58300354073,9.044498647866,9.583003540646,9.583003540646,9.583003540646,9.5830035407,8.5772258571,9.5830035405,9.58300354033,9.58300354073,9.58300354043,9.58300354043,8.87962855043,7.0305515316,9.5830035403,9.5830035403,9.5830035407,9.5830035407,9.5830035402,9.5830035402,9.583003540269,9.583003540269,9.583003540208,9.583003540208,9.5830035403,9.15327671728,9.58300354028,9.5830035401,9.5830035401,9.5830035404,9.5830035404,9.58300354036,9.58300354036,9.48150454431,8.5889179017,9.58300354069,9.58300354037,9.58300354037,9.58300354039,9.58300354039,8.22977673135,9.583003540553,9.583003540553,9.57509314914,9.58300354004,7.69620879839
"t100",4.2715150376,5.40386012834,7.21498135504,7.21498135509,7.21498135504,7.21498135504,7.21498135504,7.21498135504,7.21498135514,7.11226492241,7.2149813549,7.2149813549,7.2149813549,4.6630404672,4.5309246724,0,0.27941859798,0.27941859798,1.4323424271,2.2227640584,3.7014986882,4.7570798477,4.75707984772,4.75707984772,4.757079847705,4.757079847705,4.757079847647,4.757079847647,4.7570798477,4.5116408858,6.30959025145,9.58300354079,9.47971449489,9.583003540673,9.583003540673,9.583003540773,9.583003540773,9.583003540873,9.583003540873,9.58300354079,9.58300354079,9.58300354089,9.58300354089,9.58300354075,9.58300354075,9.58300354075,9.58300354075,7.60512066319,9.58300354069,9.34507572027,9.58300354097,9.58300354089,9.58300354079,9.45347895409,9.58300354089,9.06171417629,9.39067093018,9.58300354099,9.58300354106,9.58300354106,9.58300354099,8.78159155089,8.32103501739,8.60139294849,9.58300354089,9.58300354089,9.58300354092,9.58300354092,9.58300354089,9.58300354079,9.58300354079,9.58300354079,9.58300354079,7.2041901093,9.5830035412,9.5830035412,9.583003541,9.583003541,9.4271872557,9.58300354123,9.01742999413,9.58300354111,9.58300354111,9.58300354113,9.044498648266,9.583003541046,9.583003541046,9.583003541046,9.5830035411,8.5772258575,9.5830035409,9.58300354073,9.58300354113,9.58300354083,9.58300354083,8.87962855083,7.030551532,9.5830035407,9.5830035407,9.5830035411,9.5830035411,9.5830035406,9.5830035406,9.583003540669,9.583003540669,9.583003540608,9.583003540608,9.5830035407,9.15327671768,9.58300354068,9.5830035405,9.5830035405,9.5830035408,9.5830035408,9.58300354076,9.58300354076,9.48150454471,8.5889179021,9.58300354109,9.58300354077,9.58300354077,9.58300354079,9.58300354079,8.22977673175,9.583003540953,9.583003540953,9.57509314954,9.58300354044,7.69620879879
"t114",4.27151503758,5.40386012832,7.21498135502,7.21498135507,7.21498135502,7.21498135502,7.21498135502,7.21498135502,7.21498135512,7.11226492239,7.21498135488,7.21498135488,7.21498135488,4.66304046718,4.53092467238,0.27941859798,0,0.14282908864,1.43234242708,2.22276405838,3.70149868818,4.75707984768,4.7570798477,4.7570798477,4.757079847685,4.757079847685,4.757079847627,4.757079847627,4.75707984768,4.51164088578,6.30959025143,9.58300354077,9.47971449487,9.583003540653,9.583003540653,9.583003540753,9.583003540753,9.583003540853,9.583003540853,9.58300354077,9.58300354077,9.58300354087,9.58300354087,9.58300354073,9.58300354073,9.58300354073,9.58300354073,7.60512066317,9.58300354067,9.34507572025,9.58300354095,9.58300354087,9.58300354077,9.45347895407,9.58300354087,9.06171417627,9.39067093016,9.58300354097,9.58300354104,9.58300354104,9.58300354097,8.78159155087,8.32103501737,8.60139294847,9.58300354087,9.58300354087,9.5830035409,9.5830035409,9.58300354087,9.58300354077,9.58300354077,9.58300354077,9.58300354077,7.20419010928,9.58300354118,9.58300354118,9.58300354098,9.58300354098,9.42718725568,9.58300354121,9.01742999411,9.58300354109,9.58300354109,9.58300354111,9.044498648246,9.583003541026,9.583003541026,9.583003541026,9.58300354108,8.57722585748,9.58300354088,9.58300354071,9.58300354111,9.58300354081,9.58300354081,8.87962855081,7.03055153198,9.58300354068,9.58300354068,9.58300354108,9.58300354108,9.58300354058,9.58300354058,9.583003540649,9.583003540649,9.583003540588,9.583003540588,9.58300354068,9.15327671766,9.58300354066,9.58300354048,9.58300354048,9.58300354078,9.58300354078,9.58300354074,9.58300354074,9.48150454469,8.58891790208,9.58300354107,9.58300354075,9.58300354075,9.58300354077,9.58300354077,8.22977673173,9.583003540933,9.583003540933,9.57509314952,9.58300354042,7.69620879877
"t115",4.27151503758,5.40386012832,7.21498135502,7.21498135507,7.21498135502,7.21498135502,7.21498135502,7.21498135502,7.21498135512,7.11226492239,7.21498135488,7.21498135488,7.21498135488,4.66304046718,4.53092467238,0.27941859798,0.14282908864,0,1.43234242708,2.22276405838,3.70149868818,4.75707984768,4.7570798477,4.7570798477,4.757079847685,4.757079847685,4.757079847627,4.757079847627,4.75707984768,4.51164088578,6.30959025143,9.58300354077,9.47971449487,9.583003540653,9.583003540653,9.583003540753,9.583003540753,9.583003540853,9.583003540853,9.58300354077,9.58300354077,9.58300354087,9.58300354087,9.58300354073,9.58300354073,9.58300354073,9.58300354073,7.60512066317,9.58300354067,9.34507572025,9.58300354095,9.58300354087,9.58300354077,9.45347895407,9.58300354087,9.06171417627,9.39067093016,9.58300354097,9.58300354104,9.58300354104,9.58300354097,8.78159155087,8.32103501737,8.60139294847,9.58300354087,9.58300354087,9.5830035409,9.5830035409,9.58300354087,9.58300354077,9.58300354077,9.58300354077,9.58300354077,7.20419010928,9.58300354118,9.58300354118,9.58300354098,9.58300354098,9.42718725568,9.58300354121,9.01742999411,9.58300354109,9.58300354109,9.58300354111,9.044498648246,9.583003541026,9.583003541026,9.583003541026,9.58300354108,8.57722585748,9.58300354088,9.58300354071,9.58300354111,9.58300354081,9.58300354081,8.87962855081,7.03055153198,9.58300354068,9.58300354068,9.58300354108,9.58300354108,9.58300354058,9.58300354058,9.583003540649,9.583003540649,9.583003540588,9.583003540588,9.58300354068,9.15327671766,9.58300354066,9.58300354048,9.58300354048,9.58300354078,9.58300354078,9.58300354074,9.58300354074,9.48150454469,8.58891790208,9.58300354107,9.58300354075,9.58300354075,9.58300354077,9.58300354077,8.22977673173,9.583003540933,9.583003540933,9.57509314952,9.58300354042,7.69620879877
"t40",4.2715150375,5.40386012824,7.21498135494,7.21498135499,7.21498135494,7.21498135494,7.21498135494,7.21498135494,7.21498135504,7.11226492231,7.2149813548,7.2149813548,7.2149813548,4.6630404671,4.5309246723,1.4323424271,1.43234242708,1.43234242708,0,2.2227640583,3.7014986881,4.7570798476,4.75707984762,4.75707984762,4.757079847605,4.757079847605,4.757079847547,4.757079847547,4.7570798476,4.5116408857,6.30959025135,9.58300354069,9.47971449479,9.583003540573,9.583003540573,9.583003540673,9.583003540673,9.583003540773,9.583003540773,9.58300354069,9.58300354069,9.58300354079,9.58300354079,9.58300354065,9.58300354065,9.58300354065,9.58300354065,7.60512066309,9.58300354059,9.34507572017,9.58300354087,9.58300354079,9.58300354069,9.45347895399,9.58300354079,9.06171417619,9.39067093008,9.58300354089,9.58300354096,9.58300354096,9.58300354089,8.78159155079,8.32103501729,8.60139294839,9.58300354079,9.58300354079,9.58300354082,9.58300354082,9.58300354079,9.58300354069,9.58300354069,9.58300354069,9.58300354069,7.2041901092,9.5830035411,9.5830035411,9.5830035409,9.5830035409,9.4271872556,9.58300354113,9.01742999403,9.58300354101,9.58300354101,9.58300354103,9.044498648166,9.583003540946,9.583003540946,9.583003540946,9.583003541,8.5772258574,9.5830035408,9.58300354063,9.58300354103,9.58300354073,9.58300354073,8.87962855073,7.0305515319,9.5830035406,9.5830035406,9.583003541,9.583003541,9.5830035405,9.5830035405,9.583003540569,9.583003540569,9.583003540508,9.583003540508,9.5830035406,9.15327671758,9.58300354058,9.5830035404,9.5830035404,9.5830035407,9.5830035407,9.58300354066,9.58300354066,9.48150454461,8.588917902,9.58300354099,9.58300354067,9.58300354067,9.58300354069,9.58300354069,8.22977673165,9.583003540853,9.583003540853,9.57509314944,9.58300354034,7.69620879869
"t31",4.2715150372,5.40386012794,7.21498135464,7.21498135469,7.21498135464,7.21498135464,7.21498135464,7.21498135464,7.21498135474,7.11226492201,7.2149813545,7.2149813545,7.2149813545,4.6630404668,4.530924672,2.2227640584,2.22276405838,2.22276405838,2.2227640583,0,3.7014986878,4.7570798473,4.75707984732,4.75707984732,4.757079847305,4.757079847305,4.757079847247,4.757079847247,4.7570798473,4.5116408854,6.30959025105,9.58300354039,9.47971449449,9.583003540273,9.583003540273,9.583003540373,9.583003540373,9.583003540473,9.583003540473,9.58300354039,9.58300354039,9.58300354049,9.58300354049,9.58300354035,9.58300354035,9.58300354035,9.58300354035,7.60512066279,9.58300354029,9.34507571987,9.58300354057,9.58300354049,9.58300354039,9.45347895369,9.58300354049,9.06171417589,9.39067092978,9.58300354059,9.58300354066,9.58300354066,9.58300354059,8.78159155049,8.32103501699,8.60139294809,9.58300354049,9.58300354049,9.58300354052,9.58300354052,9.58300354049,9.58300354039,9.58300354039,9.58300354039,9.58300354039,7.2041901089,9.5830035408,9.5830035408,9.5830035406,9.5830035406,9.4271872553,9.58300354083,9.01742999373,9.58300354071,9.58300354071,9.58300354073,9.044498647866,9.583003540646,9.583003540646,9.583003540646,9.5830035407,8.5772258571,9.5830035405,9.58300354033,9.58300354073,9.58300354043,9.58300354043,8.87962855043,7.0305515316,9.5830035403,9.5830035403,9.5830035407,9.5830035407,9.5830035402,9.5830035402,9.583003540269,9.583003540269,9.583003540208,9.583003540208,9.5830035403,9.15327671728,9.58300354028,9.5830035401,9.5830035401,9.5830035404,9.5830035404,9.58300354036,9.58300354036,9.48150454431,8.5889179017,9.58300354069,9.58300354037,9.58300354037,9.58300354039,9.58300354039,8.22977673135,9.583003540553,9.583003540553,9.57509314914,9.58300354004,7.69620879839
"t11",3.215933878,4.34827896874,6.15940019544,6.15940019549,6.15940019544,6.15940019544,6.15940019544,6.15940019544,6.15940019554,6.05668376281,6.1594001953,6.1594001953,6.1594001953,3.6074593076,3.7014986878,3.7014986882,3.70149868818,3.70149868818,3.7014986881,3.7014986878,0,2.9932010385,2.99320103852,2.99320103852,2.993201038505,2.993201038505,2.993201038447,2.993201038447,2.9932010385,3.4560597262,5.25400909185,8.52742238119,8.42413333529,8.527422381073,8.527422381073,8.527422381173,8.527422381173,8.527422381273,8.527422381273,8.52742238119,8.52742238119,8.52742238129,8.52742238129,8.52742238115,8.52742238115,8.52742238115,8.52742238115,6.54953950359,8.52742238109,8.28949456067,8.52742238137,8.52742238129,8.52742238119,8.39789779449,8.52742238129,8.00613301669,8.33508977058,8.52742238139,8.52742238146,8.52742238146,8.52742238139,7.72601039129,7.26545385779,7.54581178889,8.52742238129,8.52742238129,8.52742238132,8.52742238132,8.52742238129,8.52742238119,8.52742238119,8.52742238119,8.52742238119,6.1486089497,8.5274223816,8.5274223816,8.5274223814,8.5274223814,8.3716060961,8.52742238163,7.96184883453,8.52742238151,8.52742238151,8.52742238153,7.988917488666,8.527422381446,8.527422381446,8.527422381446,8.5274223815,7.5216446979,8.5274223813,8.52742238113,8.52742238153,8.52742238123,8.52742238123,7.82404739123,5.9749703724,8.5274223811,8.5274223811,8.5274223815,8.5274223815,8.527422381,8.527422381,8.527422381069,8.527422381069,8.527422381008,8.527422381008,8.5274223811,8.09769555808,8.52742238108,8.5274223809,8.5274223809,8.5274223812,8.5274223812,8.52742238116,8.52742238116,8.42592338511,7.5333367425,8.52742238149,8.52742238117,8.52742238117,8.52742238119,8.52742238119,7.17419557215,8.527422381353,8.527422381353,8.51951198994,8.52742238084,6.64062763919
"t80",4.2715150375,5.40386012824,7.21498135494,7.21498135499,7.21498135494,7.21498135494,7.21498135494,7.21498135494,7.21498135504,7.11226492231,7.2149813548,7.2149813548,7.2149813548,4.6630404671,4.7570798473,4.7570798477,4.75707984768,4.75707984768,4.7570798476,4.7570798473,2.9932010385,0,0.56846550962,0.56846550962,1.655857400005,1.655857400005,1.655857399947,1.655857399947,1.6558574,4.5116408857,6.30959025135,9.58300354069,9.47971449479,9.583003540573,9.583003540573,9.583003540673,9.583003540673,9.583003540773,9.583003540773,9.58300354069,9.58300354069,9.58300354079,9.58300354079,9.58300354065,9.58300354065,9.58300354065,9.58300354065,7.60512066309,9.58300354059,9.34507572017,9.58300354087,9.58300354079,9.58300354069,9.45347895399,9.58300354079,9.06171417619,9.39067093008,9.58300354089,9.58300354096,9.58300354096,9.58300354089,8.78159155079,8.32103501729,8.60139294839,9.58300354079,9.58300354079,9.58300354082,9.58300354082,9.58300354079,9.58300354069,9.58300354069,9.58300354069,9.58300354069,7.2041901092,9.5830035411,9.5830035411,9.5830035409,9.5830035409,9.4271872556,9.58300354113,9.01742999403,9.58300354101,9.58300354101,9.58300354103,9.044498648166,9.583003540946,9.583003540946,9.583003540946,9.583003541,8.5772258574,9.5830035408,9.58300354063,9.58300354103,9.58300354073,9.58300354073,8.87962855073,7.0305515319,9.5830035406,9.5830035406,9.583003541,9.583003541,9.5830035405,9.5830035405,9.583003540569,9.583003540569,9.583003540508,9.583003540508,9.5830035406,9.15327671758,9.58300354058,9.5830035404,9.5830035404,9.5830035407,9.5830035407,9.58300354066,9.58300354066,9.48150454461,8.588917902,9.58300354099,9.58300354067,9.58300354067,9.58300354069,9.58300354069,8.22977673165,9.583003540853,9.583003540853,9.57509314944,9.58300354034,7.69620879869
"t83",4.27151503752,5.40386012826,7.21498135496,7.21498135501,7.21498135496,7.21498135496,7.21498135496,7.21498135496,7.21498135506,7.11226492233,7.21498135482,7.21498135482,7.21498135482,4.66304046712,4.75707984732,4.75707984772,4.7570798477,4.7570798477,4.75707984762,4.75707984732,2.99320103852,0.56846550962,0,0.4665230344,1.655857400025,1.655857400025,1.655857399967,1.655857399967,1.65585740002,4.51164088572,6.30959025137,9.58300354071,9.47971449481,9.583003540593,9.583003540593,9.583003540693,9.583003540693,9.583003540793,9.583003540793,9.58300354071,9.58300354071,9.58300354081,9.58300354081,9.58300354067,9.58300354067,9.58300354067,9.58300354067,7.60512066311,9.58300354061,9.34507572019,9.58300354089,9.58300354081,9.58300354071,9.45347895401,9.58300354081,9.06171417621,9.3906709301,9.58300354091,9.58300354098,9.58300354098,9.58300354091,8.78159155081,8.32103501731,8.60139294841,9.58300354081,9.58300354081,9.58300354084,9.58300354084,9.58300354081,9.58300354071,9.58300354071,9.58300354071,9.58300354071,7.20419010922,9.58300354112,9.58300354112,9.58300354092,9.58300354092,9.42718725562,9.58300354115,9.01742999405,9.58300354103,9.58300354103,9.58300354105,9.044498648186,9.583003540966,9.583003540966,9.583003540966,9.58300354102,8.57722585742,9.58300354082,9.58300354065,9.58300354105,9.58300354075,9.58300354075,8.87962855075,7.03055153192,9.58300354062,9.58300354062,9.58300354102,9.58300354102,9.58300354052,9.58300354052,9.583003540589,9.583003540589,9.583003540528,9.583003540528,9.58300354062,9.1532767176,9.5830035406,9.58300354042,9.58300354042,9.58300354072,9.58300354072,9.58300354068,9.58300354068,9.48150454463,8.58891790202,9.58300354101,9.58300354069,9.58300354069,9.58300354071,9.58300354071,8.22977673167,9.583003540873,9.583003540873,9.57509314946,9.58300354036,7.69620879871
"t84",4.27151503752,5.40386012826,7.21498135496,7.21498135501,7.21498135496,7.21498135496,7.21498135496,7.21498135496,7.21498135506,7.11226492233,7.21498135482,7.21498135482,7.21498135482,4.66304046712,4.75707984732,4.75707984772,4.7570798477,4.7570798477,4.75707984762,4.75707984732,2.99320103852,0.56846550962,0.4665230344,0,1.655857400025,1.655857400025,1.655857399967,1.655857399967,1.65585740002,4.51164088572,6.30959025137,9.58300354071,9.47971449481,9.583003540593,9.583003540593,9.583003540693,9.583003540693,9.583003540793,9.583003540793,9.58300354071,9.58300354071,9.58300354081,9.58300354081,9.58300354067,9.58300354067,9.58300354067,9.58300354067,7.60512066311,9.58300354061,9.34507572019,9.58300354089,9.58300354081,9.58300354071,9.45347895401,9.58300354081,9.06171417621,9.3906709301,9.58300354091,9.58300354098,9.58300354098,9.58300354091,8.78159155081,8.32103501731,8.60139294841,9.58300354081,9.58300354081,9.58300354084,9.58300354084,9.58300354081,9.58300354071,9.58300354071,9.58300354071,9.58300354071,7.20419010922,9.58300354112,9.58300354112,9.58300354092,9.58300354092,9.42718725562,9.58300354115,9.01742999405,9.58300354103,9.58300354103,9.58300354105,9.044498648186,9.583003540966,9.583003540966,9.583003540966,9.58300354102,8.57722585742,9.58300354082,9.58300354065,9.58300354105,9.58300354075,9.58300354075,8.87962855075,7.03055153192,9.58300354062,9.58300354062,9.58300354102,9.58300354102,9.58300354052,9.58300354052,9.583003540589,9.583003540589,9.583003540528,9.583003540528,9.58300354062,9.1532767176,9.5830035406,9.58300354042,9.58300354042,9.58300354072,9.58300354072,9.58300354068,9.58300354068,9.48150454463,8.58891790202,9.58300354101,9.58300354069,9.58300354069,9.58300354071,9.58300354071,8.22977673167,9.583003540873,9.583003540873,9.57509314946,9.58300354036,7.69620879871
"t128",4.271515037505,5.403860128245,7.214981354945,7.214981354995,7.214981354945,7.214981354945,7.214981354945,7.214981354945,7.214981355045,7.112264922315,7.214981354805,7.214981354805,7.214981354805,4.663040467105,4.757079847305,4.757079847705,4.757079847685,4.757079847685,4.757079847605,4.757079847305,2.993201038505,1.655857400005,1.655857400025,1.655857400025,0,0.00361800363,0.717952315572,0.717952315572,0.768155294205,4.511640885705,6.309590251355,9.583003540695,9.479714494795,9.583003540578,9.583003540578,9.583003540678,9.583003540678,9.583003540778,9.583003540778,9.583003540695,9.583003540695,9.583003540795,9.583003540795,9.583003540655,9.583003540655,9.583003540655,9.583003540655,7.605120663095,9.583003540595,9.345075720175,9.583003540875,9.583003540795,9.583003540695,9.453478953995,9.583003540795,9.061714176195,9.390670930085,9.583003540895,9.583003540965,9.583003540965,9.583003540895,8.781591550795,8.321035017295,8.601392948395,9.583003540795,9.583003540795,9.583003540825,9.583003540825,9.583003540795,9.583003540695,9.583003540695,9.583003540695,9.583003540695,7.204190109205,9.583003541105,9.583003541105,9.583003540905,9.583003540905,9.427187255605,9.583003541135,9.017429994035,9.583003541015,9.583003541015,9.583003541035,9.044498648171,9.583003540951,9.583003540951,9.583003540951,9.583003541005,8.577225857405,9.583003540805,9.583003540635,9.583003541035,9.583003540735,9.583003540735,8.879628550735,7.030551531905,9.583003540605,9.583003540605,9.583003541005,9.583003541005,9.583003540505,9.583003540505,9.583003540574,9.583003540574,9.583003540513,9.583003540513,9.583003540605,9.153276717585,9.583003540585,9.583003540405,9.583003540405,9.583003540705,9.583003540705,9.583003540665,9.583003540665,9.481504544615,8.588917902005,9.583003540995,9.583003540675,9.583003540675,9.583003540695,9.583003540695,8.229776731655,9.583003540858,9.583003540858,9.575093149445,9.583003540345,7.696208798695
