"","t15","t16","t60","t61","t104","t105","t76","t77","t84","t85","t86","t40","t67","t68","t14","t36","t99","t100","t32","t24","t35","t116","t117","t72","t122","t123","t17","t27","t43","t114","t115","t62","t69","t112","t113","t95","t102","t103","t87","t88","t28","t129","t130","t124","t110","t20","t38","t39","t31","t80","t81","t44","t127","t128","t52","t101","t106","t107","t18","t90","t125","t126","t98","t75","t11","t13","t25","t26","t48","t49","t19","t9","t6","t1","t7","t8","t2","t21","t22","t91","t92","t82","t83","t50","t51","t96","t97","t70","t71","t58","t59","t108","t109","t12","t23","t78","t79","t42","t37","t120","t121","t3","t4","t46","t111","t118","t119","t89","t30","t55","t56","t63","t64","t93","t94","t45","t5","t10","t29","t73","t74","t47","t33","t34","t53","t54","t41","t57","t65","t66"
"t93",8.72515730376,9.33341413586,9.84660859616,9.84660859616,9.84660859616,9.84660859616,9.84660859617,9.84660859617,9.84660859619,9.846608596146,9.846608596146,9.84660859622,9.84660859622,9.84660859622,9.84660859612,9.84660859611,9.84660859611,9.84660859611,9.84660859612,9.05852101802,9.84660859612,9.84660859616,9.84660859616,9.84660859623,9.84660859619,9.84660859619,9.47624410919,9.78660899929,9.84660859629,9.84660859621,9.84660859621,9.84660859629,9.84660859628,9.84660859625,9.84660859625,9.84660859629,9.8466085963,9.8466085963,9.64104130006,9.84660859576,9.84660859586,9.84660859618,9.84660859618,9.84660859618,9.84660859614,9.84660859634,9.84660859632,9.84660859632,9.84660859626,9.84660859627,9.84660859627,9.8466085962,9.84660859629,9.84660859629,9.8466085963,9.84660859632,9.84660859627,9.84660859627,9.84660859644,9.84660859667,9.8466085967,9.8466085967,9.84660859663,9.84660859664,8.10212345265,8.75168426151,9.07360639321,9.84660859631,9.84660859626,9.84660859626,9.06638138446,9.84660859596,7.64839705864,6.87018697206,6.54571499646,6.65019282276,5.25691986216,5.20341002836,5.37334166736,5.37334166746,5.37334166746,5.37334166746,5.37334166746,5.37334166743,5.37334166743,5.37334166736,5.37334166736,5.37334166736,5.37334166736,5.06620249082,5.37334166732,5.37334166733,5.37334166733,4.16140596893,5.01076749966,5.37334166742,5.37334166742,5.37334166742,5.37334166746,5.37334166784,5.37334166784,2.82068160043,3.91744154873,2.3407873029,2.34078730292,2.34078730292,2.34078730292,2.2078174104,1.57146784641,1.53941221847,1.44944229637,1.53941221837,1.53941221837,0,0.4452642436,0.7858960596,3.5642168135,3.41518113619,4.77983391255,5.10838841445,5.10838841445,5.10838841435,5.06203006025,4.64982542069,5.1083884145,5.1083884145,5.1083884144,5.10838841439,5.10838841436,5.10838841436
"t94",8.72515730376,9.33341413586,9.84660859616,9.84660859616,9.84660859616,9.84660859616,9.84660859617,9.84660859617,9.84660859619,9.846608596146,9.846608596146,9.84660859622,9.84660859622,9.84660859622,9.84660859612,9.84660859611,9.84660859611,9.84660859611,9.84660859612,9.05852101802,9.84660859612,9.84660859616,9.84660859616,9.84660859623,9.84660859619,9.84660859619,9.47624410919,9.78660899929,9.84660859629,9.84660859621,9.84660859621,9.84660859629,9.84660859628,9.84660859625,9.84660859625,9.84660859629,9.8466085963,9.8466085963,9.64104130006,9.84660859576,9.84660859586,9.84660859618,9.84660859618,9.84660859618,9.84660859614,9.84660859634,9.84660859632,9.84660859632,9.84660859626,9.84660859627,9.84660859627,9.8466085962,9.84660859629,9.84660859629,9.8466085963,9.84660859632,9.84660859627,9.84660859627,9.84660859644,9.84660859667,9.8466085967,9.8466085967,9.84660859663,9.84660859664,8.10212345265,8.75168426151,9.07360639321,9.84660859631,9.84660859626,9.84660859626,9.06638138446,9.84660859596,7.64839705864,6.87018697206,6.54571499646,6.65019282276,5.25691986216,5.20341002836,5.37334166736,5.37334166746,5.37334166746,5.37334166746,5.37334166746,5.37334166743,5.37334166743,5.37334166736,5.37334166736,5.37334166736,5.37334166736,5.06620249082,5.37334166732,5.37334166733,5.37334166733,4.16140596893,5.01076749966,5.37334166742,5.37334166742,5.37334166742,5.37334166746,5.37334166784,5.37334166784,2.82068160043,3.91744154873,2.3407873029,2.34078730292,2.34078730292,2.34078730292,2.2078174104,1.57146784641,1.53941221847,1.44944229637,1.53941221837,1.53941221837,0.4452642436,0,0.7858960596,3.5642168135,3.41518113619,4.77983391255,5.10838841445,5.10838841445,5.10838841435,5.06203006025,4.64982542069,5.1083884145,5.1083884145,5.1083884144,5.10838841439,5.10838841436,5.10838841436
"t45",8.27798069496,8.88623752706,9.39943198736,9.39943198736,9.39943198736,9.39943198736,9.39943198737,9.39943198737,9.39943198739,9.399431987346,9.399431987346,9.39943198742,9.39943198742,9.39943198742,9.39943198732,9.39943198731,9.39943198731,9.39943198731,9.39943198732,8.61134440922,9.39943198732,9.39943198736,9.39943198736,9.39943198743,9.39943198739,9.39943198739,9.02906750039,9.33943239049,9.39943198749,9.39943198741,9.39943198741,9.39943198749,9.39943198748,9.39943198745,9.39943198745,9.39943198749,9.3994319875,9.3994319875,9.19386469126,9.39943198696,9.39943198706,9.39943198738,9.39943198738,9.39943198738,9.39943198734,9.39943198754,9.39943198752,9.39943198752,9.39943198746,9.39943198747,9.39943198747,9.3994319874,9.39943198749,9.39943198749,9.3994319875,9.39943198752,9.39943198747,9.39943198747,9.39943198764,9.39943198787,9.3994319879,9.3994319879,9.39943198783,9.39943198784,7.65494684385,8.30450765271,8.62642978441,9.39943198751,9.39943198746,9.39943198746,8.61920477566,9.39943198716,7.20122044984,6.42301036326,6.09853838766,6.20301621396,4.80974325336,4.75623341956,4.92616505856,4.92616505866,4.92616505866,4.92616505866,4.92616505866,4.92616505863,4.92616505863,4.92616505856,4.92616505856,4.92616505856,4.92616505856,4.61902588202,4.92616505852,4.92616505853,4.92616505853,3.71422936013,4.56359089086,4.92616505862,4.92616505862,4.92616505862,4.92616505866,4.92616505904,4.92616505904,2.37350499163,3.47026493993,1.8936106941,1.89361069412,1.89361069412,1.89361069412,1.7606408016,1.12429123761,1.09223560967,1.00226568757,1.09223560957,1.09223560957,0.7858960596,0.7858960596,0,3.1170402047,2.96800452739,4.33265730375,4.66121180565,4.66121180565,4.66121180555,4.61485345145,4.20264881189,4.6612118057,4.6612118057,4.6612118056,4.66121180559,4.66121180556,4.66121180556
"t5",7.23676918626,7.84502601836,8.35822047866,8.35822047866,8.35822047866,8.35822047866,8.35822047867,8.35822047867,8.35822047869,8.358220478646,8.358220478646,8.35822047872,8.35822047872,8.35822047872,8.35822047862,8.35822047861,8.35822047861,8.35822047861,8.35822047862,7.57013290052,8.35822047862,8.35822047866,8.35822047866,8.35822047873,8.35822047869,8.35822047869,7.98785599169,8.29822088179,8.35822047879,8.35822047871,8.35822047871,8.35822047879,8.35822047878,8.35822047875,8.35822047875,8.35822047879,8.3582204788,8.3582204788,8.15265318256,8.35822047826,8.35822047836,8.35822047868,8.35822047868,8.35822047868,8.35822047864,8.35822047884,8.35822047882,8.35822047882,8.35822047876,8.35822047877,8.35822047877,8.3582204787,8.35822047879,8.35822047879,8.3582204788,8.35822047882,8.35822047877,8.35822047877,8.35822047894,8.35822047917,8.3582204792,8.3582204792,8.35822047913,8.35822047914,6.61373533515,7.26329614401,7.58521827571,8.35822047881,8.35822047876,8.35822047876,7.57799326696,8.35822047846,6.16000894114,5.38179885456,5.05732687896,5.16180470526,3.76853174466,3.71502191086,3.88495354986,3.88495354996,3.88495354996,3.88495354996,3.88495354996,3.88495354993,3.88495354993,3.88495354986,3.88495354986,3.88495354986,3.88495354986,3.57781437332,3.88495354982,3.88495354983,3.88495354983,2.67301785143,3.52237938216,3.88495354992,3.88495354992,3.88495354992,3.88495354996,3.88495355034,3.88495355034,1.33229348293,2.42905343123,3.5642168134,3.56421681342,3.56421681342,3.56421681342,3.4312469209,2.79489735691,3.56421681357,3.47424689147,3.56421681347,3.56421681347,3.5642168135,3.5642168135,3.1170402047,0,1.92679301869,3.29144579505,3.62000029695,3.62000029695,3.62000029685,3.57364194275,3.16143730319,3.620000297,3.620000297,3.6200002969,3.62000029689,3.62000029686,3.62000029686
"t10",7.03195002517,7.64020685727,8.15340131757,8.15340131757,8.15340131757,8.15340131757,8.15340131758,8.15340131758,8.1534013176,8.153401317556,8.153401317556,8.15340131763,8.15340131763,8.15340131763,8.15340131753,8.15340131752,8.15340131752,8.15340131752,8.15340131753,7.36531373943,8.15340131753,8.15340131757,8.15340131757,8.15340131764,8.1534013176,8.1534013176,7.7830368306,8.0934017207,8.1534013177,8.15340131762,8.15340131762,8.1534013177,8.15340131769,8.15340131766,8.15340131766,8.1534013177,8.15340131771,8.15340131771,7.94783402147,8.15340131717,8.15340131727,8.15340131759,8.15340131759,8.15340131759,8.15340131755,8.15340131775,8.15340131773,8.15340131773,8.15340131767,8.15340131768,8.15340131768,8.15340131761,8.1534013177,8.1534013177,8.15340131771,8.15340131773,8.15340131768,8.15340131768,8.15340131785,8.15340131808,8.15340131811,8.15340131811,8.15340131804,8.15340131805,6.40891617406,7.05847698292,7.38039911462,8.15340131772,8.15340131767,8.15340131767,7.37317410587,8.15340131737,5.95518978005,5.17697969347,4.85250771787,4.95698554417,3.56371258357,3.51020274977,3.68013438877,3.68013438887,3.68013438887,3.68013438887,3.68013438887,3.68013438884,3.68013438884,3.68013438877,3.68013438877,3.68013438877,3.68013438877,3.37299521223,3.68013438873,3.68013438874,3.68013438874,2.46819869034,3.31756022107,3.68013438883,3.68013438883,3.68013438883,3.68013438887,3.68013438925,3.68013438925,1.12747432184,2.22423427014,3.41518113609,3.41518113611,3.41518113611,3.41518113611,3.28221124359,2.6458616796,3.41518113626,3.32521121416,3.41518113616,3.41518113616,3.41518113619,3.41518113619,2.96800452739,1.92679301869,0,2.12789680996,2.45645131186,2.45645131186,2.45645131176,2.41009295766,1.9978883181,2.45645131191,2.45645131191,2.45645131181,2.4564513118,2.45645131177,2.45645131177
"t29",8.39660280153,9.00485963363,9.51805409393,9.51805409393,9.51805409393,9.51805409393,9.51805409394,9.51805409394,9.51805409396,9.518054093916,9.518054093916,9.51805409399,9.51805409399,9.51805409399,9.51805409389,9.51805409388,9.51805409388,9.51805409388,9.51805409389,8.72996651579,9.51805409389,9.51805409393,9.51805409393,9.518054094,9.51805409396,9.51805409396,9.14768960696,9.45805449706,9.51805409406,9.51805409398,9.51805409398,9.51805409406,9.51805409405,9.51805409402,9.51805409402,9.51805409406,9.51805409407,9.51805409407,9.31248679783,9.51805409353,9.51805409363,9.51805409395,9.51805409395,9.51805409395,9.51805409391,9.51805409411,9.51805409409,9.51805409409,9.51805409403,9.51805409404,9.51805409404,9.51805409397,9.51805409406,9.51805409406,9.51805409407,9.51805409409,9.51805409404,9.51805409404,9.51805409421,9.51805409444,9.51805409447,9.51805409447,9.5180540944,9.51805409441,7.77356895042,8.42312975928,8.74505189098,9.51805409408,9.51805409403,9.51805409403,8.73782688223,9.51805409373,7.31984255641,6.54163246983,6.21716049423,6.32163832053,4.92836535993,4.87485552613,5.04478716513,5.04478716523,5.04478716523,5.04478716523,5.04478716523,5.0447871652,5.0447871652,5.04478716513,5.04478716513,5.04478716513,5.04478716513,4.73764798859,5.04478716509,5.0447871651,5.0447871651,3.8328514667,4.68221299743,5.04478716519,5.04478716519,5.04478716519,5.04478716523,5.04478716561,5.04478716561,2.4921270982,3.5888870465,4.77983391245,4.77983391247,4.77983391247,4.77983391247,4.64686401995,4.01051445596,4.77983391262,4.68986399052,4.77983391252,4.77983391252,4.77983391255,4.77983391255,4.33265730375,3.29144579505,2.12789680996,0,1.3848049241,1.3848049241,1.384804924,1.3384465699,1.07876175506,1.53732474887,1.53732474887,1.53732474877,1.84055496736,1.84055496733,1.84055496733
"t73",8.72515730343,9.33341413553,9.84660859583,9.84660859583,9.84660859583,9.84660859583,9.84660859584,9.84660859584,9.84660859586,9.846608595816,9.846608595816,9.84660859589,9.84660859589,9.84660859589,9.84660859579,9.84660859578,9.84660859578,9.84660859578,9.84660859579,9.05852101769,9.84660859579,9.84660859583,9.84660859583,9.8466085959,9.84660859586,9.84660859586,9.47624410886,9.78660899896,9.84660859596,9.84660859588,9.84660859588,9.84660859596,9.84660859595,9.84660859592,9.84660859592,9.84660859596,9.84660859597,9.84660859597,9.64104129973,9.84660859543,9.84660859553,9.84660859585,9.84660859585,9.84660859585,9.84660859581,9.84660859601,9.84660859599,9.84660859599,9.84660859593,9.84660859594,9.84660859594,9.84660859587,9.84660859596,9.84660859596,9.84660859597,9.84660859599,9.84660859594,9.84660859594,9.84660859611,9.84660859634,9.84660859637,9.84660859637,9.8466085963,9.84660859631,8.10212345232,8.75168426118,9.07360639288,9.84660859598,9.84660859593,9.84660859593,9.06638138413,9.84660859563,7.64839705831,6.87018697173,6.54571499613,6.65019282243,5.25691986183,5.20341002803,5.37334166703,5.37334166713,5.37334166713,5.37334166713,5.37334166713,5.3733416671,5.3733416671,5.37334166703,5.37334166703,5.37334166703,5.37334166703,5.06620249049,5.37334166699,5.373341667,5.373341667,4.1614059686,5.01076749933,5.37334166709,5.37334166709,5.37334166709,5.37334166713,5.37334166751,5.37334166751,2.8206816001,3.9174415484,5.10838841435,5.10838841437,5.10838841437,5.10838841437,4.97541852185,4.33906895786,5.10838841452,5.01841849242,5.10838841442,5.10838841442,5.10838841445,5.10838841445,4.66121180565,3.62000029695,2.45645131186,1.3848049241,0,0.6902080062,1.1470774871,1.4478691584,1.40731625696,1.86587925077,1.86587925077,1.86587925067,2.16910946926,2.16910946923,2.16910946923
"t74",8.72515730343,9.33341413553,9.84660859583,9.84660859583,9.84660859583,9.84660859583,9.84660859584,9.84660859584,9.84660859586,9.846608595816,9.846608595816,9.84660859589,9.84660859589,9.84660859589,9.84660859579,9.84660859578,9.84660859578,9.84660859578,9.84660859579,9.05852101769,9.84660859579,9.84660859583,9.84660859583,9.8466085959,9.84660859586,9.84660859586,9.47624410886,9.78660899896,9.84660859596,9.84660859588,9.84660859588,9.84660859596,9.84660859595,9.84660859592,9.84660859592,9.84660859596,9.84660859597,9.84660859597,9.64104129973,9.84660859543,9.84660859553,9.84660859585,9.84660859585,9.84660859585,9.84660859581,9.84660859601,9.84660859599,9.84660859599,9.84660859593,9.84660859594,9.84660859594,9.84660859587,9.84660859596,9.84660859596,9.84660859597,9.84660859599,9.84660859594,9.84660859594,9.84660859611,9.84660859634,9.84660859637,9.84660859637,9.8466085963,9.84660859631,8.10212345232,8.75168426118,9.07360639288,9.84660859598,9.84660859593,9.84660859593,9.06638138413,9.84660859563,7.64839705831,6.87018697173,6.54571499613,6.65019282243,5.25691986183,5.20341002803,5.37334166703,5.37334166713,5.37334166713,5.37334166713,5.37334166713,5.3733416671,5.3733416671,5.37334166703,5.37334166703,5.37334166703,5.37334166703,5.06620249049,5.37334166699,5.373341667,5.373341667,4.1614059686,5.01076749933,5.37334166709,5.37334166709,5.37334166709,5.37334166713,5.37334166751,5.37334166751,2.8206816001,3.9174415484,5.10838841435,5.10838841437,5.10838841437,5.10838841437,4.97541852185,4.33906895786,5.10838841452,5.01841849242,5.10838841442,5.10838841442,5.10838841445,5.10838841445,4.66121180565,3.62000029695,2.45645131186,1.3848049241,0.6902080062,0,1.1470774871,1.4478691584,1.40731625696,1.86587925077,1.86587925077,1.86587925067,2.16910946926,2.16910946923,2.16910946923
"t47",8.72515730333,9.33341413543,9.84660859573,9.84660859573,9.84660859573,9.84660859573,9.84660859574,9.84660859574,9.84660859576,9.846608595716,9.846608595716,9.84660859579,9.84660859579,9.84660859579,9.84660859569,9.84660859568,9.84660859568,9.84660859568,9.84660859569,9.05852101759,9.84660859569,9.84660859573,9.84660859573,9.8466085958,9.84660859576,9.84660859576,9.47624410876,9.78660899886,9.84660859586,9.84660859578,9.84660859578,9.84660859586,9.84660859585,9.84660859582,9.84660859582,9.84660859586,9.84660859587,9.84660859587,9.64104129963,9.84660859533,9.84660859543,9.84660859575,9.84660859575,9.84660859575,9.84660859571,9.84660859591,9.84660859589,9.84660859589,9.84660859583,9.84660859584,9.84660859584,9.84660859577,9.84660859586,9.84660859586,9.84660859587,9.84660859589,9.84660859584,9.84660859584,9.84660859601,9.84660859624,9.84660859627,9.84660859627,9.8466085962,9.84660859621,8.10212345222,8.75168426108,9.07360639278,9.84660859588,9.84660859583,9.84660859583,9.06638138403,9.84660859553,7.64839705821,6.87018697163,6.54571499603,6.65019282233,5.25691986173,5.20341002793,5.37334166693,5.37334166703,5.37334166703,5.37334166703,5.37334166703,5.373341667,5.373341667,5.37334166693,5.37334166693,5.37334166693,5.37334166693,5.06620249039,5.37334166689,5.3733416669,5.3733416669,4.1614059685,5.01076749923,5.37334166699,5.37334166699,5.37334166699,5.37334166703,5.37334166741,5.37334166741,2.8206816,3.9174415483,5.10838841425,5.10838841427,5.10838841427,5.10838841427,4.97541852175,4.33906895776,5.10838841442,5.01841849232,5.10838841432,5.10838841432,5.10838841435,5.10838841435,4.66121180555,3.62000029685,2.45645131176,1.384804924,1.1470774871,1.1470774871,0,1.4478691583,1.40731625686,1.86587925067,1.86587925067,1.86587925057,2.16910946916,2.16910946913,2.16910946913
"t33",8.67879894923,9.28705578133,9.80025024163,9.80025024163,9.80025024163,9.80025024163,9.80025024164,9.80025024164,9.80025024166,9.800250241616,9.800250241616,9.80025024169,9.80025024169,9.80025024169,9.80025024159,9.80025024158,9.80025024158,9.80025024158,9.80025024159,9.01216266349,9.80025024159,9.80025024163,9.80025024163,9.8002502417,9.80025024166,9.80025024166,9.42988575466,9.74025064476,9.80025024176,9.80025024168,9.80025024168,9.80025024176,9.80025024175,9.80025024172,9.80025024172,9.80025024176,9.80025024177,9.80025024177,9.59468294553,9.80025024123,9.80025024133,9.80025024165,9.80025024165,9.80025024165,9.80025024161,9.80025024181,9.80025024179,9.80025024179,9.80025024173,9.80025024174,9.80025024174,9.80025024167,9.80025024176,9.80025024176,9.80025024177,9.80025024179,9.80025024174,9.80025024174,9.80025024191,9.80025024214,9.80025024217,9.80025024217,9.8002502421,9.80025024211,8.05576509812,8.70532590698,9.02724803868,9.80025024178,9.80025024173,9.80025024173,9.02002302993,9.80025024143,7.60203870411,6.82382861753,6.49935664193,6.60383446823,5.21056150763,5.15705167383,5.32698331283,5.32698331293,5.32698331293,5.32698331293,5.32698331293,5.3269833129,5.3269833129,5.32698331283,5.32698331283,5.32698331283,5.32698331283,5.01984413629,5.32698331279,5.3269833128,5.3269833128,4.1150476144,4.96440914513,5.32698331289,5.32698331289,5.32698331289,5.32698331293,5.32698331331,5.32698331331,2.7743232459,3.8710831942,5.06203006015,5.06203006017,5.06203006017,5.06203006017,4.92906016765,4.29271060366,5.06203006032,4.97206013822,5.06203006022,5.06203006022,5.06203006025,5.06203006025,4.61485345145,3.57364194275,2.41009295766,1.3384465699,1.4478691584,1.4478691584,1.4478691583,0,1.36095790276,1.81952089657,1.81952089657,1.81952089647,2.12275111506,2.12275111503,2.12275111503
"t34",8.26659430967,8.87485114177,9.38804560207,9.38804560207,9.38804560207,9.38804560207,9.38804560208,9.38804560208,9.3880456021,9.388045602056,9.388045602056,9.38804560213,9.38804560213,9.38804560213,9.38804560203,9.38804560202,9.38804560202,9.38804560202,9.38804560203,8.59995802393,9.38804560203,9.38804560207,9.38804560207,9.38804560214,9.3880456021,9.3880456021,9.0176811151,9.3280460052,9.3880456022,9.38804560212,9.38804560212,9.3880456022,9.38804560219,9.38804560216,9.38804560216,9.3880456022,9.38804560221,9.38804560221,9.18247830597,9.38804560167,9.38804560177,9.38804560209,9.38804560209,9.38804560209,9.38804560205,9.38804560225,9.38804560223,9.38804560223,9.38804560217,9.38804560218,9.38804560218,9.38804560211,9.3880456022,9.3880456022,9.38804560221,9.38804560223,9.38804560218,9.38804560218,9.38804560235,9.38804560258,9.38804560261,9.38804560261,9.38804560254,9.38804560255,7.64356045856,8.29312126742,8.61504339912,9.38804560222,9.38804560217,9.38804560217,8.60781839037,9.38804560187,7.18983406455,6.41162397797,6.08715200237,6.19162982867,4.79835686807,4.74484703427,4.91477867327,4.91477867337,4.91477867337,4.91477867337,4.91477867337,4.91477867334,4.91477867334,4.91477867327,4.91477867327,4.91477867327,4.91477867327,4.60763949673,4.91477867323,4.91477867324,4.91477867324,3.70284297484,4.55220450557,4.91477867333,4.91477867333,4.91477867333,4.91477867337,4.91477867375,4.91477867375,2.36211860634,3.45887855464,4.64982542059,4.64982542061,4.64982542061,4.64982542061,4.51685552809,3.8805059641,4.64982542076,4.55985549866,4.64982542066,4.64982542066,4.64982542069,4.64982542069,4.20264881189,3.16143730319,1.9978883181,1.07876175506,1.40731625696,1.40731625696,1.40731625686,1.36095790276,0,1.03235118701,1.03235118701,1.03235118691,1.7105464755,1.71054647547,1.71054647547
