"","t21","t117","t118","t33","t37","t38","t19","t20","t10","t5","t74","t77","t78","t63","t34","t57","t58","t44","t103","t104","t59","t65","t79","t80","t88","t89","t92","t93","t81","t99","t100","t113","t114","t32","t28","t29","t122","t123","t95","t96","t83","t46","t61","t62","t43","t84","t85","t54","t55","t35","t56","t101","t102","t72","t73","t4","t30","t31","t108","t109","t110","t86","t87","t82","t16","t47","t75","t76","t67","t64","t126","t127","t11","t12","t49","t50","t8","t6","t39","t115","t116","t97","t98","t94","t106","t107","t24","t27","t52","t53","t111","t112","t36","t26","t119","t120","t60","t25","t66","t68","t69","t90","t91","t13","t41","t42","t9","t14","t15","t51","t70","t71","t48","t45","t40","t105","t124","t125","t121","t7","t1","t17","t18","t22","t23","t2","t3"
"t68",6.45654727507,7.50313352658,7.50313352658,7.50313352677,7.50313352667,7.50313352667,7.04074883957,6.04845821081,7.50313352627,5.37258143987,7.50313352627,7.50313352626,7.50313352626,7.50313352627,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352633,7.50313352642,7.50313352632,7.50313352632,7.50313352643,7.50313352643,7.50313352647,7.50313352647,7.50313352643,7.50313352653,7.50313352653,7.50313352653,7.50313352653,7.50313352693,7.28826325507,7.50313352667,7.50313352647,7.50313352647,7.50313352653,7.50313352653,7.5031335265,7.5031335265,7.04676943797,7.50313352645,7.50313352645,7.50313352645,7.50313352645,7.50313352647,7.50313352647,7.5031335264,7.50313352637,7.50313352637,7.50313352637,7.50313352707,7.50313352707,5.61336734387,6.92346942387,6.92346942387,6.92346942347,6.923469423491,6.923469423491,6.92346942349,6.92346942349,6.92346942354,6.92346942397,6.64009455567,6.92346942372,6.92346942372,6.92346942367,6.92346942389,6.92346942391,6.92346942391,6.92346942452,6.92346942452,6.92346942419,6.38136216881,4.8234264785,4.60234831007,6.92346942399,6.92346942396,6.92346942396,6.92346942403,6.92346942403,6.92346942397,6.92346942347,6.92346942347,6.92346942417,6.92346942407,6.62153944447,6.92346942387,2.64631510215,2.64631510215,2.64631510215,2.05226333355,2.47128126824,2.47128126824,2.47128126825,1.25932525991,0.9219396026,0,0.6849148533,1.00565900524,1.00565900524,3.25807638185,6.34834442955,6.34834442955,6.34834442985,5.74835747877,5.29921145317,6.12282105824,6.38739996054,6.38739996054,5.79850839319,6.15893653127,6.38739996067,6.38739996067,6.38739996064,6.38739996064,6.38739996065,4.32938876717,3.87773271393,8.92867431631,10.27317709421,9.91107125241,10.32495646361,7.27296755201,7.45221659291
"t69",6.32690246977,7.37348872128,7.37348872128,7.37348872147,7.37348872137,7.37348872137,6.91110403427,5.91881340551,7.37348872097,5.24293663457,7.37348872097,7.37348872096,7.37348872096,7.37348872097,7.37348872107,7.37348872107,7.37348872107,7.37348872107,7.37348872107,7.37348872107,7.37348872103,7.37348872112,7.37348872102,7.37348872102,7.37348872113,7.37348872113,7.37348872117,7.37348872117,7.37348872113,7.37348872123,7.37348872123,7.37348872123,7.37348872123,7.37348872163,7.15861844977,7.37348872137,7.37348872117,7.37348872117,7.37348872123,7.37348872123,7.3734887212,7.3734887212,6.91712463267,7.37348872115,7.37348872115,7.37348872115,7.37348872115,7.37348872117,7.37348872117,7.3734887211,7.37348872107,7.37348872107,7.37348872107,7.37348872177,7.37348872177,5.48372253857,6.79382461857,6.79382461857,6.79382461817,6.793824618191,6.793824618191,6.79382461819,6.79382461819,6.79382461824,6.79382461867,6.51044975037,6.79382461842,6.79382461842,6.79382461837,6.79382461859,6.79382461861,6.79382461861,6.79382461922,6.79382461922,6.79382461889,6.25171736351,4.6937816732,4.47270350477,6.79382461869,6.79382461866,6.79382461866,6.79382461873,6.79382461873,6.79382461867,6.79382461817,6.79382461817,6.79382461887,6.79382461877,6.49189463917,6.79382461857,2.51667029685,2.51667029685,2.51667029685,1.92261852825,2.34163646294,2.34163646294,2.34163646295,1.12968045461,0.7922947973,0.6849148533,0,0.87601419994,0.87601419994,3.12843157655,6.21869962425,6.21869962425,6.21869962455,5.61871267347,5.16956664787,5.99317625294,6.25775515524,6.25775515524,5.66886358789,6.02929172597,6.25775515537,6.25775515537,6.25775515534,6.25775515534,6.25775515535,4.19974396187,3.74808790863,8.79902951101,10.14353228891,9.78142644711,10.19531165831,7.14332274671,7.32257178761
"t90",6.45654727503,7.50313352654,7.50313352654,7.50313352673,7.50313352663,7.50313352663,7.04074883953,6.04845821077,7.50313352623,5.37258143983,7.50313352623,7.50313352622,7.50313352622,7.50313352623,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352629,7.50313352638,7.50313352628,7.50313352628,7.50313352639,7.50313352639,7.50313352643,7.50313352643,7.50313352639,7.50313352649,7.50313352649,7.50313352649,7.50313352649,7.50313352689,7.28826325503,7.50313352663,7.50313352643,7.50313352643,7.50313352649,7.50313352649,7.50313352646,7.50313352646,7.04676943793,7.50313352641,7.50313352641,7.50313352641,7.50313352641,7.50313352643,7.50313352643,7.50313352636,7.50313352633,7.50313352633,7.50313352633,7.50313352703,7.50313352703,5.61336734383,6.92346942383,6.92346942383,6.92346942343,6.923469423451,6.923469423451,6.92346942345,6.92346942345,6.9234694235,6.92346942393,6.64009455563,6.92346942368,6.92346942368,6.92346942363,6.92346942385,6.92346942387,6.92346942387,6.92346942448,6.92346942448,6.92346942415,6.38136216877,4.82342647846,4.60234831003,6.92346942395,6.92346942392,6.92346942392,6.92346942399,6.92346942399,6.92346942393,6.92346942343,6.92346942343,6.92346942413,6.92346942403,6.62153944443,6.92346942383,2.64631510211,2.64631510211,2.64631510211,2.05226333351,2.4712812682,2.4712812682,2.47128126821,1.25932525987,1.00565900524,1.00565900524,0.87601419994,0,0.4364371618,3.25807638181,6.34834442951,6.34834442951,6.34834442981,5.74835747873,5.29921145313,6.1228210582,6.3873999605,6.3873999605,5.79850839315,6.15893653123,6.38739996063,6.38739996063,6.3873999606,6.3873999606,6.38739996061,4.32938876713,3.87773271389,8.92867431627,10.27317709417,9.91107125237,10.32495646357,7.27296755197,7.45221659287
"t91",6.45654727503,7.50313352654,7.50313352654,7.50313352673,7.50313352663,7.50313352663,7.04074883953,6.04845821077,7.50313352623,5.37258143983,7.50313352623,7.50313352622,7.50313352622,7.50313352623,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352629,7.50313352638,7.50313352628,7.50313352628,7.50313352639,7.50313352639,7.50313352643,7.50313352643,7.50313352639,7.50313352649,7.50313352649,7.50313352649,7.50313352649,7.50313352689,7.28826325503,7.50313352663,7.50313352643,7.50313352643,7.50313352649,7.50313352649,7.50313352646,7.50313352646,7.04676943793,7.50313352641,7.50313352641,7.50313352641,7.50313352641,7.50313352643,7.50313352643,7.50313352636,7.50313352633,7.50313352633,7.50313352633,7.50313352703,7.50313352703,5.61336734383,6.92346942383,6.92346942383,6.92346942343,6.923469423451,6.923469423451,6.92346942345,6.92346942345,6.9234694235,6.92346942393,6.64009455563,6.92346942368,6.92346942368,6.92346942363,6.92346942385,6.92346942387,6.92346942387,6.92346942448,6.92346942448,6.92346942415,6.38136216877,4.82342647846,4.60234831003,6.92346942395,6.92346942392,6.92346942392,6.92346942399,6.92346942399,6.92346942393,6.92346942343,6.92346942343,6.92346942413,6.92346942403,6.62153944443,6.92346942383,2.64631510211,2.64631510211,2.64631510211,2.05226333351,2.4712812682,2.4712812682,2.47128126821,1.25932525987,1.00565900524,1.00565900524,0.87601419994,0.4364371618,0,3.25807638181,6.34834442951,6.34834442951,6.34834442981,5.74835747873,5.29921145313,6.1228210582,6.3873999605,6.3873999605,5.79850839315,6.15893653123,6.38739996063,6.38739996063,6.3873999606,6.3873999606,6.38739996061,4.32938876713,3.87773271389,8.92867431627,10.27317709417,9.91107125237,10.32495646357,7.27296755197,7.45221659287
"t13",6.45654727522,7.50313352673,7.50313352673,7.50313352692,7.50313352682,7.50313352682,7.04074883972,6.04845821096,7.50313352642,5.37258144002,7.50313352642,7.50313352641,7.50313352641,7.50313352642,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352648,7.50313352657,7.50313352647,7.50313352647,7.50313352658,7.50313352658,7.50313352662,7.50313352662,7.50313352658,7.50313352668,7.50313352668,7.50313352668,7.50313352668,7.50313352708,7.28826325522,7.50313352682,7.50313352662,7.50313352662,7.50313352668,7.50313352668,7.50313352665,7.50313352665,7.04676943812,7.5031335266,7.5031335266,7.5031335266,7.5031335266,7.50313352662,7.50313352662,7.50313352655,7.50313352652,7.50313352652,7.50313352652,7.50313352722,7.50313352722,5.61336734402,6.92346942402,6.92346942402,6.92346942362,6.923469423641,6.923469423641,6.92346942364,6.92346942364,6.92346942369,6.92346942412,6.64009455582,6.92346942387,6.92346942387,6.92346942382,6.92346942404,6.92346942406,6.92346942406,6.92346942467,6.92346942467,6.92346942434,6.38136216896,4.82342647865,4.60234831022,6.92346942414,6.92346942411,6.92346942411,6.92346942418,6.92346942418,6.92346942412,6.92346942362,6.92346942362,6.92346942432,6.92346942422,6.62153944462,6.92346942402,3.2580763819,3.2580763819,3.2580763819,2.83905844718,3.25807638187,3.25807638187,3.25807638188,2.15336109448,3.25807638185,3.25807638185,3.12843157655,3.25807638181,3.25807638181,0,6.3483444297,6.3483444297,6.34834443,5.74835747892,5.29921145332,6.12282105839,6.38739996069,6.38739996069,5.79850839334,6.15893653142,6.38739996082,6.38739996082,6.38739996079,6.38739996079,6.3873999608,4.32938876732,3.87773271408,8.92867431646,10.27317709436,9.91107125256,10.32495646376,7.27296755216,7.45221659306
"t41",6.45654727492,7.50313352643,7.50313352643,7.50313352662,7.50313352652,7.50313352652,7.04074883942,6.04845821066,7.50313352612,5.37258143972,7.50313352612,7.50313352611,7.50313352611,7.50313352612,7.50313352622,7.50313352622,7.50313352622,7.50313352622,7.50313352622,7.50313352622,7.50313352618,7.50313352627,7.50313352617,7.50313352617,7.50313352628,7.50313352628,7.50313352632,7.50313352632,7.50313352628,7.50313352638,7.50313352638,7.50313352638,7.50313352638,7.50313352678,7.28826325492,7.50313352652,7.50313352632,7.50313352632,7.50313352638,7.50313352638,7.50313352635,7.50313352635,7.04676943782,7.5031335263,7.5031335263,7.5031335263,7.5031335263,7.50313352632,7.50313352632,7.50313352625,7.50313352622,7.50313352622,7.50313352622,7.50313352692,7.50313352692,5.61336734372,6.92346942372,6.92346942372,6.92346942332,6.923469423341,6.923469423341,6.92346942334,6.92346942334,6.92346942339,6.92346942382,6.64009455552,6.92346942357,6.92346942357,6.92346942352,6.92346942374,6.92346942376,6.92346942376,6.92346942437,6.92346942437,6.92346942404,6.38136216866,4.82342647835,4.60234830992,6.92346942384,6.92346942381,6.92346942381,6.92346942388,6.92346942388,6.92346942382,6.92346942332,6.92346942332,6.92346942402,6.92346942392,6.62153944432,6.92346942372,6.3483444296,6.3483444296,6.3483444296,5.92932649488,6.34834442957,6.34834442957,6.34834442958,5.24362914218,6.34834442955,6.34834442955,6.21869962425,6.34834442951,6.34834442951,6.3483444297,0,1.4770508634,3.9591854197,5.74835747862,5.29921145302,6.12282105809,6.38739996039,6.38739996039,5.79850839304,6.15893653112,6.38739996052,6.38739996052,6.38739996049,6.38739996049,6.3873999605,4.32938876702,3.87773271378,8.92867431616,10.27317709406,9.91107125226,10.32495646346,7.27296755186,7.45221659276
"t42",6.45654727492,7.50313352643,7.50313352643,7.50313352662,7.50313352652,7.50313352652,7.04074883942,6.04845821066,7.50313352612,5.37258143972,7.50313352612,7.50313352611,7.50313352611,7.50313352612,7.50313352622,7.50313352622,7.50313352622,7.50313352622,7.50313352622,7.50313352622,7.50313352618,7.50313352627,7.50313352617,7.50313352617,7.50313352628,7.50313352628,7.50313352632,7.50313352632,7.50313352628,7.50313352638,7.50313352638,7.50313352638,7.50313352638,7.50313352678,7.28826325492,7.50313352652,7.50313352632,7.50313352632,7.50313352638,7.50313352638,7.50313352635,7.50313352635,7.04676943782,7.5031335263,7.5031335263,7.5031335263,7.5031335263,7.50313352632,7.50313352632,7.50313352625,7.50313352622,7.50313352622,7.50313352622,7.50313352692,7.50313352692,5.61336734372,6.92346942372,6.92346942372,6.92346942332,6.923469423341,6.923469423341,6.92346942334,6.92346942334,6.92346942339,6.92346942382,6.64009455552,6.92346942357,6.92346942357,6.92346942352,6.92346942374,6.92346942376,6.92346942376,6.92346942437,6.92346942437,6.92346942404,6.38136216866,4.82342647835,4.60234830992,6.92346942384,6.92346942381,6.92346942381,6.92346942388,6.92346942388,6.92346942382,6.92346942332,6.92346942332,6.92346942402,6.92346942392,6.62153944432,6.92346942372,6.3483444296,6.3483444296,6.3483444296,5.92932649488,6.34834442957,6.34834442957,6.34834442958,5.24362914218,6.34834442955,6.34834442955,6.21869962425,6.34834442951,6.34834442951,6.3483444297,1.4770508634,0,3.9591854197,5.74835747862,5.29921145302,6.12282105809,6.38739996039,6.38739996039,5.79850839304,6.15893653112,6.38739996052,6.38739996052,6.38739996049,6.38739996049,6.3873999605,4.32938876702,3.87773271378,8.92867431616,10.27317709406,9.91107125226,10.32495646346,7.27296755186,7.45221659276
"t9",6.45654727522,7.50313352673,7.50313352673,7.50313352692,7.50313352682,7.50313352682,7.04074883972,6.04845821096,7.50313352642,5.37258144002,7.50313352642,7.50313352641,7.50313352641,7.50313352642,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352648,7.50313352657,7.50313352647,7.50313352647,7.50313352658,7.50313352658,7.50313352662,7.50313352662,7.50313352658,7.50313352668,7.50313352668,7.50313352668,7.50313352668,7.50313352708,7.28826325522,7.50313352682,7.50313352662,7.50313352662,7.50313352668,7.50313352668,7.50313352665,7.50313352665,7.04676943812,7.5031335266,7.5031335266,7.5031335266,7.5031335266,7.50313352662,7.50313352662,7.50313352655,7.50313352652,7.50313352652,7.50313352652,7.50313352722,7.50313352722,5.61336734402,6.92346942402,6.92346942402,6.92346942362,6.923469423641,6.923469423641,6.92346942364,6.92346942364,6.92346942369,6.92346942412,6.64009455582,6.92346942387,6.92346942387,6.92346942382,6.92346942404,6.92346942406,6.92346942406,6.92346942467,6.92346942467,6.92346942434,6.38136216896,4.82342647865,4.60234831022,6.92346942414,6.92346942411,6.92346942411,6.92346942418,6.92346942418,6.92346942412,6.92346942362,6.92346942362,6.92346942432,6.92346942422,6.62153944462,6.92346942402,6.3483444299,6.3483444299,6.3483444299,5.92932649518,6.34834442987,6.34834442987,6.34834442988,5.24362914248,6.34834442985,6.34834442985,6.21869962455,6.34834442981,6.34834442981,6.34834443,3.9591854197,3.9591854197,0,5.74835747892,5.29921145332,6.12282105839,6.38739996069,6.38739996069,5.79850839334,6.15893653142,6.38739996082,6.38739996082,6.38739996079,6.38739996079,6.3873999608,4.32938876732,3.87773271408,8.92867431646,10.27317709436,9.91107125256,10.32495646376,7.27296755216,7.45221659306
"t14",5.8175047933,6.86409104481,6.86409104481,6.864091045,6.8640910449,6.8640910449,6.4017063578,5.40941572904,6.8640910445,4.7335389581,6.8640910445,6.86409104449,6.86409104449,6.8640910445,6.8640910446,6.8640910446,6.8640910446,6.8640910446,6.8640910446,6.8640910446,6.86409104456,6.86409104465,6.86409104455,6.86409104455,6.86409104466,6.86409104466,6.8640910447,6.8640910447,6.86409104466,6.86409104476,6.86409104476,6.86409104476,6.86409104476,6.86409104516,6.6492207733,6.8640910449,6.8640910447,6.8640910447,6.86409104476,6.86409104476,6.86409104473,6.86409104473,6.4077269562,6.86409104468,6.86409104468,6.86409104468,6.86409104468,6.8640910447,6.8640910447,6.86409104463,6.8640910446,6.8640910446,6.8640910446,6.8640910453,6.8640910453,4.9743248621,6.2844269421,6.2844269421,6.2844269417,6.284426941721,6.284426941721,6.28442694172,6.28442694172,6.28442694177,6.2844269422,6.0010520739,6.28442694195,6.28442694195,6.2844269419,6.28442694212,6.28442694214,6.28442694214,6.28442694275,6.28442694275,6.28442694242,5.74231968704,4.18438399673,3.9633058283,6.28442694222,6.28442694219,6.28442694219,6.28442694226,6.28442694226,6.2844269422,6.2844269417,6.2844269417,6.2844269424,6.2844269423,5.9824969627,6.2844269421,5.74835747882,5.74835747882,5.74835747882,5.3293395441,5.74835747879,5.74835747879,5.7483574788,4.6436421914,5.74835747877,5.74835747877,5.61871267347,5.74835747873,5.74835747873,5.74835747892,5.74835747862,5.74835747862,5.74835747892,0,1.4019303086,4.49626704967,4.76084595197,4.76084595197,4.17195438462,4.5323825227,4.7608459521,4.7608459521,4.76084595207,4.76084595207,4.76084595208,2.7028347586,3.23869023216,8.28963183454,9.63413461244,9.27202877064,9.68591398184,6.63392507024,6.81317411114
"t15",5.3683587677,6.41494501921,6.41494501921,6.4149450194,6.4149450193,6.4149450193,5.9525603322,4.96026970344,6.4149450189,4.2843929325,6.4149450189,6.41494501889,6.41494501889,6.4149450189,6.414945019,6.414945019,6.414945019,6.414945019,6.414945019,6.414945019,6.41494501896,6.41494501905,6.41494501895,6.41494501895,6.41494501906,6.41494501906,6.4149450191,6.4149450191,6.41494501906,6.41494501916,6.41494501916,6.41494501916,6.41494501916,6.41494501956,6.2000747477,6.4149450193,6.4149450191,6.4149450191,6.41494501916,6.41494501916,6.41494501913,6.41494501913,5.9585809306,6.41494501908,6.41494501908,6.41494501908,6.41494501908,6.4149450191,6.4149450191,6.41494501903,6.414945019,6.414945019,6.414945019,6.4149450197,6.4149450197,4.5251788365,5.8352809165,5.8352809165,5.8352809161,5.835280916121,5.835280916121,5.83528091612,5.83528091612,5.83528091617,5.8352809166,5.5519060483,5.83528091635,5.83528091635,5.8352809163,5.83528091652,5.83528091654,5.83528091654,5.83528091715,5.83528091715,5.83528091682,5.29317366144,3.73523797113,3.5141598027,5.83528091662,5.83528091659,5.83528091659,5.83528091666,5.83528091666,5.8352809166,5.8352809161,5.8352809161,5.8352809168,5.8352809167,5.5333509371,5.8352809165,5.29921145322,5.29921145322,5.29921145322,4.8801935185,5.29921145319,5.29921145319,5.2992114532,4.1944961658,5.29921145317,5.29921145317,5.16956664787,5.29921145313,5.29921145313,5.29921145332,5.29921145302,5.29921145302,5.29921145332,1.4019303086,0,4.04712102407,4.31169992637,4.31169992637,3.72280835902,4.0832364971,4.3116999265,4.3116999265,4.31169992647,4.31169992647,4.31169992648,2.253688733,2.78954420656,7.84048580894,9.18498858684,8.82288274504,9.23676795624,6.18477904464,6.36402808554
"t51",6.19196837277,7.23855462428,7.23855462428,7.23855462447,7.23855462437,7.23855462437,6.77616993727,5.78387930851,7.23855462397,5.10800253757,7.23855462397,7.23855462396,7.23855462396,7.23855462397,7.23855462407,7.23855462407,7.23855462407,7.23855462407,7.23855462407,7.23855462407,7.23855462403,7.23855462412,7.23855462402,7.23855462402,7.23855462413,7.23855462413,7.23855462417,7.23855462417,7.23855462413,7.23855462423,7.23855462423,7.23855462423,7.23855462423,7.23855462463,7.02368435277,7.23855462437,7.23855462417,7.23855462417,7.23855462423,7.23855462423,7.2385546242,7.2385546242,6.78219053567,7.23855462415,7.23855462415,7.23855462415,7.23855462415,7.23855462417,7.23855462417,7.2385546241,7.23855462407,7.23855462407,7.23855462407,7.23855462477,7.23855462477,5.34878844157,6.65889052157,6.65889052157,6.65889052117,6.658890521191,6.658890521191,6.65889052119,6.65889052119,6.65889052124,6.65889052167,6.37551565337,6.65889052142,6.65889052142,6.65889052137,6.65889052159,6.65889052161,6.65889052161,6.65889052222,6.65889052222,6.65889052189,6.11678326651,4.5588475762,4.33776940777,6.65889052169,6.65889052166,6.65889052166,6.65889052173,6.65889052173,6.65889052167,6.65889052117,6.65889052117,6.65889052187,6.65889052177,6.35696054217,6.65889052157,6.12282105829,6.12282105829,6.12282105829,5.70380312357,6.12282105826,6.12282105826,6.12282105827,5.01810577087,6.12282105824,6.12282105824,5.99317625294,6.1228210582,6.1228210582,6.12282105839,6.12282105809,6.12282105809,6.12282105839,4.49626704967,4.04712102407,0,0.9129851099,0.9129851099,0.35892875313,0.81655253377,1.49828774417,1.49828774417,1.49828774414,1.49828774414,1.49828774415,2.34293908867,3.61315381163,8.66409541401,10.00859819191,9.64649235011,10.06037756131,7.00838864971,7.18763769061
"t70",6.45654727507,7.50313352658,7.50313352658,7.50313352677,7.50313352667,7.50313352667,7.04074883957,6.04845821081,7.50313352627,5.37258143987,7.50313352627,7.50313352626,7.50313352626,7.50313352627,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352633,7.50313352642,7.50313352632,7.50313352632,7.50313352643,7.50313352643,7.50313352647,7.50313352647,7.50313352643,7.50313352653,7.50313352653,7.50313352653,7.50313352653,7.50313352693,7.28826325507,7.50313352667,7.50313352647,7.50313352647,7.50313352653,7.50313352653,7.5031335265,7.5031335265,7.04676943797,7.50313352645,7.50313352645,7.50313352645,7.50313352645,7.50313352647,7.50313352647,7.5031335264,7.50313352637,7.50313352637,7.50313352637,7.50313352707,7.50313352707,5.61336734387,6.92346942387,6.92346942387,6.92346942347,6.923469423491,6.923469423491,6.92346942349,6.92346942349,6.92346942354,6.92346942397,6.64009455567,6.92346942372,6.92346942372,6.92346942367,6.92346942389,6.92346942391,6.92346942391,6.92346942452,6.92346942452,6.92346942419,6.38136216881,4.8234264785,4.60234831007,6.92346942399,6.92346942396,6.92346942396,6.92346942403,6.92346942403,6.92346942397,6.92346942347,6.92346942347,6.92346942417,6.92346942407,6.62153944447,6.92346942387,6.38739996059,6.38739996059,6.38739996059,5.96838202587,6.38739996056,6.38739996056,6.38739996057,5.28268467317,6.38739996054,6.38739996054,6.25775515524,6.3873999605,6.3873999605,6.38739996069,6.38739996039,6.38739996039,6.38739996069,4.76084595197,4.31169992637,0.9129851099,0,0.7953074364,0.62350765543,1.08113143607,1.76286664647,1.76286664647,1.76286664644,1.76286664644,1.76286664645,2.60751799097,3.87773271393,8.92867431631,10.27317709421,9.91107125241,10.32495646361,7.27296755201,7.45221659291
"t71",6.45654727507,7.50313352658,7.50313352658,7.50313352677,7.50313352667,7.50313352667,7.04074883957,6.04845821081,7.50313352627,5.37258143987,7.50313352627,7.50313352626,7.50313352626,7.50313352627,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352637,7.50313352633,7.50313352642,7.50313352632,7.50313352632,7.50313352643,7.50313352643,7.50313352647,7.50313352647,7.50313352643,7.50313352653,7.50313352653,7.50313352653,7.50313352653,7.50313352693,7.28826325507,7.50313352667,7.50313352647,7.50313352647,7.50313352653,7.50313352653,7.5031335265,7.5031335265,7.04676943797,7.50313352645,7.50313352645,7.50313352645,7.50313352645,7.50313352647,7.50313352647,7.5031335264,7.50313352637,7.50313352637,7.50313352637,7.50313352707,7.50313352707,5.61336734387,6.92346942387,6.92346942387,6.92346942347,6.923469423491,6.923469423491,6.92346942349,6.92346942349,6.92346942354,6.92346942397,6.64009455567,6.92346942372,6.92346942372,6.92346942367,6.92346942389,6.92346942391,6.92346942391,6.92346942452,6.92346942452,6.92346942419,6.38136216881,4.8234264785,4.60234831007,6.92346942399,6.92346942396,6.92346942396,6.92346942403,6.92346942403,6.92346942397,6.92346942347,6.92346942347,6.92346942417,6.92346942407,6.62153944447,6.92346942387,6.38739996059,6.38739996059,6.38739996059,5.96838202587,6.38739996056,6.38739996056,6.38739996057,5.28268467317,6.38739996054,6.38739996054,6.25775515524,6.3873999605,6.3873999605,6.38739996069,6.38739996039,6.38739996039,6.38739996069,4.76084595197,4.31169992637,0.9129851099,0.7953074364,0,0.62350765543,1.08113143607,1.76286664647,1.76286664647,1.76286664644,1.76286664644,1.76286664645,2.60751799097,3.87773271393,8.92867431631,10.27317709421,9.91107125241,10.32495646361,7.27296755201,7.45221659291
"t48",5.86765570772,6.91424195923,6.91424195923,6.91424195942,6.91424195932,6.91424195932,6.45185727222,5.45956664346,6.91424195892,4.78368987252,6.91424195892,6.91424195891,6.91424195891,6.91424195892,6.91424195902,6.91424195902,6.91424195902,6.91424195902,6.91424195902,6.91424195902,6.91424195898,6.91424195907,6.91424195897,6.91424195897,6.91424195908,6.91424195908,6.91424195912,6.91424195912,6.91424195908,6.91424195918,6.91424195918,6.91424195918,6.91424195918,6.91424195958,6.69937168772,6.91424195932,6.91424195912,6.91424195912,6.91424195918,6.91424195918,6.91424195915,6.91424195915,6.45787787062,6.9142419591,6.9142419591,6.9142419591,6.9142419591,6.91424195912,6.91424195912,6.91424195905,6.91424195902,6.91424195902,6.91424195902,6.91424195972,6.91424195972,5.02447577652,6.33457785652,6.33457785652,6.33457785612,6.334577856141,6.334577856141,6.33457785614,6.33457785614,6.33457785619,6.33457785662,6.05120298832,6.33457785637,6.33457785637,6.33457785632,6.33457785654,6.33457785656,6.33457785656,6.33457785717,6.33457785717,6.33457785684,5.79247060146,4.23453491115,4.01345674272,6.33457785664,6.33457785661,6.33457785661,6.33457785668,6.33457785668,6.33457785662,6.33457785612,6.33457785612,6.33457785682,6.33457785672,6.03264787712,6.33457785652,5.79850839324,5.79850839324,5.79850839324,5.37949045852,5.79850839321,5.79850839321,5.79850839322,4.69379310582,5.79850839319,5.79850839319,5.66886358789,5.79850839315,5.79850839315,5.79850839334,5.79850839304,5.79850839304,5.79850839334,4.17195438462,3.72280835902,0.35892875313,0.62350765543,0.62350765543,0,0.49223986872,1.17397507912,1.17397507912,1.17397507909,1.17397507909,1.1739750791,2.01862642362,3.28884114658,8.33978274896,9.68428552686,9.32217968506,9.73606489626,6.68407598466,6.86332502556
"t45",6.2280838458,7.27467009731,7.27467009731,7.2746700975,7.2746700974,7.2746700974,6.8122854103,5.81999478154,7.274670097,5.1441180106,7.274670097,7.27467009699,7.27467009699,7.274670097,7.2746700971,7.2746700971,7.2746700971,7.2746700971,7.2746700971,7.2746700971,7.27467009706,7.27467009715,7.27467009705,7.27467009705,7.27467009716,7.27467009716,7.2746700972,7.2746700972,7.27467009716,7.27467009726,7.27467009726,7.27467009726,7.27467009726,7.27467009766,7.0597998258,7.2746700974,7.2746700972,7.2746700972,7.27467009726,7.27467009726,7.27467009723,7.27467009723,6.8183060087,7.27467009718,7.27467009718,7.27467009718,7.27467009718,7.2746700972,7.2746700972,7.27467009713,7.2746700971,7.2746700971,7.2746700971,7.2746700978,7.2746700978,5.3849039146,6.6950059946,6.6950059946,6.6950059942,6.695005994221,6.695005994221,6.69500599422,6.69500599422,6.69500599427,6.6950059947,6.4116311264,6.69500599445,6.69500599445,6.6950059944,6.69500599462,6.69500599464,6.69500599464,6.69500599525,6.69500599525,6.69500599492,6.15289873954,4.59496304923,4.3738848808,6.69500599472,6.69500599469,6.69500599469,6.69500599476,6.69500599476,6.6950059947,6.6950059942,6.6950059942,6.6950059949,6.6950059948,6.3930760152,6.6950059946,6.15893653132,6.15893653132,6.15893653132,5.7399185966,6.15893653129,6.15893653129,6.1589365313,5.0542212439,6.15893653127,6.15893653127,6.02929172597,6.15893653123,6.15893653123,6.15893653142,6.15893653112,6.15893653112,6.15893653142,4.5323825227,4.0832364971,0.81655253377,1.08113143607,1.08113143607,0.49223986872,0,1.5344032172,1.5344032172,1.53440321717,1.53440321717,1.53440321718,2.3790545617,3.64926928466,8.70021088704,10.04471366494,9.68260782314,10.09649303434,7.04450412274,7.22375316364
