accepted_species,Medicinal
Arachnothryx_scoti,0
Arachnothryx_tayloriae,0
Adenium_obesum,1
Leptopetalum_pteritum,0
Involucrella_coronaria,0
Involucrella_chereevensis,0
Ruehssia_dussii,0
Ruehssia_ludani,0
Multidentia_fanshawei,0
Malouetia_gracilis,0
Ruehssia_suffruticosa,0
Xanthophytum_ferrugineum,0
Ruehssia_vinciflora,0
Rytigynia_pauciflora,0
Ruehssia_cundurango,1
Ruehssia_lauretiana,0
Ruehssia_microcarpa,0
Micrechites_lancifolius,0
Tarenna_pumila,0
Chilocarpus_torulosus,1
Tarenna_gracilipes,0
Adenolisianthus_arboreus,0
Tarenna_wallichii,0
Tarenna_ridleyi,0
Monolluma_solenophora,0
Marsdenia_papuana,0
Tarenna_baviensis,0
Tarenna_seemanniana,0
Metagentiana_australis,0
Asclepias_palustris,0
Metagentiana_rhodantha,1
Uncaria_acida,1
Schradera_pentacme,0
Hymenocoleus_hirsutus,0
Blepharodon_pictum,0
Chaetostachydium_versteegii,0
Urophyllum_kinabaluense,0
Boucerosia_procumbens,0
Notopleura_discolor,0
Mandevilla_laxa,1
Atractocarpus_pterocarpon,0
Atrostemma_melinii,0
Atractocarpus_merikin,0
Tridentea_gemmiflora,0
Cyclophyllum_sessilifolium,0
Mandevilla_alboviridis,0
Gardenia_buffalina,0
Peponidium_horridum,0
Lomatogonium_oreocharis,0
Cynanchum_insulanum,0
Peponidium_boinense,0
Cynanchum_nematostemma,0
Diyaminauclea_zeylanica,1
Plocama_inopinata,0
Ceropegia_johnstonii,1
Kadua_tahuatensis,0
Plocama_vassilczenkoi,0
Swertia_densifolia,1
Psychotria_goetzei,0
Psychotria_macroglossa,0
Galium_kikumugura,0
Exochaenium_gracile,0
Psychotria_pulgarensis,0
Psychotria_brandneriana,0
Psychotria_anderssoniana,0
Galium_ionicum,0
Psychotria_viguieri,0
Psychotria_wenzelii,0
Psychotria_decumbens,0
Psychotria_artensis,0
Psychotria_pachyphylla,0
Psychotria_peduncularis,1
Quaqua_multiflora,0
Desmidorchis_arabica,1
Empogona_deightonii,0
Asperula_×_portae,0
Steenisia_pleurocarpa,0
Ixora_stenophylla,0
Ochreinauclea_maingayi,1
Bremeria_hymenopogonoides,0
Ixora_baileyana,0
Ixora_verticillata,0
Hedyotis_kurzii,0
Landolphia_congolensis,0
Landolphia_dulcis,1
Hedyotis_philippensis,1
Hoya_wallichii,0
Hoya_acuminata,0
Hedyotis_divaricata,0
Hoya_papuana,0
Landolphia_hirsuta,1
Planaltina_lanigera,0
Tabernaemontana_siphilitica,1
Tabernaemontana_panamensis,0
Benkara_hoaensis,0
Parsonsia_largiflorens,0
Hexaphylla_allionii,0
Faramea_paniculata,0
Mitracarpus_polygonifolius,0
Mitracarpus_schininianus,0
Guettardella_edanoi,0
Mitracarpus_megapotamicus,1
Pomax_umbellata,0
Palicourea_botryocephala,0
Vangueria_solitariiflora,0
Coussarea_albescens,0
Ibatia_aristeguietae,0
Secamone_minutiflora,0
Palicourea_phaneroloma,0
Palicourea_angustiflora,0
Macrocarpaea_thamnoides,0
Vangueria_coerulea,0
Willughbeia_ovatifolia,0
Palicourea_scandens,0
Palicourea_macrobotrys,1
Aoranthe_penduliflora,1
Palicourea_glabra,0
Palicourea_tricephala,0
Palicourea_malaneoides,0
Palicourea_faxlucens,0
Palicourea_correae,0
Palicourea_goldmanii,0
Neuburgia_macrocarpa,0
Palicourea_lourteigiana,0
Palicourea_minutiflora,0
Palicourea_manaraeana,0
Paederia_yunnanensis,1
Paederia_ciliata,0
Australluma_peschii,0
Tripterospermum_alutaceofolium,0
Stephanotis_macrantha,1
Matelea_pyrrhotricha,0
Pauridiantha_cauliflora,1
Matelea_lanceolata,0
Tripterospermum_nienkui,1
Gelsemium_elegans,1
Sebaea_stricta,0
Spermacoce_cupularis,0
Leichhardtia_trilobata,0
Leichhardtia_arfakensis,0
Spermacoce_sociata,0
Gomphocarpus_phillipsiae,0
Leichhardtia_destituta,0
Spermacoce_neesiana,0
Sebaea_exigua,1
Spermacoce_quadrisulcata,1
Leichhardtia_microlepis,0
Spermacoce_thymifolia,0
Gomphocarpus_cancellatus,1
Pachycarpus_distinctus,0
Psydrax_odoratus,0
Timonius_sessilis,0
Cryptolepis_ibayana,0
Cryptolepis_volubilis,0
Dischidia_luzonica,0
Timonius_ridleyi,0
Dischidia_hoyella,0
Pentatropis_capensis,1
Gynochthodes_retusa,0
Timonius_pseudocapitatus,0
Gynochthodes_kanalensis,0
Psydrax_sumatranus,0
Phyllangium_divergens,0
Scyphostelma_sodiroi,0
Crioceras_dipladeniiflorus,1
Prestonia_amazonica,1
Prestonia_coalita,1
Dimetia_ridleyana,0
Prestonia_solanifolia,0
Tassadia_trailiana,0
Scyphostelma_siderocalyx,0
Lasianthus_panamensis,0
Centaurium_cachanlahuen,1
Pavetta_multiflora,0
Pavetta_minor,1
Geniostoma_hosakanum,0
Pleiocarpa_pycnantha,1
Kuepferia_hicksii,0
Peplonia_asteria,0
Talayotea_caudata,0
Randia_asperifolia,0
Isidorea_ophiticola,0
Pentas_angustifolia,0
Amaracarpus_braunianus,0
Gymnema_lactiferum,1
Villaria_purpurea,0
Rogiera_standleyana,0
Rothmannia_lujae,1
Alstonia_annamensis,0
Villaria_coriacea,0
Alstonia_muelleriana,0
Gymnema_erectum,0
Rudgea_coronata,0
Alstonia_sebusii,0
Casasia_nigrescens,0
Orthopichonia_schweinfurthii,0
Gentianella_soratensis,0
Gentianella_insubrica,0
Stenostomum_heteroneurum,0
Gentianella_minutissima,0
Gentianella_bellatula,0
Gentianella_lilacinoflavescens,0
Gentianella_dissitifolia,0
Gentianella_polysperes,0
Gentianella_rhaetica,0
Gentianella_luteomarginata,0
Tricalysia_leucocarpa,0
Vincetoxicum_grandiflorum,1
Orbea_chrysostephana,0
Oldenlandia_lactea,0
Ophiorrhiza_glandulosa,0
Solenandra_parviflora,0
Solenandra_velutina,0
Oldenlandia_viscida,1
Ophiorrhiza_arunachalensis,0
Saba_comorensis,1
Arachnothryx_capitellata,0
Heinsia_crinita,1
Praravinia_longistipula,0
Praravinia_microphylla,0
Arachnothryx_purpurea,0
Arachnothryx_septicidalis,0
Gentiana_lagodechiana,0
Arachnothryx_rubens,0
Eumachia_huallagae,0
Eumachia_membranifolia,0
Coffea_malabarica,0
Eumachia_schmielei,0
Coffea_neoleroyi,0
Eumachia_sciadephora,0
Lagenanthus_princeps,0
Parsonsia_pachycarpa,0
Scleromitrion_galioides,1
Funastrum_bilobum,0
Eumachia_galorei,0
Ridsdalea_leytensis,0
Calycophyllum_spruceanum,1
Eumachia_coffeosperma,0
Faramea_australis,0
Eumachia_incompta,0
Mouretia_inaequalis,0
Odontadenia_polyneura,0
Forsteronia_umbellata,0
Forsteronia_acouci,0
Genianthus_micranthus,1
Ditassa_jahnii,0
Tarenna_ignambiensis,0
Tarenna_ciliolata,0
Tarenna_weberifolia,1
Tarenna_pavettoides,1
Anthospermum_villosicarpum,0
Uncaria_tomentosa,1
Hoodia_currorii,1
Strychnos_umbellata,1
Ramonadoxa_cubensis,0
Pinochia_corymbosa,0
Stapelianthus_montagnacii,0
Asclepias_humilis,1
Metastelma_broadwayi,0
Orthosia_selloana,0
Urophyllum_ellipticum,0
Kutchubaea_urophylla,0
Coptosperma_kibuwae,0
Artia_francii,0
Notopleura_maxonii,0
Calycosiphonia_spathicalyx,1
Mandevilla_subsessilis,0
Mandevilla_moricandiana,0
Tridentea_peculiaris,0
Atractocarpus_sessilis,0
Mandevilla_myriophylla,0
Mandevilla_oaxacana,0
Cynanchum_rensonii,0
Gardenia_rutenbergiana,0
Rondeletia_inermis,0
Cynanchum_bungei,1
Staelia_hassleri,0
Neanotis_ritchiei,0
Spigelia_marilandica,1
Ceropegia_minima,0
Ceropegia_neoarachnoidea,0
Ceropegia_huttonii,0
Plocama_hymenostephana,0
Ceropegia_perdita,0
Plocama_calycoptera,0
Spigelia_heliotropioides,0
Neanotis_wightiana,1
Parahancornia_amara,0
Psychotria_manambolensis,0
Galium_odoratum,1
Galium_angustissimum,0
Psychotria_mandrarensis,0
Psychotria_nuda,1
Psychotria_kerrii,0
Psychotria_neurothrix,0
Psychotria_distinctinervia,0
Psychotria_nekouana,0
Rhytidostemma_floresii,0
Psychotria_nossibensis,0
Psychotria_roseata,0
Galium_beckhausianum,0
Psychotria_andriantiana,0
Galium_schmidii,0
Psychotria_bagshawei,0
Meyna_tetraphylla,1
Psychotria_unicarinata,0
Gaertnera_trachystyla,0
Epigynum_cochinchinensis,1
Epigynum_graciliflorum,0
Empogona_ngalaensis,0
Kohautia_platyphylla,0
Manettia_moritziana,0
Minaria_refractifolia,0
Desmidorchis_somalica,1
Manettia_lutescens,0
Neonauclea_wenzelii,0
Gaertnera_bieleri,0
Steenisia_corollina,0
Huernia_reticulata,0
Ixora_minor,0
Hedythyrsus_spermacocinus,0
Ixora_collina,0
Enicostema_verticillatum,1
Amphiasma_micranthum,0
Landolphia_landolphioides,0
Cynanchica_glareosa,0
Holarrhena_pubescens,1
Glossostipula_concinna,0
Lacmellea_arborescens,1
Geissospermum_laeve,1
Pseudogalium_paradoxum,0
Burchellia_bubalina,1
Tabernaemontana_salomonensis,0
Eumachia_poggei,0
Sericanthe_roseoides,0
Nauclea_officinalis,1
Ochrosia_vitiensis,1
Donnellyanthus_deamii,0
Mitracarpus_froesii,0
Nauclea_vanderguchtii,1
Wandersong_exserta,0
Palicourea_turbinella,0
Palicourea_costularia,0
Palicourea_triadica,0
Palicourea_pakaraimensis,0
Palicourea_longiinvolucrata,0
Vangueria_fuscosetulosa,0
Richardia_pedicellata,0
Palicourea_dimorphandroides,0
Coussarea_longiflora,0
Palicourea_subtomentosa,0
Palicourea_araguana,0
Palicourea_tomentosa,1
Palicourea_apoda,0
Ibatia_boliviensis,0
Ibatia_sartago-diaboli,0
Ibatia_fontana,0
Palicourea_campylopoda,0
Palicourea_chiriquiensis,0
Palicourea_tamaensis,0
Richardia_ciliata,0
Cuviera_nigrescens,0
Palicourea_pervicax,0
Neuburgia_kochii,0
Palicourea_paulina,0
Fagraea_fagraeacea,0
Simira_rubescens,1
Simira_mexicana,1
Pauridiantha_letestuana,0
Baissea_myrtifolia,1
Tripterospermum_trinervium,1
Matelea_tamnifolia,0
Matelea_ekmanii,0
Pauridiantha_symplocoides,0
Matelea_suberifera,0
Matelea_cynanchoides,1
Matelea_chrysantha,0
Spermacoce_wurdackii,0
Spermacoce_pumila,0
Jobinia_tarmensis,0
Sebaea_spathulata,0
Leichhardtia_longiloba,0
Leichhardtia_gonoloboides,0
Leichhardtia_dognyensis,0
Leichhardtia_argillicola,0
Spermacoce_bambusicola,0
Leichhardtia_subglobosa,0
Vangueriella_zenkeri,0
Aspidoglossum_ovalifolium,0
Macropharynx_abnorma,0
Gonolobus_calcaratus,0
Vangueriella_rufa,0
Psydrax_bathieanus,0
Sabatia_difformis,0
Gynochthodes_citrina,0
Gynochthodes_gjellerupii,0
Timonius_samarensis,0
Sabatia_dodecandra,0
Timonius_anodon,0
Sabatia_grandiflora,0
Psydrax_gynochthodes,0
Dischidia_latifolia,0
Gynochthodes_cochinchinensis,1
Lasianthus_obliquus,0
Scyphostelma_ecuadorense,0
Wrightia_puberula,0
Pavetta_axillaris,0
Centaurium_bianoris,0
Prestonia_erecta,0
Peplonia_adnata,0
Keetia_acuminata,0
Pentacyphus_camargoi,0
Philibertia_tubata,0
Philibertia_coalita,0
Isidorea_acunae,0
Philibertia_parviflora,0
Exallage_pressa,0
Rothmannia_munsae,0
Cristobalia_hispida,0
Rudgea_nodosa,0
Hyperacanthus_madagascariensis,0
Rudgea_coriacea,0
Carapichea_affinis,0
Mitreola_sphaerocarpa,0
Aganosma_cymosa,1
Tapanhuacanga_scatignae,0
Cordylostigma_amboense,0
Gentianella_arenarioides,0
Gentianella_kuntzei,0
Gentianella_crossolaema,0
Stenostomum_urbanianum,0
Stenostomum_involucratum,0
Pseudomussaenda_stenocarpa,1
Sarcolobus_hullsii,0
Oxyanthus_subpunctatus,1
Wendlandia_proxima,0
Oxyanthus_pyriformis,0
Thliphthisa_gorganica,0
Gentianella_bellidifolia,0
Gentianella_spenceri,0
Gentianella_bockii,0
Gentianella_microcalyx,0
Vincetoxicum_gracillimum,0
Macroscepis_hirsuta,0
Vincetoxicum_atratum,1
Tricalysia_boiviniana,0
Glossostelma_spathulatum,0
Diodia_saponariifolia,0
Orbea_huillensis,0
Orbea_knobelii,0
Vincetoxicum_silvestrii,0
Zeltnera_quitensis,0
Remijia_macrocnemia,1
Lemyrea_krugii,0
Glossostelma_cabrae,0
Vincetoxicum_austrokiusianum,0
Otiophora_lebruniana,0
Vincetoxicum_thorelii,0
Amsonia_jonesii,0
Cruciata_laevipes,1
Solenandra_brachycarpa,0
Sabicea_sthenula,0
Paracephaelis_saxatilis,0
Oldenlandia_chiovendae,0
Curtia_conferta,0
Oreosparte_parviflora,0
Ophiorrhiza_shae,0
Gentiana_elmeriana,0
Arachnothryx_uxpanapensis,0
Arachnothryx_costaricensis,0
Arachnothryx_caucana,0
Coffea_commersoniana,0
Eumachia_forsteriana,1
Rhabdadenia_madida,0
Anodendron_affine,1
Scleromitrion_brachypodum,1
Guettarda_scabra,0
Sacosperma_paniculatum,0
Ruehssia_steyermarkii,0
Ruehssia_veronicae,0
Rytigynia_dewevrei,0
Rytigynia_subbiflora,0
Ruehssia_minutiflora,0
Ruehssia_zehntneri,0
Ruehssia_stephanotidifolia,0
Forsteronia_schomburgkii,0
Xanthophytum_calycinum,0
Tocoyena_sellowiana,0
Pentanopsis_gracilicaulis,0
Malouetia_sessilis,0
Odontadenia_anomala,0
Ruehssia_elliptica,0
Strophanthus_speciosus,1
Ruehssia_amylacea,1
Ruehssia_sprucei,0
Mycetia_javanica,0
Mycetia_fasciculata,0
Coccochondra_carrenoi,0
Ditassa_emmerichiae,0
Tarenna_multinervia,0
Tarenna_bakeri,0
Schizocalyx_multiflorus,0
Tarenna_adpressa,0
Urceola_xylinabariopsoides,0
Asclepias_eminens,0
Asclepias_longissima,0
Veratrilla_burkilliana,0
Blepharodon_manicatum,0
Exaculum_pusillum,0
Schradera_ramiflora,0
Asclepias_buchwaldii,0
Perama_holosericea,0
Pseudolachnostoma_cynanchiflorum,0
Coccocypselum_aureum,0
Rauvolfia_balansae,1
Topea_micrantha,0
Orthosia_cassythoides,0
Notopleura_wilburiana,0
Notopleura_parasitica,0
Cyclophyllum_costatum,0
Mandevilla_schlimii,0
Mandevilla_pycnantha,0
Temnadenia_odorifera,0
Mandevilla_benthamii,0
Duroia_aquatica,0
Peponidium_viguieri,0
Gardenia_esculenta,0
Cynanchum_fragrans,0
Peponidium_ovato-oblongum,0
Catunaregam_pentandra,0
Peponidium_venulosum,0
Alleizettella_leucocarpa,0
Ceriscoides_mamillata,0
Ceropegia_exigua,0
Neanotis_nummulariiformis,0
Ceropegia_matthewiana,0
Coptophyllum_vanleeuwenii,0
Plocama_brevifolia,0
Swertia_zeylanica,1
Stigmatorhynchus_umbellifer,0
Ceropegia_daverichardsii,0
Ceropegia_setosa,0
Ceropegia_minor,0
Ceropegia_schizoglossoides,0
Ceropegia_meyeri,0
Ceropegia_rapinatiana,0
Spigelia_alabamensis,0
Ceropegia_gracilior,0
Rhytidostemma_laurae,0
Psychotria_saccata,0
Psychotria_distichodoma,0
Psychotria_venosa,1
Psychotria_barkleyi,0
Psychotria_lehmbachii,0
Galium_parishii,0
Psychotria_fractinervata,0
Psychotria_catetensis,0
Psychotria_micromyrtus,0
Psychotria_betamponensis,0
Psychotria_humblotii,0
Kohautia_attenuata,0
Empogona_gossweileri,0
Quaqua_incarnata,1
Neonauclea_gageana,0
Neonauclea_purpurea,1
Empogona_filiformistipulata,0
Quaqua_acutiloba,0
Porterandia_subsessilis,0
Bremeria_monantha,0
Ixora_glaucina,0
Ixora_valetoniana,0
Nertera_dichondrifolia,0
Cynanchica_tenella,0
Holarrhena_mitis,1
Hedyotis_fruticulosa,0
Cynanchica_graveolens,0
Hoya_meliflua,0
Cynanchica_paui,0
Lacmellea_densifoliata,0
Aulacocalyx_subulata,0
Tabernaemontana_cerea,0
Mussaenda_glabrata,1
Scleromitrion_scleranthoides,0
Coffea_mabesae,0
Guettardella_benguetensis,0
Nauclea_parva,0
Palicourea_subaeneofusca,0
Palicourea_pedunculata,0
Macrocarpaea_viscosa,0
Aoranthe_annulata,0
Palicourea_vesciculifera,0
Palicourea_ruelliifolia,0
Richardia_muricata,0
Palicourea_brachyloba,0
Palicourea_grandifructa,0
Gentianopsis_macrantha,0
Palicourea_callithrix,0
Cosmibuena_grandiflora,1
Palicourea_hebeclada,0
Palicourea_deflexa,1
Joosia_sericea,0
Palicourea_campyloneura,0
Ibatia_dugandii,0
Petchia_erythrocarpa,0
Fadogia_erythrophloea,1
Diplolepis_bulligera,0
Utania_racemosa,1
Utania_teysmannii,0
Matelea_guatemalensis,0
Baissea_gracillima,0
Matelea_orthosioides,0
Matelea_adenocardia,0
Matelea_crassifolia,0
Spermacoce_bradei,0
Spermacoce_chartensis,0
Sebaea_microphylla,0
Spermacoce_guimaraesensis,0
Jobinia_latipes,0
Spermacoce_spruceana,0
Argocoffeopsis_scandens,0
Aidia_acuminata,0
Spermacoce_exilis,0
Hoffmannia_ghiesbreghtii,1
Spermacoce_setidens,1
Spermacoce_paulista,0
Leichhardtia_bliriensis,0
Aidia_beccariana,0
Gonolobus_chiriquensis,0
Schmidtottia_shaferi,0
Macropharynx_peruviana,0
Nostolachma_densiflora,1
Exostema_spinosum,0
Cryptolepis_nigrescens,1
Galianthe_palustris,0
Morilloa_piranii,0
Cryptolepis_calophylla,1
Timonius_balansanus,0
Timonius_trichocaulon,0
Morilloa_furlanii,0
Pavetta_klotzschiana,0
Scyphostelma_rugosum,0
Scyphostelma_intricatum,0
Damnacanthus_giganteus,1
Keetia_molundensis,0
Sisyranthus_trichostomus,1
Keetia_tenuiflora,0
Tromotriche_choanantha,0
Geniostoma_triflorum,0
Randia_cinerea,0
Araujia_scalae,0
Phyllopentas_elata,0
Araujia_stuckertiana,1
Isidorea_polyneura,0
Exallage_macrophylla,0
Tapanhuacanga_bahiensis,0
Exallage_parietarioides,0
Hyperacanthus_poivrei,0
Rudgea_parquioides,0
Appunia_longipedunculata,0
Mitragyna_tubulosa,1
Gentianella_longibarbata,0
Fosbergia_shweliensis,0
Gentianella_formosissima,0
Stenostomum_occidentale,0
Sarcolobus_secamonoides,0
Gentianella_pleurogynoides,0
Vincetoxicum_gilletii,0
Vincetoxicum_arachnoideum,0
Orbea_namaquensis,0
Dolianthus_buxifolius,0
Vincetoxicum_hellwigii,0
Zeltnera_abramsii,0
Vincetoxicum_sui,0
Vincetoxicum_rupestre,0
Kibatalia_borneensis,0
Orbea_tubiformis,0
Triflorensia_australis,0
Vincetoxicum_microcentrum,1
Vincetoxicum_deltoideum,0
Vincetoxicum_rockii,0
Lemyrea_ciliolata,0
Pyrostria_elmeri,0
Ophiorrhiza_qinii,0
Paracephaelis_trichantha,0
Sabicea_aurifodinae,0
Ophiorrhiza_pedunculata,0
Ophiorrhiza_sarawakensis,0
Chassalia_corallifera,0
Arachnothryx_tenorioi,0
White-sloanea_crassa,0
Arachnothryx_gracilis,0
Gentiana_bicuspidata,0
Lisianthius_seemannii,0
Oxyceros_drupaceus,0
Rytigynia_dubiosa,0
Ruehssia_stevensiana,0
Multidentia_crassa,1
Rytigynia_decussata,0
Ruehssia_naiguatensis,0
Ruehssia_dorothyae,0
Ruehssia_megalantha,0
Ruehssia_spiralis,0
Ruehssia_carterae,0
Forsteronia_cordata,0
Ruehssia_cuixmalensis,0
Ruehssia_oaxacana,0
Chomelia_apodantha,0
Ruehssia_otoniensis,0
Hexasepalum_sarmentosum,1
Schenkia_japonica,0
Voyria_truncata,0
Apteranthes_munbyana,0
Macrocnemum_grandiflorum,0
Voyria_kupperi,0
Hexasepalum_rosmarinifolium,0
Mycetia_nutans,1
×_Hoodiorbea_triebneri,0
Tarenna_nitidula,0
Tarenna_oblonga,0
Chilocarpus_conspicuus,0
Marsdenia_crocea,0
Tarenna_polycarpa,0
Tarenna_scaberula,0
Asclepias_subverticillata,1
Schradera_novoguineensis,0
Schradera_ledermannii,0
Dischidanthus_thyrsiflorus,0
Strychnos_decussata,1
Uncaria_longiflora,1
Asclepias_lynchiana,0
Orthosia_florida,0
Lygisma_flavum,0
Notopleura_crassa,0
Geophila_macropoda,0
Temnadenia_violacea,0
Caudanthera_baradii,0
Mandevilla_pendula,0
Atractocarpus_chartaceus,0
Cyclophyllum_barbatum,0
Cynanchum_arabicum,0
Cerbera_inflata,0
Cynanchum_laeve,0
Lomatogonium_sikkimense,0
Peponidium_bosseri,0
Neanotis_ingrata,1
Kadua_flynnii,0
Ceropegia_vahrmeijeri,0
Ceropegia_lankana,0
Ceropegia_chlorozona,0
Retiniphyllum_pilosum,0
Ceropegia_pullaiahiana,0
Ceropegia_sabuliphila,0
Psychotria_sauvallei,0
Galium_paniculatum,0
Psychotria_alaotra,0
Danais_fragrans,1
Psychotria_subspathulata,0
Psychotria_rufovillosa,0
Psychotria_diploneura,0
Galium_pilosissimum,0
Psychotria_tsiandroi,0
Psychotria_dubia,0
Fockea_sinuata,0
Psychotria_sycophylla,0
Bullockia_mombazensis,0
Asperula_insignis,0
Neonauclea_celebica,1
Empogona_buxifolia,0
Crawfurdia_semialata,0
Limnosipanea_palustris,0
Ixora_schlechteri,0
Ixora_borneensis,0
Alyxia_linearis,0
Ixora_malabarica,0
Alyxia_rostrata,1
Huernia_humilis,0
Bartonia_virginica,0
Landolphia_lanceolata,1
Cynanchica_idaea,0
Strempeliopsis_strempelioides,0
Hedyotis_rosmarinifolia,0
Badusa_corymbifera,0
Cynanchica_tephrocarpa,0
Cynanchica_lilaciflora,0
Tabernaemontana_linkii,1
Edrastima_cephalotes,0
Lacmellea_standleyi,1
Eumachia_montana,1
Ochrosia_coccinea,1
Sericanthe_testui,0
Guettardella_rhamnoides,0
Nauclea_subdita,1
Guettardella_bombysia,0
Mazaea_shaferi,0
Palicourea_vallis,0
Palicourea_domingensis,0
Palicourea_schunkeana,0
Palicourea_dichotoma,0
Vangueria_schliebenii,0
Palicourea_debilis,0
Palicourea_patens,0
Coussarea_leptoloba,0
Palicourea_obconica,0
Vangueria_bowkeri,0
Ibatia_hirta,0
Palicourea_alloantha,0
Coussarea_petiolaris,0
Palicourea_acuminata,1
Palicourea_calidicola,0
Gentianopsis_barbellata,0
Pectinaria_longipes,0
Cordiera_killipii,0
Simira_paraensis,0
Simira_pikia,0
Kupeantha_spathulata,0
Cordiera_concolor,0
Phyllocyclus_parishii,0
Simira_hadrantha,0
Matelea_pueblensis,0
Stephanotis_brevisquama,0
Matelea_nigrescens,0
Pauridiantha_arcuata,0
Matelea_jenmanii,0
Spermacoce_quadrifaria,0
Spermacoce_decipiens,0
Argocoffeopsis_lemblinii,0
Aidia_zippeliana,0
Argocoffeopsis_eketensis,1
Spermacoce_simplicicaulis,0
Jobinia_formosa,0
Spermacoce_pumilio,0
Spermacoce_paranaensis,0
Vangueriella_vanguerioides,0
Galianthe_cymosa,0
Gynochthodes_rugulosa,0
Exostema_coriaceum,0
Timonius_singularis,0
Gynochthodes_scabrifolia,0
Gynochthodes_bucidifolia,0
Timonius_rufescens,0
Schumanniophyton_magnificum,1
Gynochthodes_callicarpifolia,0
Dischidia_rostrata,0
Galianthe_peruviana,0
Dimetia_scandens,1
Tassadia_stricta,0
Echidnopsis_squamulata,0
Cinchona_pitayensis,1
Dimetia_dianxiensis,0
Prestonia_trifida,0
Tassadia_aristata,0
Prestonia_papillosa,0
Pavetta_opulina,1
Lasianthus_obscurus,1
Sisyranthus_macer,0
Keetia_purpurascens,0
Anemotrochus_viridivenius,0
Geniostoma_pumilum,0
Randia_parana,0
Thiollierea_parviflora,0
Pentacyphus_lehmannii,0
Philibertia_barbata,0
Philibertia_lysimachioides,0
Carapichea_dolichophylla,0
Rudgea_ventuariana,0
Carapichea_fimbriflora,0
Villaria_glomerata,0
Rudgea_sanmartensis,0
Carapichea_ligularis,0
Rothmannia_whitfieldii,1
Orthopichonia_visciflua,0
Arcytophyllum_muticum,0
Gentianella_transalaica,0
Gentianella_cuspidata,0
Gentianella_dasythamna,0
Gentianella_calcarea,0
Gentianella_speciosissima,0
Stenostomum_albobrunneum,0
Sarcolobus_brachystephanus,0
Stenotis_australis,0
Thliphthisa_rupestris,0
Oxyanthus_racemosus,1
Gentianella_engadinensis,0
Vincetoxicum_govanii,0
Vincetoxicum_oshimae,0
Orbea_laticorona,0
Orbea_luntii,0
Vincetoxicum_sootepense,0
Vincetoxicum_inhambanense,0
Vincetoxicum_pilosellum,0
Vincetoxicum_nicobaricum,0
Macroscepis_schreiteri,0
Zeltnera_muehlenbergii,1
Camptocarpus_mauritianus,0
Suberogerens_cyclophylla,0
Vincetoxicum_hirsutum,1
Camptocarpus_acuminatus,0
Vincetoxicum_gilbertii,0
Xysmalobium_acerateoides,0
Oldenlandia_brachypetala,0
Otomeria_cameronica,1
Neobracea_bahamensis,0
Ophiorrhiza_nonggangensis,0
Ophiorrhiza_ophiorrhizoides,0
Gentiana_latidens,0
Praravinia_mindanaensis,0
Arachnothryx_colombiana,0
Exacum_oldenlandioides,1
Eustegia_filiformis,0
Arachnothryx_secunda,0
Exacum_paucisquamum,0
Gentiana_tubiflora,0
Eumachia_hassleriana,0
Cephalanthus_tetrandrus,0
Scleromitrion_subulatum,0
Coelospermum_volubile,0
Leptopetalum_biflorum,1
Rhabdadenia_biflora,1
Eumachia_cupulicalyx,0
Coffea_mannii,1
Faramea_latifolia,0
Eumachia_trichostoma,0
Calycophyllum_megistocaulum,1
Faramea_sessilifolia,0
Scleromitrion_tenelliflorum,1
Oxyceros_jasminiflorus,0
Chonemorpha_fragrans,1
Ruehssia_castillonii,0
Ruehssia_zimapanica,1
Rytigynia_kiwuensis,1
Tocoyena_pittieri,0
Ruehssia_rubrofusca,0
Strophanthus_welwitschii,1
Xanthophytum_borneense,0
Petitiocodon_parviflorum,0
Chomelia_triflora,0
Ruehssia_ulei,0
Apteranthes_faucicola,0
Mycetia_longifolia,1
Cladoceras_subcapitatum,0
Genianthus_aurantiacus,0
Agathisanthemum_chlorophyllum,0
Schenkia_spicata,1
Hexasepalum_lippioides,0
Amphineurion_marginatum,1
Schenkia_sebaeoides,0
Conostomium_natalense,1
Apteranthes_burchardii,0
Mycetia_acuminata,0
Tarenna_thouarsiana,0
Tarenna_celebica,0
Tarenna_foonchewii,0
Urceola_tournieri,1
Ditassa_tomentosa,0
Anthospermum_ericifolium,0
Urceola_latifolia,0
Galopina_aspera,0
Tarenna_dallachiana,0
Ditassa_silveirae,0
Tarenna_odorata,1
Oxypetalum_warmingii,0
Pentagonia_gymnopoda,0
Metastelma_rodriguezii,0
Uncaria_rhynchophylla,1
Asclepias_expansa,0
Metastelma_stenomeres,0
Schradera_membranacea,0
Coptosperma_graveolens,1
Coccocypselum_guianense,1
Urophyllum_assahanicum,0
Aspidonepsis_reenensis,0
Notopleura_nivea,0
Atractocarpus_stipularis,1
Mandevilla_atroviolacea,1
Duroia_micrantha,0
Duroia_martiniana,0
Atractocarpus_crosbyi,0
Mandevilla_gracilis,0
Mandevilla_veraguasensis,0
Pachypodium_namaquanum,1
Lomatogonium_stapfii,0
Cynanchum_repandum,0
Cynanchum_madagascariense,0
Cynanchum_oresbium,0
Bertiera_pedicellata,0
Ceropegia_duplicata,0
Ceropegia_hirtella,0
Plocama_bruguieri,0
Schismatoclada_thouarsiana,0
Ceropegia_gondwanensis,0
Ceropegia_longifoliata,0
Rhytidostemma_surinamense,0
Psychotria_sylvieana,0
