"","t1","t5","t6","t39","t73","t74","t48","t52","t53","t49","t111","t112","t25","t28","t29","t67","t68","t19","t91","t92","t43","t44","t13","t100","t101","t127","t128","t54","t77","t83","t84","t65","t9","t12","t31","t34","t115","t116","t60","t121","t122","t108","t109","t110","t129","t130","t97","t14","t15","t85","t86","t90","t106","t107","t82","t87","t88","t7","t3","t46","t47","t22","t113","t114","t56","t50","t51","t24","t11","t23","t30","t81","t104","t105","t4","t16","t17","t18","t98","t99","t89","t93","t94","t76","t72","t125","t126","t75","t66","t21","t58","t59","t79","t80","t33","t69","t78","t123","t124","t102","t103","t26","t27","t55","t95","t96","t42","t32","t63","t117","t118","t45","t61","t62","t70","t71","t8","t35","t36","t57","t119","t120","t64","t2","t37","t38","t40","t41","t20","t10"
"t108",5.34019675699,5.15712381829,5.16202337629,7.30519651789,7.79357784641,7.79357784641,7.00886484874,7.203031977843,7.793577846343,7.79357784634,7.79357784638,7.79357784638,5.62351890389,6.40982627289,5.81840158109,6.40982627297,6.40982627297,6.40982627302,6.40982627312,6.40982627312,6.40982627322,6.11952276812,5.31313758202,6.40982627317,6.40982627317,6.409826273196,6.409826273196,4.8347018128,4.83470181283,4.83470181277,4.83470181277,4.8347018128,3.4720002943,2.6478103116,2.883774685,2.05542919096,2.88377468546,2.88377468546,1.182985481,0.43755238139,0.43755238139,0,1.547757711,1.547757711,2.112072489171,2.112072489171,2.1120724892,2.9813673027,2.70073490065,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517438,4.93530517438,3.15538032929,4.57552254838,7.99732754338,7.99732754338,7.99732754348,7.99732754335,7.99732754335,7.99732754335,7.76854786415,7.99732754335,7.99732754335,6.24975322089,7.96282673639,7.99732754299,7.99732754339,7.99732754339,7.99732754339,7.12557971099,10.11559551348,9.05872662834,10.11559551354,10.11559551335,10.11559551335,10.11559551308,10.11559551302,10.11559551302,10.0342656027,10.11559551305,10.11559551301,10.11559551301,10.11559551302,10.11559551305,8.91121357131,10.11559551307,10.11559551307,10.11559551306,10.11559551306,10.11559551336,10.11559551305,10.11559551308,10.11559551305,10.11559551305,10.11559551328,10.11559551328,9.15285675998,10.11559551368,10.11559551342,10.11559551342,10.11559551342,10.11559551332,10.11559551295,10.11559551338,10.11559551328,10.11559551328,9.25086997419,10.11559551358,10.11559551358,10.11559551329,10.11559551329,8.92044928859,9.65265608938,10.11559551288,10.11559551309,10.11559551312,10.11559551312,10.11559551312,7.34001036259,10.94249745709,11.81887849159,11.81887849188,11.81887849188,11.81887849188,11.81887849218
"t109",5.34019675699,5.15712381829,5.16202337629,7.30519651789,7.79357784641,7.79357784641,7.00886484874,7.203031977843,7.793577846343,7.79357784634,7.79357784638,7.79357784638,5.62351890389,6.40982627289,5.81840158109,6.40982627297,6.40982627297,6.40982627302,6.40982627312,6.40982627312,6.40982627322,6.11952276812,5.31313758202,6.40982627317,6.40982627317,6.409826273196,6.409826273196,4.8347018128,4.83470181283,4.83470181277,4.83470181277,4.8347018128,3.4720002943,2.6478103116,2.883774685,2.05542919096,2.88377468546,2.88377468546,1.547757711,1.54775771099,1.54775771099,1.547757711,0,0.4299722458,2.112072489171,2.112072489171,2.1120724892,2.9813673027,2.70073490065,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517438,4.93530517438,3.15538032929,4.57552254838,7.99732754338,7.99732754338,7.99732754348,7.99732754335,7.99732754335,7.99732754335,7.76854786415,7.99732754335,7.99732754335,6.24975322089,7.96282673639,7.99732754299,7.99732754339,7.99732754339,7.99732754339,7.12557971099,10.11559551348,9.05872662834,10.11559551354,10.11559551335,10.11559551335,10.11559551308,10.11559551302,10.11559551302,10.0342656027,10.11559551305,10.11559551301,10.11559551301,10.11559551302,10.11559551305,8.91121357131,10.11559551307,10.11559551307,10.11559551306,10.11559551306,10.11559551336,10.11559551305,10.11559551308,10.11559551305,10.11559551305,10.11559551328,10.11559551328,9.15285675998,10.11559551368,10.11559551342,10.11559551342,10.11559551342,10.11559551332,10.11559551295,10.11559551338,10.11559551328,10.11559551328,9.25086997419,10.11559551358,10.11559551358,10.11559551329,10.11559551329,8.92044928859,9.65265608938,10.11559551288,10.11559551309,10.11559551312,10.11559551312,10.11559551312,7.34001036259,10.94249745709,11.81887849159,11.81887849188,11.81887849188,11.81887849188,11.81887849218
"t110",5.34019675699,5.15712381829,5.16202337629,7.30519651789,7.79357784641,7.79357784641,7.00886484874,7.203031977843,7.793577846343,7.79357784634,7.79357784638,7.79357784638,5.62351890389,6.40982627289,5.81840158109,6.40982627297,6.40982627297,6.40982627302,6.40982627312,6.40982627312,6.40982627322,6.11952276812,5.31313758202,6.40982627317,6.40982627317,6.409826273196,6.409826273196,4.8347018128,4.83470181283,4.83470181277,4.83470181277,4.8347018128,3.4720002943,2.6478103116,2.883774685,2.05542919096,2.88377468546,2.88377468546,1.547757711,1.54775771099,1.54775771099,1.547757711,0.4299722458,0,2.112072489171,2.112072489171,2.1120724892,2.9813673027,2.70073490065,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517438,4.93530517438,3.15538032929,4.57552254838,7.99732754338,7.99732754338,7.99732754348,7.99732754335,7.99732754335,7.99732754335,7.76854786415,7.99732754335,7.99732754335,6.24975322089,7.96282673639,7.99732754299,7.99732754339,7.99732754339,7.99732754339,7.12557971099,10.11559551348,9.05872662834,10.11559551354,10.11559551335,10.11559551335,10.11559551308,10.11559551302,10.11559551302,10.0342656027,10.11559551305,10.11559551301,10.11559551301,10.11559551302,10.11559551305,8.91121357131,10.11559551307,10.11559551307,10.11559551306,10.11559551306,10.11559551336,10.11559551305,10.11559551308,10.11559551305,10.11559551305,10.11559551328,10.11559551328,9.15285675998,10.11559551368,10.11559551342,10.11559551342,10.11559551342,10.11559551332,10.11559551295,10.11559551338,10.11559551328,10.11559551328,9.25086997419,10.11559551358,10.11559551358,10.11559551329,10.11559551329,8.92044928859,9.65265608938,10.11559551288,10.11559551309,10.11559551312,10.11559551312,10.11559551312,7.34001036259,10.94249745709,11.81887849159,11.81887849188,11.81887849188,11.81887849188,11.81887849218
"t129",5.340196756961,5.157123818261,5.162023376261,7.305196517861,7.793577846381,7.793577846381,7.008864848711,7.203031977814,7.793577846314,7.793577846311,7.793577846351,7.793577846351,5.623518903861,6.409826272861,5.818401581061,6.409826272941,6.409826272941,6.409826272991,6.409826273091,6.409826273091,6.409826273191,6.119522768091,5.313137581991,6.409826273141,6.409826273141,6.409826273167,6.409826273167,4.834701812771,4.834701812801,4.834701812741,4.834701812741,4.834701812771,3.472000294271,2.647810311571,2.883774684971,2.055429190931,2.883774685431,2.883774685431,2.112072489171,2.112072489161,2.112072489161,2.112072489171,2.112072489171,2.112072489171,0,0.004729598942,0.650177621171,2.981367302671,2.700734900621,4.935305174361,4.935305174361,4.935305174361,4.935305174361,4.935305174361,4.935305174361,4.935305174351,4.935305174351,3.155380329261,4.575522548351,7.997327543351,7.997327543351,7.997327543451,7.997327543321,7.997327543321,7.997327543321,7.768547864121,7.997327543321,7.997327543321,6.249753220861,7.962826736361,7.997327542961,7.997327543361,7.997327543361,7.997327543361,7.125579710961,10.115595513451,9.058726628311,10.115595513511,10.115595513321,10.115595513321,10.115595513051,10.115595512991,10.115595512991,10.034265602671,10.115595513021,10.115595512981,10.115595512981,10.115595512991,10.115595513021,8.911213571281,10.115595513041,10.115595513041,10.115595513031,10.115595513031,10.115595513331,10.115595513021,10.115595513051,10.115595513021,10.115595513021,10.115595513251,10.115595513251,9.152856759951,10.115595513651,10.115595513391,10.115595513391,10.115595513391,10.115595513291,10.115595512921,10.115595513351,10.115595513251,10.115595513251,9.250869974161,10.115595513551,10.115595513551,10.115595513261,10.115595513261,8.920449288561,9.652656089351,10.115595512851,10.115595513061,10.115595513091,10.115595513091,10.115595513091,7.340010362561,10.942497457061,11.818878491561,11.818878491851,11.818878491851,11.818878491851,11.818878492151
"t130",5.340196756961,5.157123818261,5.162023376261,7.305196517861,7.793577846381,7.793577846381,7.008864848711,7.203031977814,7.793577846314,7.793577846311,7.793577846351,7.793577846351,5.623518903861,6.409826272861,5.818401581061,6.409826272941,6.409826272941,6.409826272991,6.409826273091,6.409826273091,6.409826273191,6.119522768091,5.313137581991,6.409826273141,6.409826273141,6.409826273167,6.409826273167,4.834701812771,4.834701812801,4.834701812741,4.834701812741,4.834701812771,3.472000294271,2.647810311571,2.883774684971,2.055429190931,2.883774685431,2.883774685431,2.112072489171,2.112072489161,2.112072489161,2.112072489171,2.112072489171,2.112072489171,0.004729598942,0,0.650177621171,2.981367302671,2.700734900621,4.935305174361,4.935305174361,4.935305174361,4.935305174361,4.935305174361,4.935305174361,4.935305174351,4.935305174351,3.155380329261,4.575522548351,7.997327543351,7.997327543351,7.997327543451,7.997327543321,7.997327543321,7.997327543321,7.768547864121,7.997327543321,7.997327543321,6.249753220861,7.962826736361,7.997327542961,7.997327543361,7.997327543361,7.997327543361,7.125579710961,10.115595513451,9.058726628311,10.115595513511,10.115595513321,10.115595513321,10.115595513051,10.115595512991,10.115595512991,10.034265602671,10.115595513021,10.115595512981,10.115595512981,10.115595512991,10.115595513021,8.911213571281,10.115595513041,10.115595513041,10.115595513031,10.115595513031,10.115595513331,10.115595513021,10.115595513051,10.115595513021,10.115595513021,10.115595513251,10.115595513251,9.152856759951,10.115595513651,10.115595513391,10.115595513391,10.115595513391,10.115595513291,10.115595512921,10.115595513351,10.115595513251,10.115595513251,9.250869974161,10.115595513551,10.115595513551,10.115595513261,10.115595513261,8.920449288561,9.652656089351,10.115595512851,10.115595513061,10.115595513091,10.115595513091,10.115595513091,7.340010362561,10.942497457061,11.818878491561,11.818878491851,11.818878491851,11.818878491851,11.818878492151
"t97",5.34019675699,5.15712381829,5.16202337629,7.30519651789,7.79357784641,7.79357784641,7.00886484874,7.203031977843,7.793577846343,7.79357784634,7.79357784638,7.79357784638,5.62351890389,6.40982627289,5.81840158109,6.40982627297,6.40982627297,6.40982627302,6.40982627312,6.40982627312,6.40982627322,6.11952276812,5.31313758202,6.40982627317,6.40982627317,6.409826273196,6.409826273196,4.8347018128,4.83470181283,4.83470181277,4.83470181277,4.8347018128,3.4720002943,2.6478103116,2.883774685,2.05542919096,2.88377468546,2.88377468546,2.1120724892,2.11207248919,2.11207248919,2.1120724892,2.1120724892,2.1120724892,0.650177621171,0.650177621171,0,2.9813673027,2.70073490065,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517439,4.93530517438,4.93530517438,3.15538032929,4.57552254838,7.99732754338,7.99732754338,7.99732754348,7.99732754335,7.99732754335,7.99732754335,7.76854786415,7.99732754335,7.99732754335,6.24975322089,7.96282673639,7.99732754299,7.99732754339,7.99732754339,7.99732754339,7.12557971099,10.11559551348,9.05872662834,10.11559551354,10.11559551335,10.11559551335,10.11559551308,10.11559551302,10.11559551302,10.0342656027,10.11559551305,10.11559551301,10.11559551301,10.11559551302,10.11559551305,8.91121357131,10.11559551307,10.11559551307,10.11559551306,10.11559551306,10.11559551336,10.11559551305,10.11559551308,10.11559551305,10.11559551305,10.11559551328,10.11559551328,9.15285675998,10.11559551368,10.11559551342,10.11559551342,10.11559551342,10.11559551332,10.11559551295,10.11559551338,10.11559551328,10.11559551328,9.25086997419,10.11559551358,10.11559551358,10.11559551329,10.11559551329,8.92044928859,9.65265608938,10.11559551288,10.11559551309,10.11559551312,10.11559551312,10.11559551312,7.34001036259,10.94249745709,11.81887849159,11.81887849188,11.81887849188,11.81887849188,11.81887849218
"t14",3.80928054069,3.62620760199,3.63110715999,5.77428030159,6.26266163011,6.26266163011,5.47794863244,5.672115761543,6.262661630043,6.26266163004,6.26266163008,6.26266163008,4.09260268759,4.87891005659,4.28748536479,4.87891005667,4.87891005667,4.87891005672,4.87891005682,4.87891005682,4.87891005692,4.58860655182,3.78222136572,4.87891005687,4.87891005687,4.878910056896,4.878910056896,3.3037855965,3.30378559653,3.30378559647,3.30378559647,3.3037855965,1.941084078,1.7100637311,2.9813673023,2.15302180826,2.98136730276,2.98136730276,2.9813673027,2.98136730269,2.98136730269,2.9813673027,2.9813673027,2.9813673027,2.981367302671,2.981367302671,2.9813673027,0,0.36898091295,3.40438895809,3.40438895809,3.40438895809,3.40438895809,3.40438895809,3.40438895809,3.40438895808,3.40438895808,1.62446411299,3.04460633208,6.46641132708,6.46641132708,6.46641132718,6.46641132705,6.46641132705,6.46641132705,6.23763164785,6.46641132705,6.46641132705,4.71883700459,6.43191052009,6.46641132669,6.46641132709,6.46641132709,6.46641132709,5.59466349469,8.58467929718,7.52781041204,8.58467929724,8.58467929705,8.58467929705,8.58467929678,8.58467929672,8.58467929672,8.5033493864,8.58467929675,8.58467929671,8.58467929671,8.58467929672,8.58467929675,7.38029735501,8.58467929677,8.58467929677,8.58467929676,8.58467929676,8.58467929706,8.58467929675,8.58467929678,8.58467929675,8.58467929675,8.58467929698,8.58467929698,7.62194054368,8.58467929738,8.58467929712,8.58467929712,8.58467929712,8.58467929702,8.58467929665,8.58467929708,8.58467929698,8.58467929698,7.71995375789,8.58467929728,8.58467929728,8.58467929699,8.58467929699,7.38953307229,8.12173987308,8.58467929658,8.58467929679,8.58467929682,8.58467929682,8.58467929682,5.80909414629,9.41158124079,10.28796227529,10.28796227558,10.28796227558,10.28796227558,10.28796227588
"t15",3.52864813864,3.34557519994,3.35047475794,5.49364789954,5.98202922806,5.98202922806,5.19731623039,5.391483359493,5.982029227993,5.98202922799,5.98202922803,5.98202922803,3.81197028554,4.59827765454,4.00685296274,4.59827765462,4.59827765462,4.59827765467,4.59827765477,4.59827765477,4.59827765487,4.30797414977,3.50158896367,4.59827765482,4.59827765482,4.598277654846,4.598277654846,3.02315319445,3.02315319448,3.02315319442,3.02315319442,3.02315319445,1.66045167595,1.42943132905,2.70073490025,1.87238940621,2.70073490071,2.70073490071,2.70073490065,2.70073490064,2.70073490064,2.70073490065,2.70073490065,2.70073490065,2.700734900621,2.700734900621,2.70073490065,0.36898091295,0,3.12375655604,3.12375655604,3.12375655604,3.12375655604,3.12375655604,3.12375655604,3.12375655603,3.12375655603,1.34383171094,2.76397393003,6.18577892503,6.18577892503,6.18577892513,6.185778925,6.185778925,6.185778925,5.9569992458,6.185778925,6.185778925,4.43820460254,6.15127811804,6.18577892464,6.18577892504,6.18577892504,6.18577892504,5.31403109264,8.30404689513,7.24717800999,8.30404689519,8.304046895,8.304046895,8.30404689473,8.30404689467,8.30404689467,8.22271698435,8.3040468947,8.30404689466,8.30404689466,8.30404689467,8.3040468947,7.09966495296,8.30404689472,8.30404689472,8.30404689471,8.30404689471,8.30404689501,8.3040468947,8.30404689473,8.3040468947,8.3040468947,8.30404689493,8.30404689493,7.34130814163,8.30404689533,8.30404689507,8.30404689507,8.30404689507,8.30404689497,8.3040468946,8.30404689503,8.30404689493,8.30404689493,7.43932135584,8.30404689523,8.30404689523,8.30404689494,8.30404689494,7.10890067024,7.84110747103,8.30404689453,8.30404689474,8.30404689477,8.30404689477,8.30404689477,5.52846174424,9.13094883874,10.00732987324,10.00732987353,10.00732987353,10.00732987353,10.00732987383
"t85",5.3401967566,5.1571238179,5.1620233759,7.3051965175,7.79357784602,7.79357784602,7.00886484835,7.203031977453,7.793577845953,7.79357784595,7.79357784599,7.79357784599,5.6235189035,6.4098262725,5.8184015807,6.40982627258,6.40982627258,6.40982627263,6.40982627273,6.40982627273,6.40982627283,6.11952276773,5.31313758163,6.40982627278,6.40982627278,6.409826272806,6.409826272806,4.93530517419,4.93530517422,4.93530517416,4.93530517416,4.93530517419,3.57260365569,3.66400160279,4.93530517399,4.10695967995,4.93530517445,4.93530517445,4.93530517439,4.93530517438,4.93530517438,4.93530517439,4.93530517439,4.93530517439,4.935305174361,4.935305174361,4.93530517439,3.40438895809,3.12375655604,0,0.8134220214,2.582498038,2.582498038,2.582498038,2.582498038,2.58249803799,2.58249803799,3.1553803289,4.57552254799,7.99732754299,7.99732754299,7.99732754309,7.99732754296,7.99732754296,7.99732754296,7.76854786376,7.99732754296,7.99732754296,6.2497532205,7.962826736,7.9973275426,7.997327543,7.997327543,7.997327543,7.1255797106,10.11559551309,9.05872662795,10.11559551315,10.11559551296,10.11559551296,10.11559551269,10.11559551263,10.11559551263,10.03426560231,10.11559551266,10.11559551262,10.11559551262,10.11559551263,10.11559551266,8.91121357092,10.11559551268,10.11559551268,10.11559551267,10.11559551267,10.11559551297,10.11559551266,10.11559551269,10.11559551266,10.11559551266,10.11559551289,10.11559551289,9.15285675959,10.11559551329,10.11559551303,10.11559551303,10.11559551303,10.11559551293,10.11559551256,10.11559551299,10.11559551289,10.11559551289,9.2508699738,10.11559551319,10.11559551319,10.1155955129,10.1155955129,8.9204492882,9.65265608899,10.11559551249,10.1155955127,10.11559551273,10.11559551273,10.11559551273,7.3400103622,10.9424974567,11.8188784912,11.81887849149,11.81887849149,11.81887849149,11.81887849179
"t86",5.3401967566,5.1571238179,5.1620233759,7.3051965175,7.79357784602,7.79357784602,7.00886484835,7.203031977453,7.793577845953,7.79357784595,7.79357784599,7.79357784599,5.6235189035,6.4098262725,5.8184015807,6.40982627258,6.40982627258,6.40982627263,6.40982627273,6.40982627273,6.40982627283,6.11952276773,5.31313758163,6.40982627278,6.40982627278,6.409826272806,6.409826272806,4.93530517419,4.93530517422,4.93530517416,4.93530517416,4.93530517419,3.57260365569,3.66400160279,4.93530517399,4.10695967995,4.93530517445,4.93530517445,4.93530517439,4.93530517438,4.93530517438,4.93530517439,4.93530517439,4.93530517439,4.935305174361,4.935305174361,4.93530517439,3.40438895809,3.12375655604,0.8134220214,0,2.582498038,2.582498038,2.582498038,2.582498038,2.58249803799,2.58249803799,3.1553803289,4.57552254799,7.99732754299,7.99732754299,7.99732754309,7.99732754296,7.99732754296,7.99732754296,7.76854786376,7.99732754296,7.99732754296,6.2497532205,7.962826736,7.9973275426,7.997327543,7.997327543,7.997327543,7.1255797106,10.11559551309,9.05872662795,10.11559551315,10.11559551296,10.11559551296,10.11559551269,10.11559551263,10.11559551263,10.03426560231,10.11559551266,10.11559551262,10.11559551262,10.11559551263,10.11559551266,8.91121357092,10.11559551268,10.11559551268,10.11559551267,10.11559551267,10.11559551297,10.11559551266,10.11559551269,10.11559551266,10.11559551266,10.11559551289,10.11559551289,9.15285675959,10.11559551329,10.11559551303,10.11559551303,10.11559551303,10.11559551293,10.11559551256,10.11559551299,10.11559551289,10.11559551289,9.2508699738,10.11559551319,10.11559551319,10.1155955129,10.1155955129,8.9204492882,9.65265608899,10.11559551249,10.1155955127,10.11559551273,10.11559551273,10.11559551273,7.3400103622,10.9424974567,11.8188784912,11.81887849149,11.81887849149,11.81887849149,11.81887849179
"t90",5.3401967566,5.1571238179,5.1620233759,7.3051965175,7.79357784602,7.79357784602,7.00886484835,7.203031977453,7.793577845953,7.79357784595,7.79357784599,7.79357784599,5.6235189035,6.4098262725,5.8184015807,6.40982627258,6.40982627258,6.40982627263,6.40982627273,6.40982627273,6.40982627283,6.11952276773,5.31313758163,6.40982627278,6.40982627278,6.409826272806,6.409826272806,4.93530517419,4.93530517422,4.93530517416,4.93530517416,4.93530517419,3.57260365569,3.66400160279,4.93530517399,4.10695967995,4.93530517445,4.93530517445,4.93530517439,4.93530517438,4.93530517438,4.93530517439,4.93530517439,4.93530517439,4.935305174361,4.935305174361,4.93530517439,3.40438895809,3.12375655604,2.582498038,2.582498038,0,0.7150857042,0.7150857042,1.7599827462,1.75998274619,1.75998274619,3.1553803289,4.57552254799,7.99732754299,7.99732754299,7.99732754309,7.99732754296,7.99732754296,7.99732754296,7.76854786376,7.99732754296,7.99732754296,6.2497532205,7.962826736,7.9973275426,7.997327543,7.997327543,7.997327543,7.1255797106,10.11559551309,9.05872662795,10.11559551315,10.11559551296,10.11559551296,10.11559551269,10.11559551263,10.11559551263,10.03426560231,10.11559551266,10.11559551262,10.11559551262,10.11559551263,10.11559551266,8.91121357092,10.11559551268,10.11559551268,10.11559551267,10.11559551267,10.11559551297,10.11559551266,10.11559551269,10.11559551266,10.11559551266,10.11559551289,10.11559551289,9.15285675959,10.11559551329,10.11559551303,10.11559551303,10.11559551303,10.11559551293,10.11559551256,10.11559551299,10.11559551289,10.11559551289,9.2508699738,10.11559551319,10.11559551319,10.1155955129,10.1155955129,8.9204492882,9.65265608899,10.11559551249,10.1155955127,10.11559551273,10.11559551273,10.11559551273,7.3400103622,10.9424974567,11.8188784912,11.81887849149,11.81887849149,11.81887849149,11.81887849179
