"","t2","t46","t47","t8","t6","t14","t16","t82","t83","t67","t68","t102","t103","t89","t90","t18","t13","t4","t48","t58","t100","t101","t17","t35","t116","t117","t64","t59","t44","t45","t19","t9","t54","t73","t74","t37","t38","t23","t112","t113","t78","t95","t96","t75","t22","t33","t34","t15","t28","t29","t120","t121","t60","t20","t70","t71","t30","t56","t57","t62","t84","t85","t27","t87","t88","t53","t21","t49","t86","t104","t105","t76","t55","t91","t92","t77","t110","t111","t69","t65","t10","t41","t42","t106","t107","t24","t25","t93","t94","t11","t124","t125","t61","t43","t122","t123","t50","t51","t7","t12","t31","t36","t114","t115","t32","t63","t66","t108","t109","t97","t98","t52","t79","t80","t81","t39","t40","t26","t126","t127","t99","t72","t118","t119","t5","t3","t1"
"t68",5.02406272263,7.57814914753,7.57814914753,5.12197717943,5.00896130263,2.55607052103,3.04046995993,0.75793504943,0.75793504943,0.7067225778,0,1.90737025943,1.90737025943,7.08970599693,7.08970599693,7.08970599643,5.37996401443,5.22300950103,8.69131591353,8.69131591347,8.69131591347,8.69131591347,8.69131591253,8.69131591271,8.69131591262,8.69131591262,8.69131591263,8.69131591271,8.69131591271,8.22149206135,7.79721591131,6.53123449463,8.69131591264,8.69131591264,8.44410282158,8.69131591254,8.37417217954,8.69131591264,8.6913159126,8.6913159126,8.69131591261,8.69131591251,8.69131591251,8.69131591264,7.54183980517,8.19766138145,8.17550992675,7.61380902265,8.69131591255,8.6913159125,8.6913159125,8.6913159125,8.6913159125,8.69131591235,8.69131591265,8.56163021605,8.69131591264,8.69131591264,8.69131591264,8.69131591264,8.69131591254,8.69131591254,8.09787869575,8.69131591255,8.69131591255,8.69131591255,8.69131591285,8.32221927695,8.69131591258,8.69131591258,8.69131591258,8.69131591255,9.56737369474,9.56737369474,9.56737369474,9.56737369465,9.56737369467,9.56737369467,9.56737369472,9.56737369474,9.56737369464,9.56737369444,9.56737369444,9.56737369484,9.56737369484,9.56737369484,8.90482055804,9.56737369424,9.56737369424,9.56737369444,9.56737369495,9.56737369495,9.38656847363,9.56737369493,9.56737369493,9.56737369493,9.56737369493,9.56737369493,8.68143407783,8.92895810514,9.56737369464,9.06898175484,9.56737369463,9.56737369463,9.56737369454,9.56737369464,9.567373694571,9.567373694651,9.567373694651,9.56737369454,9.56737369454,9.56737369454,9.56737369464,9.567373694567,9.567373694567,8.922470503873,9.56737369454,9.56737369464,9.567373694646,9.567373694646,9.56737369464,9.56737369474,9.56737369492,9.56737369492,6.84855893159,6.79754048754,7.66185265324
"t102",5.0240627226,7.5781491475,7.5781491475,5.1219771794,5.0089613026,2.556070521,3.0404699599,1.9073702594,1.9073702594,1.90737025943,1.90737025943,0,0.2943934708,7.0897059969,7.0897059969,7.0897059964,5.3799640144,5.223009501,8.6913159135,8.69131591344,8.69131591344,8.69131591344,8.6913159125,8.69131591268,8.69131591259,8.69131591259,8.6913159126,8.69131591268,8.69131591268,8.22149206132,7.79721591128,6.5312344946,8.69131591261,8.69131591261,8.44410282155,8.69131591251,8.37417217951,8.69131591261,8.69131591257,8.69131591257,8.69131591258,8.69131591248,8.69131591248,8.69131591261,7.54183980514,8.19766138142,8.17550992672,7.61380902262,8.69131591252,8.69131591247,8.69131591247,8.69131591247,8.69131591247,8.69131591232,8.69131591262,8.56163021602,8.69131591261,8.69131591261,8.69131591261,8.69131591261,8.69131591251,8.69131591251,8.09787869572,8.69131591252,8.69131591252,8.69131591252,8.69131591282,8.32221927692,8.69131591255,8.69131591255,8.69131591255,8.69131591252,9.56737369471,9.56737369471,9.56737369471,9.56737369462,9.56737369464,9.56737369464,9.56737369469,9.56737369471,9.56737369461,9.56737369441,9.56737369441,9.56737369481,9.56737369481,9.56737369481,8.90482055801,9.56737369421,9.56737369421,9.56737369441,9.56737369492,9.56737369492,9.3865684736,9.5673736949,9.5673736949,9.5673736949,9.5673736949,9.5673736949,8.6814340778,8.92895810511,9.56737369461,9.06898175481,9.5673736946,9.5673736946,9.56737369451,9.56737369461,9.567373694541,9.567373694621,9.567373694621,9.56737369451,9.56737369451,9.56737369451,9.56737369461,9.567373694537,9.567373694537,8.922470503843,9.56737369451,9.56737369461,9.567373694616,9.567373694616,9.56737369461,9.56737369471,9.56737369489,9.56737369489,6.84855893156,6.79754048751,7.66185265321
"t103",5.0240627226,7.5781491475,7.5781491475,5.1219771794,5.0089613026,2.556070521,3.0404699599,1.9073702594,1.9073702594,1.90737025943,1.90737025943,0.2943934708,0,7.0897059969,7.0897059969,7.0897059964,5.3799640144,5.223009501,8.6913159135,8.69131591344,8.69131591344,8.69131591344,8.6913159125,8.69131591268,8.69131591259,8.69131591259,8.6913159126,8.69131591268,8.69131591268,8.22149206132,7.79721591128,6.5312344946,8.69131591261,8.69131591261,8.44410282155,8.69131591251,8.37417217951,8.69131591261,8.69131591257,8.69131591257,8.69131591258,8.69131591248,8.69131591248,8.69131591261,7.54183980514,8.19766138142,8.17550992672,7.61380902262,8.69131591252,8.69131591247,8.69131591247,8.69131591247,8.69131591247,8.69131591232,8.69131591262,8.56163021602,8.69131591261,8.69131591261,8.69131591261,8.69131591261,8.69131591251,8.69131591251,8.09787869572,8.69131591252,8.69131591252,8.69131591252,8.69131591282,8.32221927692,8.69131591255,8.69131591255,8.69131591255,8.69131591252,9.56737369471,9.56737369471,9.56737369471,9.56737369462,9.56737369464,9.56737369464,9.56737369469,9.56737369471,9.56737369461,9.56737369441,9.56737369441,9.56737369481,9.56737369481,9.56737369481,8.90482055801,9.56737369421,9.56737369421,9.56737369441,9.56737369492,9.56737369492,9.3865684736,9.5673736949,9.5673736949,9.5673736949,9.5673736949,9.5673736949,8.6814340778,8.92895810511,9.56737369461,9.06898175481,9.5673736946,9.5673736946,9.56737369451,9.56737369461,9.567373694541,9.567373694621,9.567373694621,9.56737369451,9.56737369451,9.56737369451,9.56737369461,9.567373694537,9.567373694537,8.922470503843,9.56737369451,9.56737369461,9.567373694616,9.567373694616,9.56737369461,9.56737369471,9.56737369489,9.56737369489,6.84855893156,6.79754048751,7.66185265321
"t89",5.0240627231,7.578149148,7.578149148,5.1219771799,5.0089613031,5.9685826095,7.089705997,7.0897059969,7.0897059969,7.08970599693,7.08970599693,7.0897059969,7.0897059969,0,0.415207849,2.8337669405,2.7102822503,3.7882261461,8.691315914,8.69131591394,8.69131591394,8.69131591394,8.691315913,8.69131591318,8.69131591309,8.69131591309,8.6913159131,8.69131591318,8.69131591318,8.22149206182,7.79721591178,6.5312344951,8.69131591311,8.69131591311,8.44410282205,8.69131591301,8.37417218001,8.69131591311,8.69131591307,8.69131591307,8.69131591308,8.69131591298,8.69131591298,8.69131591311,7.54183980564,8.19766138192,8.17550992722,7.61380902312,8.69131591302,8.69131591297,8.69131591297,8.69131591297,8.69131591297,8.69131591282,8.69131591312,8.56163021652,8.69131591311,8.69131591311,8.69131591311,8.69131591311,8.69131591301,8.69131591301,8.09787869622,8.69131591302,8.69131591302,8.69131591302,8.69131591332,8.32221927742,8.69131591305,8.69131591305,8.69131591305,8.69131591302,9.56737369521,9.56737369521,9.56737369521,9.56737369512,9.56737369514,9.56737369514,9.56737369519,9.56737369521,9.56737369511,9.56737369491,9.56737369491,9.56737369531,9.56737369531,9.56737369531,8.90482055851,9.56737369471,9.56737369471,9.56737369491,9.56737369542,9.56737369542,9.3865684741,9.5673736954,9.5673736954,9.5673736954,9.5673736954,9.5673736954,8.6814340783,8.92895810561,9.56737369511,9.06898175531,9.5673736951,9.5673736951,9.56737369501,9.56737369511,9.567373695041,9.567373695121,9.567373695121,9.56737369501,9.56737369501,9.56737369501,9.56737369511,9.567373695037,9.567373695037,8.922470504343,9.56737369501,9.56737369511,9.567373695116,9.567373695116,9.56737369511,9.56737369521,9.56737369539,9.56737369539,6.84855893206,6.79754048801,7.66185265371
"t90",5.0240627231,7.578149148,7.578149148,5.1219771799,5.0089613031,5.9685826095,7.089705997,7.0897059969,7.0897059969,7.08970599693,7.08970599693,7.0897059969,7.0897059969,0.415207849,0,2.8337669405,2.7102822503,3.7882261461,8.691315914,8.69131591394,8.69131591394,8.69131591394,8.691315913,8.69131591318,8.69131591309,8.69131591309,8.6913159131,8.69131591318,8.69131591318,8.22149206182,7.79721591178,6.5312344951,8.69131591311,8.69131591311,8.44410282205,8.69131591301,8.37417218001,8.69131591311,8.69131591307,8.69131591307,8.69131591308,8.69131591298,8.69131591298,8.69131591311,7.54183980564,8.19766138192,8.17550992722,7.61380902312,8.69131591302,8.69131591297,8.69131591297,8.69131591297,8.69131591297,8.69131591282,8.69131591312,8.56163021652,8.69131591311,8.69131591311,8.69131591311,8.69131591311,8.69131591301,8.69131591301,8.09787869622,8.69131591302,8.69131591302,8.69131591302,8.69131591332,8.32221927742,8.69131591305,8.69131591305,8.69131591305,8.69131591302,9.56737369521,9.56737369521,9.56737369521,9.56737369512,9.56737369514,9.56737369514,9.56737369519,9.56737369521,9.56737369511,9.56737369491,9.56737369491,9.56737369531,9.56737369531,9.56737369531,8.90482055851,9.56737369471,9.56737369471,9.56737369491,9.56737369542,9.56737369542,9.3865684741,9.5673736954,9.5673736954,9.5673736954,9.5673736954,9.5673736954,8.6814340783,8.92895810561,9.56737369511,9.06898175531,9.5673736951,9.5673736951,9.56737369501,9.56737369511,9.567373695041,9.567373695121,9.567373695121,9.56737369501,9.56737369501,9.56737369501,9.56737369511,9.567373695037,9.567373695037,8.922470504343,9.56737369501,9.56737369511,9.567373695116,9.567373695116,9.56737369511,9.56737369521,9.56737369539,9.56737369539,6.84855893206,6.79754048801,7.66185265371
"t18",5.0240627226,7.5781491475,7.5781491475,5.1219771794,5.0089613026,5.968582609,7.0897059965,7.0897059964,7.0897059964,7.08970599643,7.08970599643,7.0897059964,7.0897059964,2.8337669405,2.8337669405,0,2.7102822498,3.7882261456,8.6913159135,8.69131591344,8.69131591344,8.69131591344,8.6913159125,8.69131591268,8.69131591259,8.69131591259,8.6913159126,8.69131591268,8.69131591268,8.22149206132,7.79721591128,6.5312344946,8.69131591261,8.69131591261,8.44410282155,8.69131591251,8.37417217951,8.69131591261,8.69131591257,8.69131591257,8.69131591258,8.69131591248,8.69131591248,8.69131591261,7.54183980514,8.19766138142,8.17550992672,7.61380902262,8.69131591252,8.69131591247,8.69131591247,8.69131591247,8.69131591247,8.69131591232,8.69131591262,8.56163021602,8.69131591261,8.69131591261,8.69131591261,8.69131591261,8.69131591251,8.69131591251,8.09787869572,8.69131591252,8.69131591252,8.69131591252,8.69131591282,8.32221927692,8.69131591255,8.69131591255,8.69131591255,8.69131591252,9.56737369471,9.56737369471,9.56737369471,9.56737369462,9.56737369464,9.56737369464,9.56737369469,9.56737369471,9.56737369461,9.56737369441,9.56737369441,9.56737369481,9.56737369481,9.56737369481,8.90482055801,9.56737369421,9.56737369421,9.56737369441,9.56737369492,9.56737369492,9.3865684736,9.5673736949,9.5673736949,9.5673736949,9.5673736949,9.5673736949,8.6814340778,8.92895810511,9.56737369461,9.06898175481,9.5673736946,9.5673736946,9.56737369451,9.56737369461,9.567373694541,9.567373694621,9.567373694621,9.56737369451,9.56737369451,9.56737369451,9.56737369461,9.567373694537,9.567373694537,8.922470503843,9.56737369451,9.56737369461,9.567373694616,9.567373694616,9.56737369461,9.56737369471,9.56737369489,9.56737369489,6.84855893156,6.79754048751,7.66185265321
"t13",3.3143207406,5.8684071655,5.8684071655,3.4122351974,3.2992193206,4.258840627,5.3799640145,5.3799640144,5.3799640144,5.37996401443,5.37996401443,5.3799640144,5.3799640144,2.7102822503,2.7102822503,2.7102822498,0,2.0784841636,6.9815739315,6.98157393144,6.98157393144,6.98157393144,6.9815739305,6.98157393068,6.98157393059,6.98157393059,6.9815739306,6.98157393068,6.98157393068,6.51175007932,6.08747392928,4.8214925126,6.98157393061,6.98157393061,6.73436083955,6.98157393051,6.66443019751,6.98157393061,6.98157393057,6.98157393057,6.98157393058,6.98157393048,6.98157393048,6.98157393061,5.83209782314,6.48791939942,6.46576794472,5.90406704062,6.98157393052,6.98157393047,6.98157393047,6.98157393047,6.98157393047,6.98157393032,6.98157393062,6.85188823402,6.98157393061,6.98157393061,6.98157393061,6.98157393061,6.98157393051,6.98157393051,6.38813671372,6.98157393052,6.98157393052,6.98157393052,6.98157393082,6.61247729492,6.98157393055,6.98157393055,6.98157393055,6.98157393052,7.85763171271,7.85763171271,7.85763171271,7.85763171262,7.85763171264,7.85763171264,7.85763171269,7.85763171271,7.85763171261,7.85763171241,7.85763171241,7.85763171281,7.85763171281,7.85763171281,7.19507857601,7.85763171221,7.85763171221,7.85763171241,7.85763171292,7.85763171292,7.6768264916,7.8576317129,7.8576317129,7.8576317129,7.8576317129,7.8576317129,6.9716920958,7.21921612311,7.85763171261,7.35923977281,7.8576317126,7.8576317126,7.85763171251,7.85763171261,7.857631712541,7.857631712621,7.857631712621,7.85763171251,7.85763171251,7.85763171251,7.85763171261,7.857631712537,7.857631712537,7.212728521843,7.85763171251,7.85763171261,7.857631712616,7.857631712616,7.85763171261,7.85763171271,7.85763171289,7.85763171289,5.13881694956,5.08779850551,5.95211067121
"t4",3.1573662272,5.7114526521,5.7114526521,3.255280684,3.1422648072,4.1018861136,5.2230095011,5.223009501,5.223009501,5.22300950103,5.22300950103,5.223009501,5.223009501,3.7882261461,3.7882261461,3.7882261456,2.0784841636,0,6.8246194181,6.82461941804,6.82461941804,6.82461941804,6.8246194171,6.82461941728,6.82461941719,6.82461941719,6.8246194172,6.82461941728,6.82461941728,6.35479556592,5.93051941588,4.6645379992,6.82461941721,6.82461941721,6.57740632615,6.82461941711,6.50747568411,6.82461941721,6.82461941717,6.82461941717,6.82461941718,6.82461941708,6.82461941708,6.82461941721,5.67514330974,6.33096488602,6.30881343132,5.74711252722,6.82461941712,6.82461941707,6.82461941707,6.82461941707,6.82461941707,6.82461941692,6.82461941722,6.69493372062,6.82461941721,6.82461941721,6.82461941721,6.82461941721,6.82461941711,6.82461941711,6.23118220032,6.82461941712,6.82461941712,6.82461941712,6.82461941742,6.45552278152,6.82461941715,6.82461941715,6.82461941715,6.82461941712,7.70067719931,7.70067719931,7.70067719931,7.70067719922,7.70067719924,7.70067719924,7.70067719929,7.70067719931,7.70067719921,7.70067719901,7.70067719901,7.70067719941,7.70067719941,7.70067719941,7.03812406261,7.70067719881,7.70067719881,7.70067719901,7.70067719952,7.70067719952,7.5198719782,7.7006771995,7.7006771995,7.7006771995,7.7006771995,7.7006771995,6.8147375824,7.06226160971,7.70067719921,7.20228525941,7.7006771992,7.7006771992,7.70067719911,7.70067719921,7.700677199141,7.700677199221,7.700677199221,7.70067719911,7.70067719911,7.70067719911,7.70067719921,7.700677199137,7.700677199137,7.055774008443,7.70067719911,7.70067719921,7.700677199216,7.700677199216,7.70067719921,7.70067719931,7.70067719949,7.70067719949,4.98186243616,4.93084399211,5.79515615781
"t48",6.1372294891,8.691315914,8.691315914,6.2351439459,6.1221280691,7.5701925261,8.6913159136,8.6913159135,8.6913159135,8.69131591353,8.69131591353,8.6913159135,8.6913159135,8.691315914,8.691315914,8.6913159135,6.9815739315,6.8246194181,0,1.04002329794,1.04002329794,1.04002329794,6.163881735,6.16388173518,6.16388173509,6.16388173509,6.1638817351,6.16388173518,6.16388173518,5.69405788382,5.26978173378,5.3662703033,7.52635172131,7.52635172131,7.27913863025,7.52635172121,7.20920798821,7.52635172131,7.52635172127,7.52635172127,7.52635172128,7.52635172118,7.52635172118,7.52635172131,6.37687561384,7.03269719012,7.01054573542,6.44884483132,7.52635172122,7.52635172117,7.52635172117,7.52635172117,7.52635172117,7.52635172102,7.52635172132,7.39666602472,7.52635172131,7.52635172131,7.52635172131,7.52635172131,7.52635172121,7.52635172121,6.93291450442,7.52635172122,7.52635172122,7.52635172122,7.52635172152,7.15725508562,7.52635172125,7.52635172125,7.52635172125,7.52635172122,9.56737369541,9.56737369541,9.56737369541,9.56737369532,9.56737369534,9.56737369534,9.56737369539,9.56737369541,9.56737369531,9.56737369511,9.56737369511,9.56737369551,9.56737369551,9.56737369551,8.90482055871,9.56737369491,9.56737369491,9.56737369511,9.56737369562,9.56737369562,9.3865684743,9.5673736956,9.5673736956,9.5673736956,9.5673736956,9.5673736956,8.6814340785,8.92895810581,9.56737369531,9.06898175551,9.5673736953,9.5673736953,9.56737369521,9.56737369531,9.567373695241,9.567373695321,9.567373695321,9.56737369521,9.56737369521,9.56737369521,9.56737369531,9.567373695237,9.567373695237,8.922470504543,9.56737369521,9.56737369531,9.567373695316,9.567373695316,9.56737369531,9.56737369541,9.56737369559,9.56737369559,6.84855893226,6.79754048821,7.66185265391
"t58",6.13722948904,8.69131591394,8.69131591394,6.23514394584,6.12212806904,7.57019252604,8.69131591354,8.69131591344,8.69131591344,8.69131591347,8.69131591347,8.69131591344,8.69131591344,8.69131591394,8.69131591394,8.69131591344,6.98157393144,6.82461941804,1.04002329794,0,0.8961534682,0.8961534682,6.16388173494,6.16388173512,6.16388173503,6.16388173503,6.16388173504,6.16388173512,6.16388173512,5.69405788376,5.26978173372,5.36627030324,7.52635172125,7.52635172125,7.27913863019,7.52635172115,7.20920798815,7.52635172125,7.52635172121,7.52635172121,7.52635172122,7.52635172112,7.52635172112,7.52635172125,6.37687561378,7.03269719006,7.01054573536,6.44884483126,7.52635172116,7.52635172111,7.52635172111,7.52635172111,7.52635172111,7.52635172096,7.52635172126,7.39666602466,7.52635172125,7.52635172125,7.52635172125,7.52635172125,7.52635172115,7.52635172115,6.93291450436,7.52635172116,7.52635172116,7.52635172116,7.52635172146,7.15725508556,7.52635172119,7.52635172119,7.52635172119,7.52635172116,9.56737369535,9.56737369535,9.56737369535,9.56737369526,9.56737369528,9.56737369528,9.56737369533,9.56737369535,9.56737369525,9.56737369505,9.56737369505,9.56737369545,9.56737369545,9.56737369545,8.90482055865,9.56737369485,9.56737369485,9.56737369505,9.56737369556,9.56737369556,9.38656847424,9.56737369554,9.56737369554,9.56737369554,9.56737369554,9.56737369554,8.68143407844,8.92895810575,9.56737369525,9.06898175545,9.56737369524,9.56737369524,9.56737369515,9.56737369525,9.567373695181,9.567373695261,9.567373695261,9.56737369515,9.56737369515,9.56737369515,9.56737369525,9.567373695177,9.567373695177,8.922470504483,9.56737369515,9.56737369525,9.567373695256,9.567373695256,9.56737369525,9.56737369535,9.56737369553,9.56737369553,6.8485589322,6.79754048815,7.66185265385
"t100",6.13722948904,8.69131591394,8.69131591394,6.23514394584,6.12212806904,7.57019252604,8.69131591354,8.69131591344,8.69131591344,8.69131591347,8.69131591347,8.69131591344,8.69131591344,8.69131591394,8.69131591394,8.69131591344,6.98157393144,6.82461941804,1.04002329794,0.8961534682,0,0.2989208872,6.16388173494,6.16388173512,6.16388173503,6.16388173503,6.16388173504,6.16388173512,6.16388173512,5.69405788376,5.26978173372,5.36627030324,7.52635172125,7.52635172125,7.27913863019,7.52635172115,7.20920798815,7.52635172125,7.52635172121,7.52635172121,7.52635172122,7.52635172112,7.52635172112,7.52635172125,6.37687561378,7.03269719006,7.01054573536,6.44884483126,7.52635172116,7.52635172111,7.52635172111,7.52635172111,7.52635172111,7.52635172096,7.52635172126,7.39666602466,7.52635172125,7.52635172125,7.52635172125,7.52635172125,7.52635172115,7.52635172115,6.93291450436,7.52635172116,7.52635172116,7.52635172116,7.52635172146,7.15725508556,7.52635172119,7.52635172119,7.52635172119,7.52635172116,9.56737369535,9.56737369535,9.56737369535,9.56737369526,9.56737369528,9.56737369528,9.56737369533,9.56737369535,9.56737369525,9.56737369505,9.56737369505,9.56737369545,9.56737369545,9.56737369545,8.90482055865,9.56737369485,9.56737369485,9.56737369505,9.56737369556,9.56737369556,9.38656847424,9.56737369554,9.56737369554,9.56737369554,9.56737369554,9.56737369554,8.68143407844,8.92895810575,9.56737369525,9.06898175545,9.56737369524,9.56737369524,9.56737369515,9.56737369525,9.567373695181,9.567373695261,9.567373695261,9.56737369515,9.56737369515,9.56737369515,9.56737369525,9.567373695177,9.567373695177,8.922470504483,9.56737369515,9.56737369525,9.567373695256,9.567373695256,9.56737369525,9.56737369535,9.56737369553,9.56737369553,6.8485589322,6.79754048815,7.66185265385
"t101",6.13722948904,8.69131591394,8.69131591394,6.23514394584,6.12212806904,7.57019252604,8.69131591354,8.69131591344,8.69131591344,8.69131591347,8.69131591347,8.69131591344,8.69131591344,8.69131591394,8.69131591394,8.69131591344,6.98157393144,6.82461941804,1.04002329794,0.8961534682,0.2989208872,0,6.16388173494,6.16388173512,6.16388173503,6.16388173503,6.16388173504,6.16388173512,6.16388173512,5.69405788376,5.26978173372,5.36627030324,7.52635172125,7.52635172125,7.27913863019,7.52635172115,7.20920798815,7.52635172125,7.52635172121,7.52635172121,7.52635172122,7.52635172112,7.52635172112,7.52635172125,6.37687561378,7.03269719006,7.01054573536,6.44884483126,7.52635172116,7.52635172111,7.52635172111,7.52635172111,7.52635172111,7.52635172096,7.52635172126,7.39666602466,7.52635172125,7.52635172125,7.52635172125,7.52635172125,7.52635172115,7.52635172115,6.93291450436,7.52635172116,7.52635172116,7.52635172116,7.52635172146,7.15725508556,7.52635172119,7.52635172119,7.52635172119,7.52635172116,9.56737369535,9.56737369535,9.56737369535,9.56737369526,9.56737369528,9.56737369528,9.56737369533,9.56737369535,9.56737369525,9.56737369505,9.56737369505,9.56737369545,9.56737369545,9.56737369545,8.90482055865,9.56737369485,9.56737369485,9.56737369505,9.56737369556,9.56737369556,9.38656847424,9.56737369554,9.56737369554,9.56737369554,9.56737369554,9.56737369554,8.68143407844,8.92895810575,9.56737369525,9.06898175545,9.56737369524,9.56737369524,9.56737369515,9.56737369525,9.567373695181,9.567373695261,9.567373695261,9.56737369515,9.56737369515,9.56737369515,9.56737369525,9.567373695177,9.567373695177,8.922470504483,9.56737369515,9.56737369525,9.567373695256,9.567373695256,9.56737369525,9.56737369535,9.56737369553,9.56737369553,6.8485589322,6.79754048815,7.66185265385
"t17",6.1372294881,8.691315913,8.691315913,6.2351439449,6.1221280681,7.5701925251,8.6913159126,8.6913159125,8.6913159125,8.69131591253,8.69131591253,8.6913159125,8.6913159125,8.691315913,8.691315913,8.6913159125,6.9815739305,6.8246194171,6.163881735,6.16388173494,6.16388173494,6.16388173494,0,2.93929847418,2.93929847409,2.93929847409,2.9392984741,2.93929847418,2.93929847418,2.46947462282,2.04519847278,5.3662703023,7.52635172031,7.52635172031,7.27913862925,7.52635172021,7.20920798721,7.52635172031,7.52635172027,7.52635172027,7.52635172028,7.52635172018,7.52635172018,7.52635172031,6.37687561284,7.03269718912,7.01054573442,6.44884483032,7.52635172022,7.52635172017,7.52635172017,7.52635172017,7.52635172017,7.52635172002,7.52635172032,7.39666602372,7.52635172031,7.52635172031,7.52635172031,7.52635172031,7.52635172021,7.52635172021,6.93291450342,7.52635172022,7.52635172022,7.52635172022,7.52635172052,7.15725508462,7.52635172025,7.52635172025,7.52635172025,7.52635172022,9.56737369441,9.56737369441,9.56737369441,9.56737369432,9.56737369434,9.56737369434,9.56737369439,9.56737369441,9.56737369431,9.56737369411,9.56737369411,9.56737369451,9.56737369451,9.56737369451,8.90482055771,9.56737369391,9.56737369391,9.56737369411,9.56737369462,9.56737369462,9.3865684733,9.5673736946,9.5673736946,9.5673736946,9.5673736946,9.5673736946,8.6814340775,8.92895810481,9.56737369431,9.06898175451,9.5673736943,9.5673736943,9.56737369421,9.56737369431,9.567373694241,9.567373694321,9.567373694321,9.56737369421,9.56737369421,9.56737369421,9.56737369431,9.567373694237,9.567373694237,8.922470503543,9.56737369421,9.56737369431,9.567373694316,9.567373694316,9.56737369431,9.56737369441,9.56737369459,9.56737369459,6.84855893126,6.79754048721,7.66185265291
"t35",6.13722948828,8.69131591318,8.69131591318,6.23514394508,6.12212806828,7.57019252528,8.69131591278,8.69131591268,8.69131591268,8.69131591271,8.69131591271,8.69131591268,8.69131591268,8.69131591318,8.69131591318,8.69131591268,6.98157393068,6.82461941728,6.16388173518,6.16388173512,6.16388173512,6.16388173512,2.93929847418,0,1.37864146811,1.37864146811,1.37864146812,1.3786414682,1.620072913,1.15024906164,1.8807646092,5.36627030248,7.52635172049,7.52635172049,7.27913862943,7.52635172039,7.20920798739,7.52635172049,7.52635172045,7.52635172045,7.52635172046,7.52635172036,7.52635172036,7.52635172049,6.37687561302,7.0326971893,7.0105457346,6.4488448305,7.5263517204,7.52635172035,7.52635172035,7.52635172035,7.52635172035,7.5263517202,7.5263517205,7.3966660239,7.52635172049,7.52635172049,7.52635172049,7.52635172049,7.52635172039,7.52635172039,6.9329145036,7.5263517204,7.5263517204,7.5263517204,7.5263517207,7.1572550848,7.52635172043,7.52635172043,7.52635172043,7.5263517204,9.56737369459,9.56737369459,9.56737369459,9.5673736945,9.56737369452,9.56737369452,9.56737369457,9.56737369459,9.56737369449,9.56737369429,9.56737369429,9.56737369469,9.56737369469,9.56737369469,8.90482055789,9.56737369409,9.56737369409,9.56737369429,9.5673736948,9.5673736948,9.38656847348,9.56737369478,9.56737369478,9.56737369478,9.56737369478,9.56737369478,8.68143407768,8.92895810499,9.56737369449,9.06898175469,9.56737369448,9.56737369448,9.56737369439,9.56737369449,9.567373694421,9.567373694501,9.567373694501,9.56737369439,9.56737369439,9.56737369439,9.56737369449,9.567373694417,9.567373694417,8.922470503723,9.56737369439,9.56737369449,9.567373694496,9.567373694496,9.56737369449,9.56737369459,9.56737369477,9.56737369477,6.84855893144,6.79754048739,7.66185265309
"t116",6.13722948819,8.69131591309,8.69131591309,6.23514394499,6.12212806819,7.57019252519,8.69131591269,8.69131591259,8.69131591259,8.69131591262,8.69131591262,8.69131591259,8.69131591259,8.69131591309,8.69131591309,8.69131591259,6.98157393059,6.82461941719,6.16388173509,6.16388173503,6.16388173503,6.16388173503,2.93929847409,1.37864146811,0,0.05135593318,0.72443968919,0.82481581371,1.62007291291,1.15024906155,1.88076460911,5.36627030239,7.5263517204,7.5263517204,7.27913862934,7.5263517203,7.2092079873,7.5263517204,7.52635172036,7.52635172036,7.52635172037,7.52635172027,7.52635172027,7.5263517204,6.37687561293,7.03269718921,7.01054573451,6.44884483041,7.52635172031,7.52635172026,7.52635172026,7.52635172026,7.52635172026,7.52635172011,7.52635172041,7.39666602381,7.5263517204,7.5263517204,7.5263517204,7.5263517204,7.5263517203,7.5263517203,6.93291450351,7.52635172031,7.52635172031,7.52635172031,7.52635172061,7.15725508471,7.52635172034,7.52635172034,7.52635172034,7.52635172031,9.5673736945,9.5673736945,9.5673736945,9.56737369441,9.56737369443,9.56737369443,9.56737369448,9.5673736945,9.5673736944,9.5673736942,9.5673736942,9.5673736946,9.5673736946,9.5673736946,8.9048205578,9.567373694,9.567373694,9.5673736942,9.56737369471,9.56737369471,9.38656847339,9.56737369469,9.56737369469,9.56737369469,9.56737369469,9.56737369469,8.68143407759,8.9289581049,9.5673736944,9.0689817546,9.56737369439,9.56737369439,9.5673736943,9.5673736944,9.567373694331,9.567373694411,9.567373694411,9.5673736943,9.5673736943,9.5673736943,9.5673736944,9.567373694327,9.567373694327,8.922470503633,9.5673736943,9.5673736944,9.567373694406,9.567373694406,9.5673736944,9.5673736945,9.56737369468,9.56737369468,6.84855893135,6.7975404873,7.661852653
