,lambda,kappa,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
514,0.805943672545254,0.645515983691439,OU1,0.5861285424047977,0.6091584844349589,0.6079587411593954,0.7358726835339539,0.7579940056045397,0.6228710028526072,0.734547879908628,0.5950452682672834,0.754143183179177,simulations,phyloNa
515,0.809112167451531,0.419736265204847,OU1,0.6782207284999173,0.7047129681708171,0.6629131242621413,0.6177461433636899,0.6216145365265272,0.5876411310323556,0.8500095845167837,0.8665441945167836,0.6461323748008094,simulations,phyloNa
516,0.636475151171908,0.168055012123659,OU1,0.7975940379098968,1.2971867340364462,0.7984920254309906,1.0730975931269249,1.065711025813792,1.0310785608398576,0.8889627109098968,0.8804424914098968,0.8446660085098967,simulations,phyloNa
517,0.753315434558317,0.142198232235387,BM1,0.5864497058593191,0.6797962457099225,1.3767458896565536,0.8351924419709988,0.9105533987108385,0.7831493849614353,0.5560305369061993,0.8632602816908987,0.7946372389061993,simulations,phyloNa
518,0.897300790995359,0.755813483847305,OU1,1.139267718887218,1.1392677188872145,1.4122130466723635,0.7982486322956179,1.3912106682031673,0.8142314626367504,1.013701988005127,1.2623426490051268,1.1172357992442241,simulations,phyloNa
519,0.816616053227335,0.81664008833468,OU1,0.6282475591597303,0.6798401064522662,0.6485060539836373,0.5881443391791451,0.515959869855121,0.5634377046968719,0.5948489283541585,0.6643488773262621,0.6329090171262621,simulations,phyloNa
520,0.386895465431735,0.356059811310843,BM1,0.6186671847084944,0.6992296968749738,0.7019622817657583,0.6801702987752035,0.6574875753861918,0.6702795041762383,0.6458376117937444,0.8808510864577309,0.9503442829490556,simulations,phyloNa
521,0.858056954108179,0.321987511357293,OU1,0.6326964285728098,0.6221923879679977,0.6253987191817052,0.7746686707979531,0.7812002402728845,0.9981987331097864,0.6408800486752928,0.6694765466752929,0.6937039066639079,simulations,phyloNa
522,0.544104927917942,0.0338802509941161,OU1,0.9681815870214401,0.9514853965228978,0.9588284923963257,1.052251574360244,0.9020269152651673,0.9499416263465946,0.9256411890329377,0.9614632248329376,0.9588392640329376,simulations,phyloNa
523,0.336278806440532,0.330621413886547,OU1,0.8541699750869661,0.891578723081396,0.9881435093185489,0.9276413823272396,0.807285688091031,0.7846869351194385,0.8822783418926445,0.8324355846926446,0.8924879394986516,simulations,phyloNa
524,0.788831576239318,0.843963995575905,OU1,0.5411877027420382,0.5409921400512397,0.5404384783200542,0.6464119662347992,0.5724018070832658,0.492356192392441,1.2461422265461086,0.57604780504688,0.5302933721030705,simulations,phyloNa
525,0.948914403794333,0.865037451032549,BM1,0.6474793227825419,0.6458712930640962,1.0550878590003534,0.5001483894257306,0.7199211281544324,0.8583928309009636,0.6829639516310525,0.6162494676310524,0.67923801725346,simulations,phyloNa
526,0.600333343725652,0.949416521703824,BM1,0.7955491385282819,0.8174962944483157,0.8507443900479631,0.6818230261856204,0.7343616800406745,0.7504139727935666,0.8353258580351033,0.809859503872282,0.7464922850351035,simulations,phyloNa
527,0.244858703343198,0.373017027275637,BM1,0.7725650657160649,0.77681729820513,0.8683274347519288,0.8580778117625035,0.8627179495099864,0.8536282187237884,0.8201995377373483,0.8405248293851703,0.7701646699273095,simulations,phyloNa
528,0.304359686560929,0.453559058252722,OU1,0.5913711245014557,0.8912474692787938,0.7314500535593398,0.7138360079770223,0.888093924944237,0.718238942298924,0.8401327321182313,0.5942568553874992,0.9053351499837514,simulations,phyloNa
529,0.228065591771156,0.388469662517309,OU1,0.870851736114088,0.8529117665793405,0.9173269017203272,0.8627412506096361,0.8578398946867883,0.855333807509979,0.7983223717778982,0.8720327030773521,0.7196272257778982,simulations,phyloNa
530,0.447055528406054,0.514863048912957,OU1,0.8244339953080375,0.7196968341451758,0.8419489588135308,0.9399768295701042,0.8521516764385272,0.7452443078856396,0.790516937346745,0.8240184889395195,0.7321805017467449,simulations,phyloNa
531,0.706195870647207,0.145645619137213,BM1,0.2739394665218092,0.22081744462790928,0.4565357706015535,0.4813477165427845,0.4614954427185488,0.5060465720907472,0.2361382838367581,0.3357584118367581,0.3253664731518384,simulations,phyloNa
532,0.04313481785357,0.319518551463261,OU1,0.5348524303296788,0.6400181071296236,0.5752185491147125,0.6023424061057109,0.5363847801887773,0.5638749215632971,0.5457662078138442,0.4579661775295191,0.5465283626138442,simulations,phyloNa
533,0.302549767075107,0.949994121678174,BM1,0.7891880993987377,0.7955844988305137,0.6972577846345971,0.7954707974362318,0.9139918880158753,0.8324096829645159,0.8091001007594774,0.7767576077594772,0.7692644241594774,simulations,phyloNa
534,0.462358152261004,0.594314251793548,OU1,0.6653899133177257,0.6540948144261032,0.6852161792267373,0.5925160503022162,0.698938440616035,0.598542918145952,0.7086804236987767,0.6961041350170752,0.6263869431987766,simulations,phyloNa
535,0.890009074937552,0.67711550812237,BM1,0.4143684016505079,0.4239639578611187,0.5559445176343795,0.5180400398079731,0.5068348543200865,0.5087655230044603,0.5127247732363865,0.4106933120728165,0.450261038553303,simulations,phyloNa
536,0.455887386808172,0.189620358869433,OU1,0.8083196633067669,0.8349905193284972,0.8051276937188891,0.8101192894248948,0.7457695419354818,0.6971452418695627,0.7876942544685948,0.8057870750944535,0.8581155005396394,simulations,phyloNa
537,0.377438666066155,0.66077949362807,OU1,0.5568068460868603,0.7843771884531895,0.5609848781712865,0.6001212820220935,0.8717088988406209,0.631891067233816,0.5343166281311262,0.5692046180972488,0.5771086950972487,simulations,phyloNa
538,0.257002709433436,0.0914293883834034,OU1,0.506792998868793,0.5396783023257062,0.5717823219934631,0.48160414434959165,0.5689822040981689,0.4886947712056224,0.5481345235681283,0.5833676359172892,0.5577932319681282,simulations,phyloNa
539,0.603647737996653,0.602954515488818,BM1,0.6857808943033608,0.8346223674466282,0.7268068562896041,0.6727897200477527,0.8198655187852942,0.6788429298850651,0.7856396521529174,0.8423776623288195,0.7167618896808412,simulations,phyloNa
540,0.225030642002821,0.653045343235135,OU1,0.6393122231990995,0.8512255073364111,0.6369064077399922,0.6097278595152233,0.7050837235546576,0.708678410688538,0.6280677489599167,0.6311277167599165,0.6241337737599166,simulations,phyloNa
541,0.635936455335468,0.44248041533865,BM1,0.7147048294020555,0.7005705032897385,0.8594861124512898,0.7925744005203499,1.0091781674630163,0.8948094950245246,0.9073765449416875,0.9403671447444438,0.7647622641958589,simulations,phyloNa
542,0.545723234536126,0.344445838127285,BM1,0.51136605822347,0.523216027379033,0.5240421149486364,0.5278373337763919,0.4053826993786466,0.5825384559350237,0.615351034911052,0.42827085766214845,0.5608870881209425,simulations,phyloNa
543,0.724043676396832,0.314095311565325,BM1,0.4209859091816254,0.4144430186298205,0.6440341338429314,0.39255412187129357,0.6221338744138645,0.43482856750484056,0.36373878890136363,0.47535292261853035,0.5283957963013636,simulations,phyloNa
544,0.405683308839798,0.969419322442263,OU1,0.9765918376571069,0.920915418438331,1.0513827612509112,0.8789627151523831,0.9312028496440738,0.9367876108062895,0.9506472438651917,0.8732265918651914,0.9262919758651916,simulations,phyloNa
545,0.245786912972108,0.546169286826625,OU1,0.8408194381515657,0.8418320508347448,0.7261446707018226,0.7456809233034172,0.8168933978048978,0.6979613510426064,0.8338071378240658,0.751828605657643,0.7082323785990072,simulations,phyloNa
546,0.715456538368016,0.387586201773956,BM1,1.112734460079878,1.0849812850034666,0.8663432384070584,0.9026098806060544,0.7996412078525659,1.104540305291636,1.1538564201147106,1.0343853049544607,1.0713629158087206,simulations,phyloNa
547,0.278328278101981,0.865625737467781,OU1,0.5095027955238562,0.7153288771815303,0.5714275021872142,0.6187748973928631,0.6336933043620837,0.7018384971533701,0.5003786835927443,0.5061375550086101,0.5367249075927443,simulations,phyloNa
548,0.336861374089494,0.19358546892181,OU1,0.9454110383692036,1.0662849666122054,0.9348427076801427,0.8758021447869437,0.9584676164979807,1.0838879648190098,0.9565165569942928,0.9273953736942927,0.9427806779498947,simulations,phyloNa
549,0.758821159601212,0.385264626471326,OU1,0.8667934030406927,0.7057223491970326,0.8182853209038299,0.877583916455505,0.9819213312610884,0.8544212540735707,0.8189993934427834,0.8095445591427834,0.8901488747427834,simulations,phyloNa
550,0.490583653794602,0.289547832915559,OU1,0.8924021286567804,1.0913164720451651,0.9068808900245742,0.8832903202102722,0.8553938483586185,0.9393055571357071,0.8511486157024166,0.8537635428393913,0.8719615894393913,simulations,phyloNa
551,0.688178132520989,0.995049164863303,BM1,0.4807389276420113,0.44234501715127605,0.4661008155974146,0.4763113450467104,0.6372485772840466,0.5119042035244779,0.5522779708107807,0.4883241504323026,0.5215066126453775,simulations,phyloNa
552,0.625318941194564,0.419606481678784,OU1,1.1314182401657458,1.1031951393994464,1.0745264503921965,1.042556898255908,1.084259119320588,1.129507787787426,1.147889852318628,1.100792076318628,1.095029291518628,simulations,phyloNa
553,0.802848749794066,0.302357043372467,BM1,0.48127416990975186,0.5048497940649436,0.798871642379248,0.5668675677817646,0.652753163923867,0.8423599143826219,0.4573419780751492,0.7259371350910336,0.5830030270751492,simulations,phyloNa
554,0.918751699384302,0.703780584270135,BM1,1.1491737397586088,1.1492122499863906,1.5391418008239104,9.585709452154045,0.7672765490630488,2.200094852561995,2.26082953154152,0.6501784492721404,1.0069214423518895,simulations,phyloNa
555,0.715834608767182,0.073676081141457,OU1,0.6492405066694775,0.6829625872506548,0.6900387232394471,0.7750155913920175,0.817857588101605,0.6741436893641908,0.5084044079350353,0.7276196751720626,0.8410822818299687,simulations,phyloNa
556,0.624698646133766,0.916324818972498,BM1,0.7588241038985133,0.7997488200878656,0.7689025729525701,0.9295977543588008,0.9472394394913584,0.9306156817363253,0.9654140507804426,0.8907143817804425,0.822516078489149,simulations,phyloNa
557,0.615669769002125,0.342749047791585,BM1,0.5058491143919143,0.5618871394700132,0.6012723132517752,0.4802596985295409,1.5530931287207976,0.6897467641953166,0.695290605914507,0.4584879603649196,0.620890799914507,simulations,phyloNa
558,0.543219149578363,0.695734707405791,OU1,0.4498859864945862,0.38533012274319267,0.4783100718729426,0.4963042903755717,0.6460195851108225,0.6182248273794319,0.42601501144959686,0.6166964273513242,0.5000768949555418,simulations,phyloNa
559,0.518823941238225,0.215199390659109,OU1,0.8775580147514184,0.8752845540794265,0.8788031363979444,0.8998823799027422,0.9595845226904685,0.7654764800190544,0.8429379798288051,0.8467598601169035,0.8626052251169037,simulations,phyloNa
560,0.589043305022642,0.948386910371482,BM1,0.6583919854049275,0.5303648459593034,0.4900011351220014,0.7525208385768819,0.8413290347429863,0.7320108189611483,0.6614731014762729,0.763294066876273,0.768098628876273,simulations,phyloNa
561,0.403902293648571,0.528754436178133,BM1,0.7959406305890525,0.8894527124646615,0.8127475875252573,1.8635834630644226,0.9054370455022107,2.952965609543903,0.7347631075537,0.6673172167765085,0.8173575474364935,simulations,phyloNa
562,0.762822103919461,0.707014421932399,OU1,0.6949655140287244,0.7108747763994654,0.6668702672647978,0.7199233923905469,0.7213359739271228,0.6824453855863449,0.7215068151868411,0.7153870126211552,0.4570787161211552,simulations,phyloNa
563,0.0462789244484156,0.64628212316893,BM1,0.8714804871743931,0.9643246323388441,0.8618441816414635,0.6430553343221057,0.7245602031034861,0.7804823424790854,0.7894038259118231,0.6430668130118231,0.744346631066409,simulations,phyloNa
564,0.764816228067502,0.419788746861741,OU1,0.9755076429153154,1.2101778435633714,2.525099047559255,3.117827501940247,2.490727327071196,6.288016882993966,1.1177001762331396,1.4413181762331395,0.9232119073559939,simulations,phyloNa
565,0.146875646430999,0.346313390880823,OU1,0.6814075708001777,0.756243392196308,0.6522460830846584,0.6758194825071525,0.6659146890731307,0.7611946066770772,0.6646862731184571,0.6301398794638395,0.6490439487638395,simulations,phyloNa
566,0.0910110443364829,0.920669660205022,OU1,0.699530503362349,0.7513217771943459,0.6930547650250006,0.7633365527824424,0.7516968403311751,0.6559784486194822,0.7628145488748947,0.7471562191748948,0.6804263892972235,simulations,phyloNa
567,0.451675124466419,0.944060668116435,OU1,0.530380926021033,0.5399453675666328,0.6230749887468668,0.9254337969543514,0.502326809447798,0.5872685718537277,0.5329259646687499,0.5470316707253583,0.528894114221501,simulations,phyloNa
568,0.66535536525771,0.750145447906107,BM1,0.5525369566362592,0.552536956636272,0.5442460406245029,11.377515936461206,10.407454811905001,1.109505851736561,0.5091515156870007,0.6104215929043296,0.47256063670016946,simulations,phyloNa
569,0.396383517887443,0.133105887332931,BM1,0.5038575882656816,0.5223735333126867,0.6567232558955757,0.48422076219556837,0.4901719678231341,0.4877940432951918,0.3662701289766008,0.4623749026383982,0.4399133286383982,simulations,phyloNa
570,0.171668332070112,0.835656116250902,BM1,0.5890406738342033,0.7067620588708193,0.5987304973412606,0.6171287956214571,0.736002165583076,0.7063581955733313,0.706189203494244,1.0710843973278554,0.592556699794244,simulations,phyloNa
571,0.72579267132096,0.438430456910282,BM1,0.38165770954229394,0.3434437945615094,0.48459118542431234,0.5249285304216207,0.4723040590266693,0.7549743700758563,0.5230502180597589,0.4837745484177957,0.41280309355594785,simulations,phyloNa
572,0.703681112965569,0.381909332238138,OU1,0.4807973069106934,0.46862391047035706,0.5402711608549928,0.5434867828012975,0.561643537393642,0.5965627031528226,0.5162440762595433,0.4884198056195432,0.5028513411152177,simulations,phyloNa
573,0.893686627503484,0.033947019604966,BM1,0.44168280192584214,0.41288526257909697,0.40463670740844215,0.41575926078915176,0.4344610969309164,0.4806146797099859,0.5440596908484168,0.5613804486564448,0.5840500756564448,simulations,phyloNa
574,0.0264655509963632,0.728609827114269,BM1,1.0363950873048677,1.0315573309736517,0.9961552588915357,1.0541336395556236,0.9141135077226487,0.9849888523487673,1.0039679710974867,1.0485557805921384,1.0593125689921385,simulations,phyloNa
575,0.428141486598179,0.464030353585258,BM1,0.6301054128232196,0.6572340246474324,0.597219052966816,3.63905325475598,0.7776766339383492,0.8022317861708419,0.6565740754051498,0.7361285042414997,0.6294340557320439,simulations,phyloNa
576,0.9609120991081,0.387507278006524,OU1,0.6112195930493722,0.7705659100650599,0.5730178615297508,0.6489819688820264,0.7795093680566432,0.7150682521990136,0.766261122363338,0.6983514453633382,0.6866664301873338,simulations,phyloNa
577,0.481811598874629,0.135375983314589,BM1,0.5289761725344002,0.5300383336176802,0.5482488707767532,0.6118524850857149,0.6583790495825215,0.43276541554500064,0.4938231176370622,0.6441454294516357,0.6287175652370622,simulations,phyloNa
578,0.305341062834486,0.491700809914619,OU1,1.134214724892875,1.213983867052406,1.416886486143398,0.6729051217966238,15.057182256476107,1.007729016969209,1.2928730223919527,0.712483306230637,0.8961327460638604,simulations,phyloNa
579,0.190196638228372,0.571580826537684,BM1,0.7073147790043189,0.6777322154046028,0.6776230358283619,0.6687036762454296,0.7735587316285377,0.6867883234309619,0.6324088415463547,0.8665547095463548,0.6751879089323819,simulations,phyloNa
580,0.499101147521287,0.0382069358602166,OU1,0.6966724004480815,0.6966724004480808,0.6814501292155789,0.9412069791558352,0.7369044372097078,0.7010901687940797,0.7220368601238005,0.6338110155238005,0.5755869516262544,simulations,phyloNa
581,0.261118968948722,0.737205483485013,BM1,0.7125769099983339,0.6885517684690499,0.6938094569409711,0.7089390750158436,0.64922983794453,0.6479992425269631,0.6805952517577949,0.6883548216577949,0.689859468657795,simulations,phyloNa
582,0.541083009913564,0.493475307943299,OU1,0.7140799200149986,0.7207737142476174,0.8526372075112227,0.7106741255557838,0.7286917056116347,0.6203226256828384,0.6423283161801152,0.658876286471801,0.664095101471801,simulations,phyloNa
583,0.969793748343363,0.7716101531405,OU1,0.40333725049140073,0.3692609104862802,0.40726354267618003,0.5555894953563534,0.4217142840674131,0.520885963278111,0.40974228843239213,0.4156100470401192,0.7596508794878131,simulations,phyloNa
584,0.283970373449847,0.17154516116716,OU1,0.9912769362748628,0.872574474889823,1.0618406117059112,0.9390234814921268,1.018821533062003,0.9969185616029123,1.008213380038574,1.003470710638574,0.9733671040385742,simulations,phyloNa
585,0.80563536984846,0.670029252767563,OU1,0.7374734959336136,0.7897843783825887,0.4588964090499677,0.771349793646968,0.8273747997669793,0.5125087881399427,0.5608766057421825,0.8407674095421825,0.6708720767421825,simulations,phyloNa
586,0.82521800044924,0.763996373862028,OU1,0.7609293610192273,0.7476133776185284,0.8027573195640609,0.8377853526353436,0.9806641917109193,0.7903561094787683,0.759853596677267,1.0313350623595632,0.8520340937595632,simulations,phyloNa
587,0.860369304660708,0.712029638933018,OU1,0.6201319588286418,0.6317148006151584,0.5146250665470262,7.98376801654271,3.8373694032433057,6.54619723819354,0.8794826652089464,0.4784303004946692,0.8707151855447541,simulations,phyloNa
588,0.111807160079479,0.493030609562993,BM1,0.9230492897610624,0.8441312503954268,1.270164182394717,0.8669531263909228,0.564696673552125,0.9908176100007167,1.0052078421241009,0.7257753246525006,0.6889492240322195,simulations,phyloNa
589,0.296767884632573,0.82506751222536,BM1,0.5894025897195962,0.5592345811401473,0.4453369947318627,1.0699229086491469,0.5027538616416348,0.9605421136716268,0.4717371395009108,0.710947090325261,0.4622821395009108,simulations,phyloNa
590,0.3033641804941,0.541222389787436,BM1,0.793884417202298,0.919805055446344,0.8005371675651928,0.9153203549761224,0.8835375923389487,0.917115410519979,0.9675143928969068,0.9219439768168762,0.7555544078969068,simulations,phyloNa
591,0.19463484804146,0.976466854568571,BM1,0.5361333048428027,0.6378006628552447,0.4965136553664774,2.2841848724892495,0.806665269812655,0.6459940960432391,0.5313592862296009,0.5283149649296008,0.5036771511296009,simulations,phyloNa
592,0.588165639201179,0.632848833920434,BM1,0.6896552504687736,0.7848980195623356,0.7005891869356005,0.697796050295566,0.47416125838908235,0.6510661711498695,0.7510424879241799,0.6714660845236073,0.5467841539539319,simulations,phyloNa
593,0.232395963510498,0.803060230333358,OU1,0.2777400746540024,0.5781408889497526,0.4097688902518427,0.36181022532375423,0.33657593474442915,0.3818541887671286,0.33401193715791966,0.36562075757138224,0.29727260344954,simulations,phyloNa
594,0.0034050941467285,0.0447714861948043,BM1,0.8883380814896371,0.8969778903879,0.8547688085213727,1.0660327205913085,1.2649571977325713,0.9605208338032967,0.8365788620373035,1.0230970758697657,0.7909490746697658,simulations,phyloNa
595,0.65248603397049,0.817077353596687,BM1,0.47890713960063025,0.4629777189530123,0.5596545568451979,0.8062315881134653,0.7773198084055616,1.0352929453783843,0.48332830626467194,0.46727869878551165,0.6925086989471138,simulations,phyloNa
596,0.388601604616269,0.922960767522454,BM1,0.5300680063476215,0.7110123955847213,0.6432469820506823,0.5486318797027167,0.5022332147961425,0.5072370677861311,0.44266840537806756,0.5468426866042072,0.554124813812283,simulations,phyloNa
597,0.663760753814131,0.857829113258049,OU1,0.8725713151375313,0.8926909990513113,0.7998406987071923,0.8279091584077655,0.8541134360024969,0.8629986641982026,0.8262408179653923,0.8263518739653921,0.9042461759653924,simulations,phyloNa
598,0.672404092503712,0.705790125997737,BM1,0.9067826707506219,0.9845178611163504,0.9947317349170863,0.9473879581382629,1.0948612347098083,0.8070984999724333,0.814682823012084,0.9340615789009222,0.752329335012084,simulations,phyloNa
599,0.486044602002949,0.0157201017718762,OU1,0.40043080008762677,0.37308112958928163,0.3651689182602032,0.3722314984103755,0.5096654761660517,0.5077931537119149,0.3595840076478518,0.606312681419449,0.4749179065537512,simulations,phyloNa
600,,,real_data,0.3418244022574703,0.34032883971013306,0.446971362632568,0.3813499867347653,0.4452557087673689,0.5572948764881842,0.379546248891237,0.5129299790714131,0.27905191807141305,real_data,phyloNa
601,,,real_data,0.40847364950025106,0.4087005997783855,0.30671418048422366,0.36778291623841,0.46874719310430857,0.6412664144374041,0.2807220472193145,0.3416162053029781,0.4859525656193144,real_data,phyloNa
602,,,real_data,0.04727936713192652,0.0472974496303616,0.42141915115569717,0.014318415178628701,0.10163796694448898,0.3216900940065142,0.11433711769368031,0.0009483916208937015,0.07219649262954111,real_data,phyloNa
603,,,real_data,0.7649737480679082,0.8146674338969113,0.56907769192502,0.7571497767547022,0.8950963905649321,0.8384601021500956,0.6901557630068036,1.0493461259658883,0.4722878172658881,real_data,phyloNa
604,,,real_data,0.248306600251275,0.21501912454480357,0.3457642644397531,0.3552359646601785,0.4033503213154036,0.40196545979175,0.2126287029630393,0.3380241921278103,0.2483877130188557,real_data,phyloNa
605,,,real_data,0.0329212717911029,0.020239547767001424,0.18650815593298412,0.12479721602402535,0.13853239959600866,0.17423072656967462,0.1742295425112173,0.1692291225112173,0.013558290896910519,real_data,phyloNa
606,,,real_data,0.04852161688664891,0.04853420163746241,0.3900955393845068,0.04725995210388047,0.228459912116729,0.30862904692152743,0.2115798608206414,0.07819071082064137,0.21257099182064138,real_data,phyloNa
607,,,real_data,0.4809851009561621,0.48270287899842784,0.9382445311718929,0.7667213388851559,0.9163726953070939,0.739210736482969,0.4291057318505122,0.79952626434132,0.3916807016903439,real_data,phyloNa
608,,,real_data,0.12152469860342052,0.12152469860342081,0.3096277018579752,0.4512957339167557,0.2575555081626731,0.6931000744017806,0.1266957326398739,0.21323423477368575,0.1332524686398739,real_data,phyloNa
609,,,real_data,0.5721134992771237,0.582176909222184,0.6599356695212976,0.6303871681688512,0.8263149649617872,0.6123897084581605,0.5587296649308675,0.5570495694646792,0.5530994153646792,real_data,phyloNa
610,,,real_data,0.42311738893965345,0.3328827706068324,0.15239419106193716,0.25596519398305106,0.4106273960086755,0.22796609453552633,0.3344534952296855,0.9601137589276714,0.6448882127938933,real_data,phyloNa
611,,,real_data,0.061276517213510004,0.06127848138018519,0.03711989870746375,0.1383759652603873,0.3526765515544764,0.18343006652637137,0.19549684753797342,0.2456939072379734,0.2292290925379734,real_data,phyloNa
612,,,real_data,0.24885468020915721,0.24885537709564431,0.2857528252052356,0.3193047728660943,0.5006404499146104,0.3754880707119729,0.35442543404557203,0.4849150247455721,0.4815437984831593,real_data,phyloNa
613,,,real_data,0.03773829915466051,0.03773829915465951,0.3520098801346835,0.02464915006662656,0.6099984859821165,0.11539580424013951,0.03417236240297408,0.07166322262963673,0.29986589221128856,real_data,phyloNa
614,,,real_data,1.191671120231494,1.2535992319099072,1.1190243166788885,1.3138414874029127,1.374726636171029,1.5271469138098879,1.1954920156068274,1.1557983011068274,1.1525927943068275,real_data,phyloNa
615,,,real_data,0.35236282788886913,0.0775717853631909,0.04878269576910843,0.5621762189002821,0.5116721127821002,0.3377323381899412,0.18898115719120862,0.33724318400099856,0.2680860505009986,real_data,phyloNa
616,,,real_data,1.1316889942817518,1.1330790881882087,1.1145559566041712,2.2707740000139873,1.8474690097722402,1.1284957603409058,1.6744470996456116,1.1353707727072393,1.3067335810808824,real_data,phyloNa
617,,,real_data,1.0701408540293844,1.0701343306023912,1.0554500989189155,1.0906417431668722,1.1399768923789086,1.6116225231076455,1.0761956018210257,1.113842912911236,0.9874126981911076,real_data,phyloNa
618,,,real_data,0.5654710706763205,0.5638828361527979,0.7242118034116627,0.7470924571066079,0.7650594346636039,0.8804857124712775,0.5683320844065632,0.5513040608090412,0.6934126460279998,real_data,phyloNa
619,,,real_data,0.16470472418824503,0.030743673521254407,0.491423041223903,0.044805469773114316,0.29258669100833246,0.2442866616821877,0.023037003462488416,0.3695129587277914,0.24428087652779137,real_data,phyloNa
620,,,real_data,0.1360138016016428,0.13601380160164028,0.07858504725219013,0.4282578442277531,0.5921076488110154,0.5729202893880746,0.0870611005617753,0.31003890418085245,0.27559311718085255,real_data,phyloNa
621,,,real_data,0.0547208682521594,0.0689459346721708,0.12502262448757645,0.25367572821606615,0.2979584735013371,0.20851553758064356,0.21148259005554843,0.21376449205554843,0.20011675905554843,real_data,phyloNa
622,,,real_data,0.7014080078941531,0.7014034063472844,0.6744197419479036,0.5876712879848929,0.5764030946367686,0.7589499806076592,0.7903631426928613,0.6106510365928612,0.6514544143928613,real_data,phyloNa
623,,,real_data,0.025405702688164604,0.02262080403265602,0.017223257116352208,0.1707852280288083,0.3176172474337825,0.08773439060876548,0.1668132293870646,0.1889310903870646,0.19783798438706462,real_data,phyloNa
624,,,real_data,1.194116736970844,1.194116736970844,1.194116736970844,1.1934009819194042,1.2271307736868065,1.256759952052367,1.194116736970844,1.194116736970844,1.1968807303708442,real_data,phyloNa
625,,,real_data,0.0848027258074145,0.07297131057154302,0.4614627419224627,0.10370582363116569,0.44096103481979687,0.2913034839541716,0.1464555589533552,0.5038220817422686,0.2836178335133551,real_data,phyloNa
626,,,real_data,0.041548581934394715,0.029171938365123308,0.026908711076682808,0.06101526923401272,0.21543464057686487,0.06934776800757617,0.1484145095430463,0.0285344834419931,0.1602529295430463,real_data,phyloNa
627,,,real_data,0.057033885888416805,0.027786201006293105,0.24018558387454556,0.015777472750969152,0.1320320993067396,0.11597059074416675,0.022245651293058992,0.1575881443057898,0.1576687443057898,real_data,phyloNa
628,,,real_data,0.030856744228712818,0.0305401114931317,0.2861247363203988,0.053431237521680865,0.29469651991915014,0.106868463470096,0.06453049014645018,0.17353260414645016,0.03040282098298039,real_data,phyloNa
629,,,real_data,1.5599144525741573,1.3788871061804673,0.4089990741045361,3.4793904793024892,2.305996103059579,1.267288533614428,1.968297068688727,0.771302691640009,0.6202041260970627,real_data,phyloNa
630,,,real_data,0.2699630398183209,0.27903120840207296,0.401881204685269,0.3061167908123902,0.262409176855742,0.5665539760273905,0.4974886536344729,0.22157871234249787,0.14551819446270092,real_data,phyloNa
631,,,real_data,0.0502971379259602,0.053048887456831395,0.2892117644584038,0.07777899059207018,0.10497632766700249,0.30978055753768746,0.013130618069689477,0.1367801589303105,0.0043215857685830975,real_data,phyloNa
632,,,real_data,0.10153931467430151,0.1015393146743017,0.30450289947803744,0.12821690067027697,0.28127892722870096,0.21518549547383983,0.1635901728705761,0.24642308417140651,0.2552454411714065,real_data,phyloNa
633,,,real_data,0.08618130386609518,0.08618130386609571,0.3024091896702042,0.2650991233846036,0.10145688722499761,0.11707030776866265,0.21502485272563981,0.1687974884856398,0.13354857650900978,real_data,phyloNa
634,,,real_data,0.4893970327168642,0.4893970327168634,0.4591351240724088,0.598611228116584,0.70426240156575,0.6403608211197265,0.6371369916872325,0.6399005238496451,0.8054967147100618,real_data,phyloNa
635,,,real_data,1.3125168499844364,1.3124953940884643,0.5883234647939135,2.228846407764467,1.675624564169124,1.0816774452347278,2.6531281858435127,1.5795659123918213,0.4507416480941848,real_data,phyloNa
636,,,real_data,0.31002892415020666,0.1739469569249866,0.47183245108252814,0.32550579076370084,0.5586009362473142,0.48678554731307094,0.2316920401892836,0.42025165222687083,0.24460177522687082,real_data,phyloNa
637,,,real_data,0.01604105875937899,0.01973579779750149,0.015186947955190312,0.026696527754996358,0.13451716428841642,0.10198540091619512,0.16895872155659838,0.015102072398167004,0.013531728404203197,real_data,phyloNa
638,,,real_data,0.750393226283288,0.7503932262832876,0.6341631367104366,0.7137786012751929,0.712237096464366,1.102567630890119,0.7265597192910221,0.6055432952910221,0.8649347285617248,real_data,phyloNa
639,,,real_data,0.6097185992873433,0.5788874058400084,0.6733755448573426,0.6747048938853443,0.6592990677546193,0.7051079475053408,0.6990464394590384,0.6398265930969371,0.6471565109969369,real_data,phyloNa
640,,,real_data,0.023479417321435696,0.0264717672349526,0.02392383935203325,0.04119037138197851,0.1111775541913039,0.1492186975667194,0.0228505591060998,0.1777893309854394,0.031424544014560615,real_data,phyloNa
641,,,real_data,0.1535982212454794,0.15361466974246263,0.06286389304606281,0.22034623411125825,0.21760649288526537,0.07797248942424599,0.05297569621470701,0.19821629693356901,0.1011854929514812,real_data,phyloNa
642,,,real_data,0.49246706366876225,0.4982202825611847,0.558664768226888,0.4935814101951605,0.4816662655068192,0.6182974816858329,0.5326103241716164,0.5817721635716163,0.5110159742437937,real_data,phyloNa
