"","t90","t97","t116","t117","t81","t24","t98","t99","t128","t129","t30","t95","t108","t109","t72","t86","t87","t38","t5","t1","t69","t82","t83","t8","t2","t41","t56","t57","t62","t63","t23","t43","t68","t112","t113","t80","t93","t94","t124","t125","t85","t28","t36","t37","t10","t11","t16","t17","t64","t100","t101","t55","t91","t92","t22","t51","t52","t104","t105","t4","t6","t73","t74","t42","t88","t89","t29","t15","t14","t122","t123","t96","t26","t49","t50","t66","t118","t119","t102","t103","t84","t65","t120","t121","t110","t111","t70","t71","t39","t40","t3","t9","t34","t35","t12","t13","t18","t19","t7","t44","t47","t48","t45","t46","t33","t32","t53","t54","t31","t114","t115","t106","t107","t25","t60","t61","t59","t27","t78","t79","t67","t76","t77","t75","t58","t126","t127","t21","t20"
"t65",5.7832112266,5.78321122656,5.78321122656,5.78321122656,5.7832112266,5.3459872933,5.78321122688,5.78321122688,5.78321122683,5.78321122683,5.7832112269,5.7832112269,5.7832112269,5.7832112269,5.7832112269,5.7832112265,5.65799724959,5.5201190807,4.548990033,3.8523052404,5.7832112274,5.7832112274,5.7832112274,5.7832112265,4.6359445041,4.8539140758,5.3642007491,5.3642007491,5.364200749,5.364200749,4.41407068401,5.29808844344,5.0502661451,5.364200749,5.364200749,5.36420074906,5.36420074906,5.36420074906,5.364200749046,5.364200749046,5.36420074908,5.36420074906,5.36420074906,5.36420074906,4.37833917824,4.99163156914,5.3642007487,4.5425993199,5.36420074916,5.36420074906,5.36420074906,5.36420074906,5.36420074906,5.36420074906,5.36420074956,5.36420074906,5.36420074906,5.36420074895,5.36420074895,5.35968540276,5.2519823883,5.154878723058,5.364200749258,5.364200749058,5.364200749058,5.364200749058,4.742335530358,4.1158020271,4.1772678288,4.177267829633,4.177267829633,4.1772678296,2.8730710955,2.8730710955,2.8730710955,2.8730710956,2.87307109552,2.87307109552,0.77385153773,0.77385153773,0.7738515377,0,1.99607860099,1.99607860099,1.99607860097,1.99607860097,1.75921427963,1.996078601,1.99607860096,1.99607860096,6.4847399541,6.7151312928633,7.7793589995633,7.5753463498633,7.7793589997233,7.7793589997233,7.7793589998433,6.9156298372433,7.7793589998033,7.7793589995643,7.7793589995543,7.7793589995543,7.7793589996343,7.7793589996343,7.0754482578143,7.7793589996033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589995033,7.77935899991,7.77935899991,7.779359,7.77935899997,7.44365900607,7.7793589999,6.9685039927,7.779359,7.7153023141,7.779359,7.779358999951,7.779358999951,7.779359,7.779359,7.779358999799,7.779358999799,7.484333357815,7.4831179566
"t120",5.78321122659,5.78321122655,5.78321122655,5.78321122655,5.78321122659,5.34598729329,5.78321122687,5.78321122687,5.78321122682,5.78321122682,5.78321122689,5.78321122689,5.78321122689,5.78321122689,5.78321122689,5.78321122649,5.65799724958,5.52011908069,4.54899003299,3.85230524039,5.78321122739,5.78321122739,5.78321122739,5.78321122649,4.63594450409,4.85391407579,5.36420074909,5.36420074909,5.36420074899,5.36420074899,4.414070684,5.29808844343,5.05026614509,5.36420074899,5.36420074899,5.36420074905,5.36420074905,5.36420074905,5.364200749036,5.364200749036,5.36420074907,5.36420074905,5.36420074905,5.36420074905,4.37833917823,4.99163156913,5.36420074869,4.54259931989,5.36420074915,5.36420074905,5.36420074905,5.36420074905,5.36420074905,5.36420074905,5.36420074955,5.36420074905,5.36420074905,5.36420074894,5.36420074894,5.35968540275,5.25198238829,5.154878723048,5.364200749248,5.364200749048,5.364200749048,5.364200749048,4.742335530348,4.11580202709,4.17726782879,4.177267829623,4.177267829623,4.17726782959,2.87307109549,2.87307109549,2.87307109549,2.87307109559,2.87307109551,2.87307109551,1.99607860092,1.99607860092,1.99607860089,1.99607860099,0,0.03588597118,0.96664610676,0.96664610676,0.72978178542,0.96664610679,1.48174874655,1.48174874655,6.48473995409,6.7151312928533,7.7793589995533,7.5753463498533,7.7793589997133,7.7793589997133,7.7793589998333,6.9156298372333,7.7793589997933,7.7793589995543,7.7793589995443,7.7793589995443,7.7793589996243,7.7793589996243,7.0754482578043,7.7793589995933,7.7793589994933,7.7793589994933,7.7793589994933,7.7793589994933,7.7793589994933,7.7793589999,7.7793589999,7.77935899999,7.77935899996,7.44365900606,7.77935899989,6.96850399269,7.77935899999,7.71530231409,7.77935899999,7.779358999941,7.779358999941,7.77935899999,7.77935899999,7.779358999789,7.779358999789,7.484333357805,7.48311795659
"t121",5.78321122659,5.78321122655,5.78321122655,5.78321122655,5.78321122659,5.34598729329,5.78321122687,5.78321122687,5.78321122682,5.78321122682,5.78321122689,5.78321122689,5.78321122689,5.78321122689,5.78321122689,5.78321122649,5.65799724958,5.52011908069,4.54899003299,3.85230524039,5.78321122739,5.78321122739,5.78321122739,5.78321122649,4.63594450409,4.85391407579,5.36420074909,5.36420074909,5.36420074899,5.36420074899,4.414070684,5.29808844343,5.05026614509,5.36420074899,5.36420074899,5.36420074905,5.36420074905,5.36420074905,5.364200749036,5.364200749036,5.36420074907,5.36420074905,5.36420074905,5.36420074905,4.37833917823,4.99163156913,5.36420074869,4.54259931989,5.36420074915,5.36420074905,5.36420074905,5.36420074905,5.36420074905,5.36420074905,5.36420074955,5.36420074905,5.36420074905,5.36420074894,5.36420074894,5.35968540275,5.25198238829,5.154878723048,5.364200749248,5.364200749048,5.364200749048,5.364200749048,4.742335530348,4.11580202709,4.17726782879,4.177267829623,4.177267829623,4.17726782959,2.87307109549,2.87307109549,2.87307109549,2.87307109559,2.87307109551,2.87307109551,1.99607860092,1.99607860092,1.99607860089,1.99607860099,0.03588597118,0,0.96664610676,0.96664610676,0.72978178542,0.96664610679,1.48174874655,1.48174874655,6.48473995409,6.7151312928533,7.7793589995533,7.5753463498533,7.7793589997133,7.7793589997133,7.7793589998333,6.9156298372333,7.7793589997933,7.7793589995543,7.7793589995443,7.7793589995443,7.7793589996243,7.7793589996243,7.0754482578043,7.7793589995933,7.7793589994933,7.7793589994933,7.7793589994933,7.7793589994933,7.7793589994933,7.7793589999,7.7793589999,7.77935899999,7.77935899996,7.44365900606,7.77935899989,6.96850399269,7.77935899999,7.71530231409,7.77935899999,7.779358999941,7.779358999941,7.77935899999,7.77935899999,7.779358999789,7.779358999789,7.484333357805,7.48311795659
"t110",5.78321122657,5.78321122653,5.78321122653,5.78321122653,5.78321122657,5.34598729327,5.78321122685,5.78321122685,5.7832112268,5.7832112268,5.78321122687,5.78321122687,5.78321122687,5.78321122687,5.78321122687,5.78321122647,5.65799724956,5.52011908067,4.54899003297,3.85230524037,5.78321122737,5.78321122737,5.78321122737,5.78321122647,4.63594450407,4.85391407577,5.36420074907,5.36420074907,5.36420074897,5.36420074897,4.41407068398,5.29808844341,5.05026614507,5.36420074897,5.36420074897,5.36420074903,5.36420074903,5.36420074903,5.364200749016,5.364200749016,5.36420074905,5.36420074903,5.36420074903,5.36420074903,4.37833917821,4.99163156911,5.36420074867,4.54259931987,5.36420074913,5.36420074903,5.36420074903,5.36420074903,5.36420074903,5.36420074903,5.36420074953,5.36420074903,5.36420074903,5.36420074892,5.36420074892,5.35968540273,5.25198238827,5.154878723028,5.364200749228,5.364200749028,5.364200749028,5.364200749028,4.742335530328,4.11580202707,4.17726782877,4.177267829603,4.177267829603,4.17726782957,2.87307109547,2.87307109547,2.87307109547,2.87307109557,2.87307109549,2.87307109549,1.9960786009,1.9960786009,1.99607860087,1.99607860097,0.96664610676,0.96664610676,0,0.10905156174,0.6830497356,0.91991405697,1.48174874653,1.48174874653,6.48473995407,6.7151312928333,7.7793589995333,7.5753463498333,7.7793589996933,7.7793589996933,7.7793589998133,6.9156298372133,7.7793589997733,7.7793589995343,7.7793589995243,7.7793589995243,7.7793589996043,7.7793589996043,7.0754482577843,7.7793589995733,7.7793589994733,7.7793589994733,7.7793589994733,7.7793589994733,7.7793589994733,7.77935899988,7.77935899988,7.77935899997,7.77935899994,7.44365900604,7.77935899987,6.96850399267,7.77935899997,7.71530231407,7.77935899997,7.779358999921,7.779358999921,7.77935899997,7.77935899997,7.779358999769,7.779358999769,7.484333357785,7.48311795657
"t111",5.78321122657,5.78321122653,5.78321122653,5.78321122653,5.78321122657,5.34598729327,5.78321122685,5.78321122685,5.7832112268,5.7832112268,5.78321122687,5.78321122687,5.78321122687,5.78321122687,5.78321122687,5.78321122647,5.65799724956,5.52011908067,4.54899003297,3.85230524037,5.78321122737,5.78321122737,5.78321122737,5.78321122647,4.63594450407,4.85391407577,5.36420074907,5.36420074907,5.36420074897,5.36420074897,4.41407068398,5.29808844341,5.05026614507,5.36420074897,5.36420074897,5.36420074903,5.36420074903,5.36420074903,5.364200749016,5.364200749016,5.36420074905,5.36420074903,5.36420074903,5.36420074903,4.37833917821,4.99163156911,5.36420074867,4.54259931987,5.36420074913,5.36420074903,5.36420074903,5.36420074903,5.36420074903,5.36420074903,5.36420074953,5.36420074903,5.36420074903,5.36420074892,5.36420074892,5.35968540273,5.25198238827,5.154878723028,5.364200749228,5.364200749028,5.364200749028,5.364200749028,4.742335530328,4.11580202707,4.17726782877,4.177267829603,4.177267829603,4.17726782957,2.87307109547,2.87307109547,2.87307109547,2.87307109557,2.87307109549,2.87307109549,1.9960786009,1.9960786009,1.99607860087,1.99607860097,0.96664610676,0.96664610676,0.10905156174,0,0.6830497356,0.91991405697,1.48174874653,1.48174874653,6.48473995407,6.7151312928333,7.7793589995333,7.5753463498333,7.7793589996933,7.7793589996933,7.7793589998133,6.9156298372133,7.7793589997733,7.7793589995343,7.7793589995243,7.7793589995243,7.7793589996043,7.7793589996043,7.0754482577843,7.7793589995733,7.7793589994733,7.7793589994733,7.7793589994733,7.7793589994733,7.7793589994733,7.77935899988,7.77935899988,7.77935899997,7.77935899994,7.44365900604,7.77935899987,6.96850399267,7.77935899997,7.71530231407,7.77935899997,7.779358999921,7.779358999921,7.77935899997,7.77935899997,7.779358999769,7.779358999769,7.484333357785,7.48311795657
"t70",5.54634690523,5.54634690519,5.54634690519,5.54634690519,5.54634690523,5.10912297193,5.54634690551,5.54634690551,5.54634690546,5.54634690546,5.54634690553,5.54634690553,5.54634690553,5.54634690553,5.54634690553,5.54634690513,5.42113292822,5.28325475933,4.31212571163,3.61544091903,5.54634690603,5.54634690603,5.54634690603,5.54634690513,4.39908018273,4.61704975443,5.12733642773,5.12733642773,5.12733642763,5.12733642763,4.17720636264,5.06122412207,4.81340182373,5.12733642763,5.12733642763,5.12733642769,5.12733642769,5.12733642769,5.127336427676,5.127336427676,5.12733642771,5.12733642769,5.12733642769,5.12733642769,4.14147485687,4.75476724777,5.12733642733,4.30573499853,5.12733642779,5.12733642769,5.12733642769,5.12733642769,5.12733642769,5.12733642769,5.12733642819,5.12733642769,5.12733642769,5.12733642758,5.12733642758,5.12282108139,5.01511806693,4.918014401688,5.127336427888,5.127336427688,5.127336427688,5.127336427688,4.505471208988,3.87893770573,3.94040350743,3.940403508263,3.940403508263,3.94040350823,2.63620677413,2.63620677413,2.63620677413,2.63620677423,2.63620677415,2.63620677415,1.75921427956,1.75921427956,1.75921427953,1.75921427963,0.72978178542,0.72978178542,0.6830497356,0.6830497356,0,0.40154571903,1.24488442519,1.24488442519,6.24787563273,6.4782669714933,7.5424946781933,7.3384820284933,7.5424946783533,7.5424946783533,7.5424946784733,6.6787655158733,7.5424946784333,7.5424946781943,7.5424946781843,7.5424946781843,7.5424946782643,7.5424946782643,6.8385839364443,7.5424946782333,7.5424946781333,7.5424946781333,7.5424946781333,7.5424946781333,7.5424946781333,7.54249467854,7.54249467854,7.54249467863,7.5424946786,7.2067946847,7.54249467853,6.73163967133,7.54249467863,7.47843799273,7.54249467863,7.542494678581,7.542494678581,7.54249467863,7.54249467863,7.542494678429,7.542494678429,7.247469036445,7.24625363523
"t71",5.7832112266,5.78321122656,5.78321122656,5.78321122656,5.7832112266,5.3459872933,5.78321122688,5.78321122688,5.78321122683,5.78321122683,5.7832112269,5.7832112269,5.7832112269,5.7832112269,5.7832112269,5.7832112265,5.65799724959,5.5201190807,4.548990033,3.8523052404,5.7832112274,5.7832112274,5.7832112274,5.7832112265,4.6359445041,4.8539140758,5.3642007491,5.3642007491,5.364200749,5.364200749,4.41407068401,5.29808844344,5.0502661451,5.364200749,5.364200749,5.36420074906,5.36420074906,5.36420074906,5.364200749046,5.364200749046,5.36420074908,5.36420074906,5.36420074906,5.36420074906,4.37833917824,4.99163156914,5.3642007487,4.5425993199,5.36420074916,5.36420074906,5.36420074906,5.36420074906,5.36420074906,5.36420074906,5.36420074956,5.36420074906,5.36420074906,5.36420074895,5.36420074895,5.35968540276,5.2519823883,5.154878723058,5.364200749258,5.364200749058,5.364200749058,5.364200749058,4.742335530358,4.1158020271,4.1772678288,4.177267829633,4.177267829633,4.1772678296,2.8730710955,2.8730710955,2.8730710955,2.8730710956,2.87307109552,2.87307109552,1.99607860093,1.99607860093,1.9960786009,1.996078601,0.96664610679,0.96664610679,0.91991405697,0.91991405697,0.40154571903,0,1.48174874656,1.48174874656,6.4847399541,6.7151312928633,7.7793589995633,7.5753463498633,7.7793589997233,7.7793589997233,7.7793589998433,6.9156298372433,7.7793589998033,7.7793589995643,7.7793589995543,7.7793589995543,7.7793589996343,7.7793589996343,7.0754482578143,7.7793589996033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589995033,7.7793589995033,7.77935899991,7.77935899991,7.779359,7.77935899997,7.44365900607,7.7793589999,6.9685039927,7.779359,7.7153023141,7.779359,7.779358999951,7.779358999951,7.779359,7.779359,7.779358999799,7.779358999799,7.484333357815,7.4831179566
"t39",5.78321122656,5.78321122652,5.78321122652,5.78321122652,5.78321122656,5.34598729326,5.78321122684,5.78321122684,5.78321122679,5.78321122679,5.78321122686,5.78321122686,5.78321122686,5.78321122686,5.78321122686,5.78321122646,5.65799724955,5.52011908066,4.54899003296,3.85230524036,5.78321122736,5.78321122736,5.78321122736,5.78321122646,4.63594450406,4.85391407576,5.36420074906,5.36420074906,5.36420074896,5.36420074896,4.41407068397,5.2980884434,5.05026614506,5.36420074896,5.36420074896,5.36420074902,5.36420074902,5.36420074902,5.364200749006,5.364200749006,5.36420074904,5.36420074902,5.36420074902,5.36420074902,4.3783391782,4.9916315691,5.36420074866,4.54259931986,5.36420074912,5.36420074902,5.36420074902,5.36420074902,5.36420074902,5.36420074902,5.36420074952,5.36420074902,5.36420074902,5.36420074891,5.36420074891,5.35968540272,5.25198238826,5.154878723018,5.364200749218,5.364200749018,5.364200749018,5.364200749018,4.742335530318,4.11580202706,4.17726782876,4.177267829593,4.177267829593,4.17726782956,2.87307109546,2.87307109546,2.87307109546,2.87307109556,2.87307109548,2.87307109548,1.99607860089,1.99607860089,1.99607860086,1.99607860096,1.48174874655,1.48174874655,1.48174874653,1.48174874653,1.24488442519,1.48174874656,0,1.35464091,6.48473995406,6.7151312928233,7.7793589995233,7.5753463498233,7.7793589996833,7.7793589996833,7.7793589998033,6.9156298372033,7.7793589997633,7.7793589995243,7.7793589995143,7.7793589995143,7.7793589995943,7.7793589995943,7.0754482577743,7.7793589995633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.77935899987,7.77935899987,7.77935899996,7.77935899993,7.44365900603,7.77935899986,6.96850399266,7.77935899996,7.71530231406,7.77935899996,7.779358999911,7.779358999911,7.77935899996,7.77935899996,7.779358999759,7.779358999759,7.484333357775,7.48311795656
"t40",5.78321122656,5.78321122652,5.78321122652,5.78321122652,5.78321122656,5.34598729326,5.78321122684,5.78321122684,5.78321122679,5.78321122679,5.78321122686,5.78321122686,5.78321122686,5.78321122686,5.78321122686,5.78321122646,5.65799724955,5.52011908066,4.54899003296,3.85230524036,5.78321122736,5.78321122736,5.78321122736,5.78321122646,4.63594450406,4.85391407576,5.36420074906,5.36420074906,5.36420074896,5.36420074896,4.41407068397,5.2980884434,5.05026614506,5.36420074896,5.36420074896,5.36420074902,5.36420074902,5.36420074902,5.364200749006,5.364200749006,5.36420074904,5.36420074902,5.36420074902,5.36420074902,4.3783391782,4.9916315691,5.36420074866,4.54259931986,5.36420074912,5.36420074902,5.36420074902,5.36420074902,5.36420074902,5.36420074902,5.36420074952,5.36420074902,5.36420074902,5.36420074891,5.36420074891,5.35968540272,5.25198238826,5.154878723018,5.364200749218,5.364200749018,5.364200749018,5.364200749018,4.742335530318,4.11580202706,4.17726782876,4.177267829593,4.177267829593,4.17726782956,2.87307109546,2.87307109546,2.87307109546,2.87307109556,2.87307109548,2.87307109548,1.99607860089,1.99607860089,1.99607860086,1.99607860096,1.48174874655,1.48174874655,1.48174874653,1.48174874653,1.24488442519,1.48174874656,1.35464091,0,6.48473995406,6.7151312928233,7.7793589995233,7.5753463498233,7.7793589996833,7.7793589996833,7.7793589998033,6.9156298372033,7.7793589997633,7.7793589995243,7.7793589995143,7.7793589995143,7.7793589995943,7.7793589995943,7.0754482577743,7.7793589995633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.7793589994633,7.77935899987,7.77935899987,7.77935899996,7.77935899993,7.44365900603,7.77935899986,6.96850399266,7.77935899996,7.71530231406,7.77935899996,7.779358999911,7.779358999911,7.77935899996,7.77935899996,7.779358999759,7.779358999759,7.484333357775,7.48311795656
"t3",6.4847399537,6.48473995366,6.48473995366,6.48473995366,6.4847399537,6.0475160204,6.48473995398,6.48473995398,6.48473995393,6.48473995393,6.484739954,6.484739954,6.484739954,6.484739954,6.484739954,6.4847399536,6.35952597669,6.2216478078,5.2505187601,4.5538339675,6.4847399545,6.4847399545,6.4847399545,6.4847399536,5.3374732312,5.9744532807,6.484739954,6.484739954,6.4847399539,6.4847399539,5.53460988891,6.41862764834,6.17080535,6.4847399539,6.4847399539,6.48473995396,6.48473995396,6.48473995396,6.484739953946,6.484739953946,6.48473995398,6.48473995396,6.48473995396,6.48473995396,5.49887838314,6.11217077404,6.4847399536,5.6631385248,6.48473995406,6.48473995396,6.48473995396,6.48473995396,6.48473995396,6.48473995396,6.48473995446,6.48473995396,6.48473995396,6.48473995385,6.48473995385,6.48022460766,6.3725215932,6.275417927958,6.484739954158,6.484739953958,6.484739953958,6.484739953958,5.862874735258,5.236341232,6.4847399537,6.484739954533,6.484739954533,6.4847399545,6.484739954,6.484739954,6.484739954,6.4847399541,6.48473995402,6.48473995402,6.48473995403,6.48473995403,6.484739954,6.4847399541,6.48473995409,6.48473995409,6.48473995407,6.48473995407,6.24787563273,6.4847399541,6.48473995406,6.48473995406,0,1.5790481543633,2.6432758610633,2.4392632113633,2.6432758612233,2.6432758612233,2.6432758613433,1.7795466987433,2.6432758613033,2.6432758610643,2.6432758610543,2.6432758610543,2.6432758611343,2.6432758611343,1.9393651193143,2.6432758611033,2.6432758610033,2.6432758610033,2.6432758610033,2.6432758610033,2.6432758610033,5.03230000941,5.03230000941,5.0323000095,5.03230000947,4.69660001557,5.0323000094,4.2214450022,5.0323000095,4.9682433236,5.0323000095,5.032300009451,5.032300009451,5.0323000095,5.0323000095,5.032300009299,5.032300009299,4.737274367315,4.7360589661
"t9",6.7151312924633,6.7151312924233,6.7151312924233,6.7151312924233,6.7151312924633,6.2779073591633,6.7151312927433,6.7151312927433,6.7151312926933,6.7151312926933,6.7151312927633,6.7151312927633,6.7151312927633,6.7151312927633,6.7151312927633,6.7151312923633,6.5899173154533,6.4520391465633,5.4809100988633,4.7842253062633,6.7151312932633,6.7151312932633,6.7151312932633,6.7151312923633,5.5678645699633,6.2048446194633,6.7151312927633,6.7151312927633,6.7151312926633,6.7151312926633,5.7650012276733,6.6490189871033,6.4011966887633,6.7151312926633,6.7151312926633,6.7151312927233,6.7151312927233,6.7151312927233,6.7151312927093,6.7151312927093,6.7151312927433,6.7151312927233,6.7151312927233,6.7151312927233,5.7292697219033,6.3425621128033,6.7151312923633,5.8935298635633,6.7151312928233,6.7151312927233,6.7151312927233,6.7151312927233,6.7151312927233,6.7151312927233,6.7151312932233,6.7151312927233,6.7151312927233,6.7151312926133,6.7151312926133,6.7106159464233,6.6029129319633,6.5058092667213,6.7151312929213,6.7151312927213,6.7151312927213,6.7151312927213,6.0932660740213,5.4667325707633,6.7151312924633,6.7151312932963,6.7151312932963,6.7151312932633,6.7151312927633,6.7151312927633,6.7151312927633,6.7151312928633,6.7151312927833,6.7151312927833,6.7151312927933,6.7151312927933,6.7151312927633,6.7151312928633,6.7151312928533,6.7151312928533,6.7151312928333,6.7151312928333,6.4782669714933,6.7151312928633,6.7151312928233,6.7151312928233,1.5790481543633,0,2.1114170315,1.9074043818,2.11141703166,2.11141703166,2.11141703178,1.24768786918,2.27395923506,2.872574630621,2.872574630611,2.872574630611,2.872574630691,2.872574630691,2.168663888871,2.87257463066,2.87257463056,2.87257463056,2.87257463056,2.87257463056,2.87257463056,5.2626913481733,5.2626913481733,5.2626913482633,5.2626913482333,4.9269913543333,5.2626913481633,4.4518363409633,5.2626913482633,5.1986346623633,5.2626913482633,5.2626913482143,5.2626913482143,5.2626913482633,5.2626913482633,5.2626913480623,5.2626913480623,4.9676657060783,4.9664503048633
