"","t1","t56","t57","t30","t31","t22","t76","t77","t101","t102","t103","t104","t21","t70","t71","t74","t75","t15","t16","t109","t110","t121","t122","t89","t90","t35","t36","t37","t10","t8","t11","t29","t38","t44","t45","t54","t117","t118","t43","t47","t48","t9","t32","t119","t120","t78","t91","t92","t27","t23","t5","t105","t106","t60","t61","t68","t69","t2","t24","t129","t130","t65","t18","t19","t55","t113","t114","t20","t111","t112","t33","t62","t87","t88","t107","t108","t82","t12","t3","t58","t59","t80","t81","t28","t63","t64","t25","t66","t67","t26","t50","t51","t52","t53","t6","t4","t123","t124","t46","t13","t14","t39","t40","t41","t49","t127","t128","t85","t86","t99","t100","t42","t125","t126","t93","t94","t97","t98","t7","t115","t116","t17","t72","t73","t34","t83","t84","t95","t96","t79"
"t42",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,3.267640959,3.267640959,2.9407983639,2.6868428499,2.3051001509,2.9681803777,2.968180377727,2.968180377727,2.9681803777,2.968180377612,2.968180377612,2.9681803776,2.9681803776,1.5660313966,1.5660313966,0,1.32072282543,1.32072282543,1.3207228255,1.3207228255,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
"t125",6.88835710751,6.88835710767,6.88835710767,6.88835710762,6.88835710762,6.26642586373,6.78679168349,6.88835710769,6.88835710768,6.88835710768,6.88835710791,6.88835710791,6.88835710757,6.88835710757,6.66670212777,6.88835710767,6.83008100777,6.88835710754,6.34587693244,6.888357108,6.888357108,6.88835710801,6.88835710801,6.8883571076,6.8883571076,6.8883571076,6.88835710755,6.88835710755,6.56738682478,5.35928702841,5.50320876861,6.88835710753,6.88835710753,6.8883571075,6.6570676261,6.88835710751,6.88835710757,6.88835710757,6.88835710751,6.888357107473,6.888357107473,6.88835710781,6.24391662441,6.88835710815,6.88835710815,6.88835710821,6.88835710821,6.88835710821,6.88835710821,6.88835710801,5.33960337231,6.88835710752,6.88835710752,6.88835710761,6.57698894307,6.57698894305,6.181237623493,3.82701180343,5.72337869228,6.576988943498,6.576988943498,6.57698894348,6.57698894398,5.94278515208,6.57698894368,6.57698894367,6.57698894367,6.02225886838,6.57698894363,6.57698894363,6.57698894362,6.57698894362,6.57698894352,6.57698894352,6.57698894349,6.57698894349,6.34974635681,5.22388141898,4.62524772868,5.90710381218,5.47688869001,5.90710381218,5.90710381218,5.10176017917,5.90710381214,5.90710381214,5.40232914028,5.90710381218,5.90710381218,3.73747900988,4.559304866064,4.559304866064,4.559304866064,4.559304866064,2.91305358778,4.40515541183,3.26764095903,3.26764095903,2.94079836393,2.68684284993,2.30510015093,2.96818037773,2.968180377757,2.968180377757,2.96818037773,2.968180377642,2.968180377642,2.96818037763,2.96818037763,1.56603139663,1.56603139663,1.32072282543,0,0.02162278726,0.79461710193,0.79461710193,6.63168310131,6.63168310131,5.19793002261,6.63168310098,6.63168310098,5.66921196932,6.63168310142,6.301311668741,6.63168310132,6.63168310142,6.63168310142,6.63168310142,6.63168310142,6.63168310142
"t126",6.88835710751,6.88835710767,6.88835710767,6.88835710762,6.88835710762,6.26642586373,6.78679168349,6.88835710769,6.88835710768,6.88835710768,6.88835710791,6.88835710791,6.88835710757,6.88835710757,6.66670212777,6.88835710767,6.83008100777,6.88835710754,6.34587693244,6.888357108,6.888357108,6.88835710801,6.88835710801,6.8883571076,6.8883571076,6.8883571076,6.88835710755,6.88835710755,6.56738682478,5.35928702841,5.50320876861,6.88835710753,6.88835710753,6.8883571075,6.6570676261,6.88835710751,6.88835710757,6.88835710757,6.88835710751,6.888357107473,6.888357107473,6.88835710781,6.24391662441,6.88835710815,6.88835710815,6.88835710821,6.88835710821,6.88835710821,6.88835710821,6.88835710801,5.33960337231,6.88835710752,6.88835710752,6.88835710761,6.57698894307,6.57698894305,6.181237623493,3.82701180343,5.72337869228,6.576988943498,6.576988943498,6.57698894348,6.57698894398,5.94278515208,6.57698894368,6.57698894367,6.57698894367,6.02225886838,6.57698894363,6.57698894363,6.57698894362,6.57698894362,6.57698894352,6.57698894352,6.57698894349,6.57698894349,6.34974635681,5.22388141898,4.62524772868,5.90710381218,5.47688869001,5.90710381218,5.90710381218,5.10176017917,5.90710381214,5.90710381214,5.40232914028,5.90710381218,5.90710381218,3.73747900988,4.559304866064,4.559304866064,4.559304866064,4.559304866064,2.91305358778,4.40515541183,3.26764095903,3.26764095903,2.94079836393,2.68684284993,2.30510015093,2.96818037773,2.968180377757,2.968180377757,2.96818037773,2.968180377642,2.968180377642,2.96818037763,2.96818037763,1.56603139663,1.56603139663,1.32072282543,0.02162278726,0,0.79461710193,0.79461710193,6.63168310131,6.63168310131,5.19793002261,6.63168310098,6.63168310098,5.66921196932,6.63168310142,6.301311668741,6.63168310132,6.63168310142,6.63168310142,6.63168310142,6.63168310142,6.63168310142
"t93",6.88835710758,6.88835710774,6.88835710774,6.88835710769,6.88835710769,6.2664258638,6.78679168356,6.88835710776,6.88835710775,6.88835710775,6.88835710798,6.88835710798,6.88835710764,6.88835710764,6.66670212784,6.88835710774,6.83008100784,6.88835710761,6.34587693251,6.88835710807,6.88835710807,6.88835710808,6.88835710808,6.88835710767,6.88835710767,6.88835710767,6.88835710762,6.88835710762,6.56738682485,5.35928702848,5.50320876868,6.8883571076,6.8883571076,6.88835710757,6.65706762617,6.88835710758,6.88835710764,6.88835710764,6.88835710758,6.888357107543,6.888357107543,6.88835710788,6.24391662448,6.88835710822,6.88835710822,6.88835710828,6.88835710828,6.88835710828,6.88835710828,6.88835710808,5.33960337238,6.88835710759,6.88835710759,6.88835710768,6.57698894314,6.57698894312,6.181237623563,3.8270118035,5.72337869235,6.576988943568,6.576988943568,6.57698894355,6.57698894405,5.94278515215,6.57698894375,6.57698894374,6.57698894374,6.02225886845,6.5769889437,6.5769889437,6.57698894369,6.57698894369,6.57698894359,6.57698894359,6.57698894356,6.57698894356,6.34974635688,5.22388141905,4.62524772875,5.90710381225,5.47688869008,5.90710381225,5.90710381225,5.10176017924,5.90710381221,5.90710381221,5.40232914035,5.90710381225,5.90710381225,3.73747900995,4.559304866134,4.559304866134,4.559304866134,4.559304866134,2.91305358785,4.4051554119,3.2676409591,3.2676409591,2.940798364,2.68684285,2.305100151,2.9681803778,2.968180377827,2.968180377827,2.9681803778,2.968180377712,2.968180377712,2.9681803777,2.9681803777,1.5660313967,1.5660313967,1.3207228255,0.79461710193,0.79461710193,0,0.295010675,6.63168310138,6.63168310138,5.19793002268,6.63168310105,6.63168310105,5.66921196939,6.63168310149,6.301311668811,6.63168310139,6.63168310149,6.63168310149,6.63168310149,6.63168310149,6.63168310149
"t94",6.88835710758,6.88835710774,6.88835710774,6.88835710769,6.88835710769,6.2664258638,6.78679168356,6.88835710776,6.88835710775,6.88835710775,6.88835710798,6.88835710798,6.88835710764,6.88835710764,6.66670212784,6.88835710774,6.83008100784,6.88835710761,6.34587693251,6.88835710807,6.88835710807,6.88835710808,6.88835710808,6.88835710767,6.88835710767,6.88835710767,6.88835710762,6.88835710762,6.56738682485,5.35928702848,5.50320876868,6.8883571076,6.8883571076,6.88835710757,6.65706762617,6.88835710758,6.88835710764,6.88835710764,6.88835710758,6.888357107543,6.888357107543,6.88835710788,6.24391662448,6.88835710822,6.88835710822,6.88835710828,6.88835710828,6.88835710828,6.88835710828,6.88835710808,5.33960337238,6.88835710759,6.88835710759,6.88835710768,6.57698894314,6.57698894312,6.181237623563,3.8270118035,5.72337869235,6.576988943568,6.576988943568,6.57698894355,6.57698894405,5.94278515215,6.57698894375,6.57698894374,6.57698894374,6.02225886845,6.5769889437,6.5769889437,6.57698894369,6.57698894369,6.57698894359,6.57698894359,6.57698894356,6.57698894356,6.34974635688,5.22388141905,4.62524772875,5.90710381225,5.47688869008,5.90710381225,5.90710381225,5.10176017924,5.90710381221,5.90710381221,5.40232914035,5.90710381225,5.90710381225,3.73747900995,4.559304866134,4.559304866134,4.559304866134,4.559304866134,2.91305358785,4.4051554119,3.2676409591,3.2676409591,2.940798364,2.68684285,2.305100151,2.9681803778,2.968180377827,2.968180377827,2.9681803778,2.968180377712,2.968180377712,2.9681803777,2.9681803777,1.5660313967,1.5660313967,1.3207228255,0.79461710193,0.79461710193,0.295010675,0,6.63168310138,6.63168310138,5.19793002268,6.63168310105,6.63168310105,5.66921196939,6.63168310149,6.301311668811,6.63168310139,6.63168310149,6.63168310149,6.63168310149,6.63168310149,6.63168310149
"t97",6.8883571076,6.88835710776,6.88835710776,6.88835710771,6.88835710771,6.26642586382,6.78679168358,6.88835710778,6.88835710777,6.88835710777,6.888357108,6.888357108,6.88835710766,6.88835710766,6.66670212786,6.88835710776,6.83008100786,6.88835710763,6.34587693253,6.88835710809,6.88835710809,6.8883571081,6.8883571081,6.88835710769,6.88835710769,6.88835710769,6.88835710764,6.88835710764,6.56738682487,5.3592870285,5.5032087687,6.88835710762,6.88835710762,6.88835710759,6.65706762619,6.8883571076,6.88835710766,6.88835710766,6.8883571076,6.888357107563,6.888357107563,6.8883571079,6.2439166245,6.88835710824,6.88835710824,6.8883571083,6.8883571083,6.8883571083,6.8883571083,6.8883571081,5.3396033724,6.88835710761,6.88835710761,6.8883571077,6.63168310082,6.6316831008,6.235931781243,3.88170596118,5.77807285003,6.631683101248,6.631683101248,6.63168310123,6.63168310173,5.99747930983,6.63168310143,6.63168310142,6.63168310142,6.07695302613,6.63168310138,6.63168310138,6.63168310137,6.63168310137,6.63168310127,6.63168310127,6.63168310124,6.63168310124,6.40444051456,5.27857557673,5.34982701783,6.63168310133,6.20146797916,6.63168310133,6.63168310133,5.82633946832,6.63168310129,6.63168310129,6.12690842943,6.63168310133,6.63168310133,5.80985724543,6.631683101614,6.631683101614,6.631683101614,6.631683101614,4.98543182333,6.63168310148,6.63168310128,6.63168310128,6.30484050618,6.05088499218,5.66914229318,6.63168310138,6.631683101407,6.631683101407,6.63168310138,6.631683101292,6.631683101292,6.63168310128,6.63168310128,6.63168310128,6.63168310128,6.63168310128,6.63168310131,6.63168310131,6.63168310138,6.63168310138,0,0.2093944394,2.5263557807,3.96010885907,3.96010885907,2.99763772741,3.96010885951,3.629737426831,3.96010885941,3.96010885951,3.96010885951,3.96010885951,3.96010885951,3.96010885951
"t98",6.8883571076,6.88835710776,6.88835710776,6.88835710771,6.88835710771,6.26642586382,6.78679168358,6.88835710778,6.88835710777,6.88835710777,6.888357108,6.888357108,6.88835710766,6.88835710766,6.66670212786,6.88835710776,6.83008100786,6.88835710763,6.34587693253,6.88835710809,6.88835710809,6.8883571081,6.8883571081,6.88835710769,6.88835710769,6.88835710769,6.88835710764,6.88835710764,6.56738682487,5.3592870285,5.5032087687,6.88835710762,6.88835710762,6.88835710759,6.65706762619,6.8883571076,6.88835710766,6.88835710766,6.8883571076,6.888357107563,6.888357107563,6.8883571079,6.2439166245,6.88835710824,6.88835710824,6.8883571083,6.8883571083,6.8883571083,6.8883571083,6.8883571081,5.3396033724,6.88835710761,6.88835710761,6.8883571077,6.63168310082,6.6316831008,6.235931781243,3.88170596118,5.77807285003,6.631683101248,6.631683101248,6.63168310123,6.63168310173,5.99747930983,6.63168310143,6.63168310142,6.63168310142,6.07695302613,6.63168310138,6.63168310138,6.63168310137,6.63168310137,6.63168310127,6.63168310127,6.63168310124,6.63168310124,6.40444051456,5.27857557673,5.34982701783,6.63168310133,6.20146797916,6.63168310133,6.63168310133,5.82633946832,6.63168310129,6.63168310129,6.12690842943,6.63168310133,6.63168310133,5.80985724543,6.631683101614,6.631683101614,6.631683101614,6.631683101614,4.98543182333,6.63168310148,6.63168310128,6.63168310128,6.30484050618,6.05088499218,5.66914229318,6.63168310138,6.631683101407,6.631683101407,6.63168310138,6.631683101292,6.631683101292,6.63168310128,6.63168310128,6.63168310128,6.63168310128,6.63168310128,6.63168310131,6.63168310131,6.63168310138,6.63168310138,0.2093944394,0,2.5263557807,3.96010885907,3.96010885907,2.99763772741,3.96010885951,3.629737426831,3.96010885941,3.96010885951,3.96010885951,3.96010885951,3.96010885951,3.96010885951
"t7",5.4546040289,5.45460402906,5.45460402906,5.45460402901,5.45460402901,4.83267278512,5.35303860488,5.45460402908,5.45460402907,5.45460402907,5.4546040293,5.4546040293,5.45460402896,5.45460402896,5.23294904916,5.45460402906,5.39632792916,5.45460402893,4.91212385383,5.45460402939,5.45460402939,5.4546040294,5.4546040294,5.45460402899,5.45460402899,5.45460402899,5.45460402894,5.45460402894,5.13363374617,3.9255339498,4.06945569,5.45460402892,5.45460402892,5.45460402889,5.22331454749,5.4546040289,5.45460402896,5.45460402896,5.4546040289,5.454604028863,5.454604028863,5.4546040292,4.8101635458,5.45460402954,5.45460402954,5.4546040296,5.4546040296,5.4546040296,5.4546040296,5.4546040294,3.9058502937,5.45460402891,5.45460402891,5.454604029,5.19793002212,5.1979300221,4.802178702543,2.44795288248,4.34431977133,5.197930022548,5.197930022548,5.19793002253,5.19793002303,4.56372623113,5.19793002273,5.19793002272,5.19793002272,4.64319994743,5.19793002268,5.19793002268,5.19793002267,5.19793002267,5.19793002257,5.19793002257,5.19793002254,5.19793002254,4.97068743586,3.84482249803,3.91607393913,5.19793002263,4.76771490046,5.19793002263,5.19793002263,4.39258638962,5.19793002259,5.19793002259,4.69315535073,5.19793002263,5.19793002263,4.37610416673,5.197930022914,5.197930022914,5.197930022914,5.197930022914,3.55167874463,5.19793002278,5.19793002258,5.19793002258,4.87108742748,4.61713191348,4.23538921448,5.19793002268,5.197930022707,5.197930022707,5.19793002268,5.197930022592,5.197930022592,5.19793002258,5.19793002258,5.19793002258,5.19793002258,5.19793002258,5.19793002261,5.19793002261,5.19793002268,5.19793002268,2.5263557807,2.5263557807,0,2.26984368997,2.26984368997,1.30737255831,2.26984369041,1.939472257731,2.26984369031,2.26984369041,2.26984369041,2.26984369041,2.26984369041,2.26984369041
"t115",6.88835710727,6.88835710743,6.88835710743,6.88835710738,6.88835710738,6.26642586349,6.78679168325,6.88835710745,6.88835710744,6.88835710744,6.88835710767,6.88835710767,6.88835710733,6.88835710733,6.66670212753,6.88835710743,6.83008100753,6.8883571073,6.3458769322,6.88835710776,6.88835710776,6.88835710777,6.88835710777,6.88835710736,6.88835710736,6.88835710736,6.88835710731,6.88835710731,6.56738682454,5.35928702817,5.50320876837,6.88835710729,6.88835710729,6.88835710726,6.65706762586,6.88835710727,6.88835710733,6.88835710733,6.88835710727,6.888357107233,6.888357107233,6.88835710757,6.24391662417,6.88835710791,6.88835710791,6.88835710797,6.88835710797,6.88835710797,6.88835710797,6.88835710777,5.33960337207,6.88835710728,6.88835710728,6.88835710737,6.63168310049,6.63168310047,6.235931780913,3.88170596085,5.7780728497,6.631683100918,6.631683100918,6.6316831009,6.6316831014,5.9974793095,6.6316831011,6.63168310109,6.63168310109,6.0769530258,6.63168310105,6.63168310105,6.63168310104,6.63168310104,6.63168310094,6.63168310094,6.63168310091,6.63168310091,6.40444051423,5.2785755764,5.3498270175,6.631683101,6.20146797883,6.631683101,6.631683101,5.82633946799,6.63168310096,6.63168310096,6.1269084291,6.631683101,6.631683101,5.8098572451,6.631683101284,6.631683101284,6.631683101284,6.631683101284,4.985431823,6.63168310115,6.63168310095,6.63168310095,6.30484050585,6.05088499185,5.66914229285,6.63168310105,6.631683101077,6.631683101077,6.63168310105,6.631683100962,6.631683100962,6.63168310095,6.63168310095,6.63168310095,6.63168310095,6.63168310095,6.63168310098,6.63168310098,6.63168310105,6.63168310105,3.96010885907,3.96010885907,2.26984368997,0,0.11473431474,1.66690022108,2.62937135318,2.298999920501,2.62937135308,2.62937135318,2.62937135318,2.62937135318,2.62937135318,2.62937135318
"t116",6.88835710727,6.88835710743,6.88835710743,6.88835710738,6.88835710738,6.26642586349,6.78679168325,6.88835710745,6.88835710744,6.88835710744,6.88835710767,6.88835710767,6.88835710733,6.88835710733,6.66670212753,6.88835710743,6.83008100753,6.8883571073,6.3458769322,6.88835710776,6.88835710776,6.88835710777,6.88835710777,6.88835710736,6.88835710736,6.88835710736,6.88835710731,6.88835710731,6.56738682454,5.35928702817,5.50320876837,6.88835710729,6.88835710729,6.88835710726,6.65706762586,6.88835710727,6.88835710733,6.88835710733,6.88835710727,6.888357107233,6.888357107233,6.88835710757,6.24391662417,6.88835710791,6.88835710791,6.88835710797,6.88835710797,6.88835710797,6.88835710797,6.88835710777,5.33960337207,6.88835710728,6.88835710728,6.88835710737,6.63168310049,6.63168310047,6.235931780913,3.88170596085,5.7780728497,6.631683100918,6.631683100918,6.6316831009,6.6316831014,5.9974793095,6.6316831011,6.63168310109,6.63168310109,6.0769530258,6.63168310105,6.63168310105,6.63168310104,6.63168310104,6.63168310094,6.63168310094,6.63168310091,6.63168310091,6.40444051423,5.2785755764,5.3498270175,6.631683101,6.20146797883,6.631683101,6.631683101,5.82633946799,6.63168310096,6.63168310096,6.1269084291,6.631683101,6.631683101,5.8098572451,6.631683101284,6.631683101284,6.631683101284,6.631683101284,4.985431823,6.63168310115,6.63168310095,6.63168310095,6.30484050585,6.05088499185,5.66914229285,6.63168310105,6.631683101077,6.631683101077,6.63168310105,6.631683100962,6.631683100962,6.63168310095,6.63168310095,6.63168310095,6.63168310095,6.63168310095,6.63168310098,6.63168310098,6.63168310105,6.63168310105,3.96010885907,3.96010885907,2.26984368997,0.11473431474,0,1.66690022108,2.62937135318,2.298999920501,2.62937135308,2.62937135318,2.62937135318,2.62937135318,2.62937135318,2.62937135318
