"","t2","t5","t56","t100","t101","t73","t74","t122","t123","t40","t54","t55","t8","t14","t17","t18","t37","t38","t47","t48","t16","t49","t50","t44","t34","t75","t76","t67","t68","t25","t4","t98","t99","t85","t52","t53","t36","t120","t121","t51","t114","t115","t118","t119","t108","t69","t64","t71","t72","t61","t23","t9","t83","t84","t15","t116","t117","t90","t106","t107","t86","t112","t113","t27","t28","t3","t20","t92","t93","t62","t63","t96","t97","t46","t81","t82","t126","t127","t109","t87","t128","t129","t45","t33","t29","t30","t10","t11","t35","t59","t60","t94","t95","t26","t39","t79","t80","t42","t43","t13","t19","t110","t111","t91","t104","t105","t6","t7","t24","t41","t77","t78","t1","t102","t103","t31","t21","t22","t32","t70","t88","t89","t124","t125","t65","t66","t57","t58","t12"
"t87",4.55190369377,7.64907271968,7.64907271988,7.64907271988,7.64907271988,7.64907271978,7.32670123443,7.64907271977,7.64907271977,7.64907271983,7.64907271983,7.31063047883,5.58542354728,7.64907271943,7.64907271933,7.64907271933,7.649072719485,7.649072719465,7.649072719465,7.649072719465,6.196788489685,7.649072719495,7.649072719495,7.649072719485,7.649072719485,7.649072719435,7.649072719435,7.649072719435,7.649072719435,7.278501131585,6.64536912983,7.64907271993,7.64907271993,7.64907271993,7.64907271993,7.64907271993,7.64907271961,7.64907271964,7.64907271964,7.64907271961,7.64907271963,7.64907271963,7.64907271964,7.64907271964,7.64907271962,7.64907271962,7.64907271966,7.64907271958,7.64907271958,7.52539312996,7.18425817883,6.08413196383,7.64907272033,7.64907272033,7.46013570423,7.64907271993,7.64907271993,7.64907271993,7.64907271983,7.64907271983,7.64907271989,7.64907271989,7.64907271989,6.16594508463,6.78805428853,4.04864068153,4.70061328669,4.70061328689,4.70061328689,4.70061328689,4.70061328689,4.70061328689,4.70061328689,2.11171809139,2.11171809139,2.11171809139,2.01611474685,2.01611474685,2.01611474686,0,0.545942212166,0.545942212166,1.2215971994,1.9366525339,4.34762529303,3.96032813163,3.31197697623,5.05972693213,5.63090123059,5.63090123059,5.33702814039,5.63090123053,5.63090123053,5.63090123033,5.63090123053,5.63090123053,5.63090123053,5.63090123043,5.27557269783,5.33105350646,4.61565228596,5.63090123066,5.63090123066,5.63090123066,5.63090123065,5.63090123065,3.98637031763,5.05007739823,7.05774340953,6.71111851397,7.39616385253,7.39616385253,4.87188248763,8.79889588843,8.79889588843,8.28679274443,7.62302479057,8.79889588814,8.79889588844,8.79889588844,8.79889588844,8.55746830115,8.798895888375,8.798895888375,8.79889588834,8.79889588834,8.79889588839,8.79889588839,6.87259142423
"t128",4.551903693736,7.649072719646,7.649072719846,7.649072719846,7.649072719846,7.649072719746,7.326701234396,7.649072719736,7.649072719736,7.649072719796,7.649072719796,7.310630478796,5.585423547246,7.649072719396,7.649072719296,7.649072719296,7.649072719451,7.649072719431,7.649072719431,7.649072719431,6.196788489651,7.649072719461,7.649072719461,7.649072719451,7.649072719451,7.649072719401,7.649072719401,7.649072719401,7.649072719401,7.278501131551,6.645369129796,7.649072719896,7.649072719896,7.649072719896,7.649072719896,7.649072719896,7.649072719576,7.649072719606,7.649072719606,7.649072719576,7.649072719596,7.649072719596,7.649072719606,7.649072719606,7.649072719586,7.649072719586,7.649072719626,7.649072719546,7.649072719546,7.525393129926,7.184258178796,6.084131963796,7.649072720296,7.649072720296,7.460135704196,7.649072719896,7.649072719896,7.649072719896,7.649072719796,7.649072719796,7.649072719856,7.649072719856,7.649072719856,6.165945084596,6.788054288496,4.048640681496,4.700613286656,4.700613286856,4.700613286856,4.700613286856,4.700613286856,4.700613286856,4.700613286856,2.111718091356,2.111718091356,2.111718091356,2.016114746816,2.016114746816,2.016114746826,0.545942212166,0,0.002278670732,1.221597199366,1.936652533866,4.347625292996,3.960328131596,3.311976976196,5.059726932096,5.630901230556,5.630901230556,5.337028140356,5.630901230496,5.630901230496,5.630901230296,5.630901230496,5.630901230496,5.630901230496,5.630901230396,5.275572697796,5.331053506426,4.615652285926,5.630901230626,5.630901230626,5.630901230626,5.630901230616,5.630901230616,3.986370317596,5.050077398196,7.057743409496,6.711118513936,7.396163852496,7.396163852496,4.871882487596,8.798895888396,8.798895888396,8.286792744396,7.623024790536,8.798895888106,8.798895888406,8.798895888406,8.798895888406,8.557468301116,8.798895888341,8.798895888341,8.798895888306,8.798895888306,8.798895888356,8.798895888356,6.872591424196
"t129",4.551903693736,7.649072719646,7.649072719846,7.649072719846,7.649072719846,7.649072719746,7.326701234396,7.649072719736,7.649072719736,7.649072719796,7.649072719796,7.310630478796,5.585423547246,7.649072719396,7.649072719296,7.649072719296,7.649072719451,7.649072719431,7.649072719431,7.649072719431,6.196788489651,7.649072719461,7.649072719461,7.649072719451,7.649072719451,7.649072719401,7.649072719401,7.649072719401,7.649072719401,7.278501131551,6.645369129796,7.649072719896,7.649072719896,7.649072719896,7.649072719896,7.649072719896,7.649072719576,7.649072719606,7.649072719606,7.649072719576,7.649072719596,7.649072719596,7.649072719606,7.649072719606,7.649072719586,7.649072719586,7.649072719626,7.649072719546,7.649072719546,7.525393129926,7.184258178796,6.084131963796,7.649072720296,7.649072720296,7.460135704196,7.649072719896,7.649072719896,7.649072719896,7.649072719796,7.649072719796,7.649072719856,7.649072719856,7.649072719856,6.165945084596,6.788054288496,4.048640681496,4.700613286656,4.700613286856,4.700613286856,4.700613286856,4.700613286856,4.700613286856,4.700613286856,2.111718091356,2.111718091356,2.111718091356,2.016114746816,2.016114746816,2.016114746826,0.545942212166,0.002278670732,0,1.221597199366,1.936652533866,4.347625292996,3.960328131596,3.311976976196,5.059726932096,5.630901230556,5.630901230556,5.337028140356,5.630901230496,5.630901230496,5.630901230296,5.630901230496,5.630901230496,5.630901230496,5.630901230396,5.275572697796,5.331053506426,4.615652285926,5.630901230626,5.630901230626,5.630901230626,5.630901230616,5.630901230616,3.986370317596,5.050077398196,7.057743409496,6.711118513936,7.396163852496,7.396163852496,4.871882487596,8.798895888396,8.798895888396,8.286792744396,7.623024790536,8.798895888106,8.798895888406,8.798895888406,8.798895888406,8.557468301116,8.798895888341,8.798895888341,8.798895888306,8.798895888306,8.798895888356,8.798895888356,6.872591424196
"t45",4.55190369377,7.64907271968,7.64907271988,7.64907271988,7.64907271988,7.64907271978,7.32670123443,7.64907271977,7.64907271977,7.64907271983,7.64907271983,7.31063047883,5.58542354728,7.64907271943,7.64907271933,7.64907271933,7.649072719485,7.649072719465,7.649072719465,7.649072719465,6.196788489685,7.649072719495,7.649072719495,7.649072719485,7.649072719485,7.649072719435,7.649072719435,7.649072719435,7.649072719435,7.278501131585,6.64536912983,7.64907271993,7.64907271993,7.64907271993,7.64907271993,7.64907271993,7.64907271961,7.64907271964,7.64907271964,7.64907271961,7.64907271963,7.64907271963,7.64907271964,7.64907271964,7.64907271962,7.64907271962,7.64907271966,7.64907271958,7.64907271958,7.52539312996,7.18425817883,6.08413196383,7.64907272033,7.64907272033,7.46013570423,7.64907271993,7.64907271993,7.64907271993,7.64907271983,7.64907271983,7.64907271989,7.64907271989,7.64907271989,6.16594508463,6.78805428853,4.04864068153,4.70061328669,4.70061328689,4.70061328689,4.70061328689,4.70061328689,4.70061328689,4.70061328689,2.11171809139,2.11171809139,2.11171809139,2.01611474685,2.01611474685,2.01611474686,1.2215971994,1.221597199366,1.221597199366,0,1.9366525339,4.34762529303,3.96032813163,3.31197697623,5.05972693213,5.63090123059,5.63090123059,5.33702814039,5.63090123053,5.63090123053,5.63090123033,5.63090123053,5.63090123053,5.63090123053,5.63090123043,5.27557269783,5.33105350646,4.61565228596,5.63090123066,5.63090123066,5.63090123066,5.63090123065,5.63090123065,3.98637031763,5.05007739823,7.05774340953,6.71111851397,7.39616385253,7.39616385253,4.87188248763,8.79889588843,8.79889588843,8.28679274443,7.62302479057,8.79889588814,8.79889588844,8.79889588844,8.79889588844,8.55746830115,8.798895888375,8.798895888375,8.79889588834,8.79889588834,8.79889588839,8.79889588839,6.87259142423
"t33",4.55190369367,7.64907271958,7.64907271978,7.64907271978,7.64907271978,7.64907271968,7.32670123433,7.64907271967,7.64907271967,7.64907271973,7.64907271973,7.31063047873,5.58542354718,7.64907271933,7.64907271923,7.64907271923,7.649072719385,7.649072719365,7.649072719365,7.649072719365,6.196788489585,7.649072719395,7.649072719395,7.649072719385,7.649072719385,7.649072719335,7.649072719335,7.649072719335,7.649072719335,7.278501131485,6.64536912973,7.64907271983,7.64907271983,7.64907271983,7.64907271983,7.64907271983,7.64907271951,7.64907271954,7.64907271954,7.64907271951,7.64907271953,7.64907271953,7.64907271954,7.64907271954,7.64907271952,7.64907271952,7.64907271956,7.64907271948,7.64907271948,7.52539312986,7.18425817873,6.08413196373,7.64907272023,7.64907272023,7.46013570413,7.64907271983,7.64907271983,7.64907271983,7.64907271973,7.64907271973,7.64907271979,7.64907271979,7.64907271979,6.16594508453,6.78805428843,4.04864068143,4.70061328659,4.70061328679,4.70061328679,4.70061328679,4.70061328679,4.70061328679,4.70061328679,2.11171809129,2.11171809129,2.11171809129,2.01611474675,2.01611474675,2.01611474676,1.9366525339,1.936652533866,1.936652533866,1.9366525339,0,4.34762529293,3.96032813153,3.31197697613,5.05972693203,5.63090123049,5.63090123049,5.33702814029,5.63090123043,5.63090123043,5.63090123023,5.63090123043,5.63090123043,5.63090123043,5.63090123033,5.27557269773,5.33105350636,4.61565228586,5.63090123056,5.63090123056,5.63090123056,5.63090123055,5.63090123055,3.98637031753,5.05007739813,7.05774340943,6.71111851387,7.39616385243,7.39616385243,4.87188248753,8.79889588833,8.79889588833,8.28679274433,7.62302479047,8.79889588804,8.79889588834,8.79889588834,8.79889588834,8.55746830105,8.798895888275,8.798895888275,8.79889588824,8.79889588824,8.79889588829,8.79889588829,6.87259142413
"t29",4.04465452334,7.14182354925,7.14182354945,7.14182354945,7.14182354945,7.14182354935,6.819452064,7.14182354934,7.14182354934,7.1418235494,7.1418235494,6.8033813084,5.07817437685,7.141823549,7.1418235489,7.1418235489,7.141823549055,7.141823549035,7.141823549035,7.141823549035,5.689539319255,7.141823549065,7.141823549065,7.141823549055,7.141823549055,7.141823549005,7.141823549005,7.141823549005,7.141823549005,6.771251961155,6.1381199594,7.1418235495,7.1418235495,7.1418235495,7.1418235495,7.1418235495,7.14182354918,7.14182354921,7.14182354921,7.14182354918,7.1418235492,7.1418235492,7.14182354921,7.14182354921,7.14182354919,7.14182354919,7.14182354923,7.14182354915,7.14182354915,7.01814395953,6.6770090084,5.5768827934,7.1418235499,7.1418235499,6.9528865338,7.1418235495,7.1418235495,7.1418235495,7.1418235494,7.1418235494,7.14182354946,7.14182354946,7.14182354946,5.6586959142,6.2808051181,3.5413915111,4.34762529234,4.34762529254,4.34762529254,4.34762529254,4.34762529254,4.34762529254,4.34762529254,4.34762529304,4.34762529304,4.34762529304,4.34762529296,4.34762529296,4.34762529297,4.34762529303,4.347625292996,4.347625292996,4.34762529303,4.34762529293,0,0.7610466332,2.8047278058,4.5524777617,5.12365206016,5.12365206016,4.82977896996,5.1236520601,5.1236520601,5.1236520599,5.1236520601,5.1236520601,5.1236520601,5.12365206,4.7683235274,4.82380433603,4.10840311553,5.12365206023,5.12365206023,5.12365206023,5.12365206022,5.12365206022,3.4791211472,4.5428282278,6.5504942391,6.20386934354,6.8889146821,6.8889146821,4.3646333172,8.291646718,8.291646718,7.779543574,7.11577562014,8.29164671771,8.29164671801,8.29164671801,8.29164671801,8.05021913072,8.291646717945,8.291646717945,8.29164671791,8.29164671791,8.29164671796,8.29164671796,6.3653422538
"t30",3.65735736194,6.75452638785,6.75452638805,6.75452638805,6.75452638805,6.75452638795,6.4321549026,6.75452638794,6.75452638794,6.754526388,6.754526388,6.416084147,4.69087721545,6.7545263876,6.7545263875,6.7545263875,6.754526387655,6.754526387635,6.754526387635,6.754526387635,5.302242157855,6.754526387665,6.754526387665,6.754526387655,6.754526387655,6.754526387605,6.754526387605,6.754526387605,6.754526387605,6.383954799755,5.750822798,6.7545263881,6.7545263881,6.7545263881,6.7545263881,6.7545263881,6.75452638778,6.75452638781,6.75452638781,6.75452638778,6.7545263878,6.7545263878,6.75452638781,6.75452638781,6.75452638779,6.75452638779,6.75452638783,6.75452638775,6.75452638775,6.63084679813,6.289711847,5.189585632,6.7545263885,6.7545263885,6.5655893724,6.7545263881,6.7545263881,6.7545263881,6.754526388,6.754526388,6.75452638806,6.75452638806,6.75452638806,5.2713987528,5.8935079567,3.1540943497,3.96032813094,3.96032813114,3.96032813114,3.96032813114,3.96032813114,3.96032813114,3.96032813114,3.96032813164,3.96032813164,3.96032813164,3.96032813156,3.96032813156,3.96032813157,3.96032813163,3.960328131596,3.960328131596,3.96032813163,3.96032813153,0.7610466332,0,2.4174306444,4.1651806003,4.73635489876,4.73635489876,4.44248180856,4.7363548987,4.7363548987,4.7363548985,4.7363548987,4.7363548987,4.7363548987,4.7363548986,4.381026366,4.43650717463,3.72110595413,4.73635489883,4.73635489883,4.73635489883,4.73635489882,4.73635489882,3.0918239858,4.1555310664,6.1631970777,5.81657218214,6.5016175207,6.5016175207,3.9773361558,7.9043495566,7.9043495566,7.3922464126,6.72847845874,7.90434955631,7.90434955661,7.90434955661,7.90434955661,7.66292196932,7.904349556545,7.904349556545,7.90434955651,7.90434955651,7.90434955656,7.90434955656,5.9780450924
"t10",2.80415373754,5.90132276345,5.90132276365,5.90132276365,5.90132276365,5.90132276355,5.5789512782,5.90132276354,5.90132276354,5.9013227636,5.9013227636,5.5628805226,3.83767359105,5.9013227632,5.9013227631,5.9013227631,5.901322763255,5.901322763235,5.901322763235,5.901322763235,4.449038533455,5.901322763265,5.901322763265,5.901322763255,5.901322763255,5.901322763205,5.901322763205,5.901322763205,5.901322763205,5.530751175355,4.8976191736,5.9013227637,5.9013227637,5.9013227637,5.9013227637,5.9013227637,5.90132276338,5.90132276341,5.90132276341,5.90132276338,5.9013227634,5.9013227634,5.90132276341,5.90132276341,5.90132276339,5.90132276339,5.90132276343,5.90132276335,5.90132276335,5.77764317373,5.4365082226,4.3363820076,5.9013227641,5.9013227641,5.712385748,5.9013227637,5.9013227637,5.9013227637,5.9013227636,5.9013227636,5.90132276366,5.90132276366,5.90132276366,4.4181951284,5.0403043323,2.3008907253,3.31197697554,3.31197697574,3.31197697574,3.31197697574,3.31197697574,3.31197697574,3.31197697574,3.31197697624,3.31197697624,3.31197697624,3.31197697616,3.31197697616,3.31197697617,3.31197697623,3.311976976196,3.311976976196,3.31197697623,3.31197697613,2.8047278058,2.4174306444,0,2.6162492741,3.88315127436,3.88315127436,3.58927818416,3.8831512743,3.8831512743,3.8831512741,3.8831512743,3.8831512743,3.8831512743,3.8831512742,3.5278227416,3.58330355023,2.86790232973,3.88315127443,3.88315127443,3.88315127443,3.88315127442,3.88315127442,2.2386203614,3.302327442,5.3099934533,4.96336855774,5.6484138963,5.6484138963,3.1241325314,7.0511459322,7.0511459322,6.5390427882,5.87527483434,7.05114593191,7.05114593221,7.05114593221,7.05114593221,6.80971834492,7.051145932145,7.051145932145,7.05114593211,7.05114593211,7.05114593216,7.05114593216,5.124841468
"t11",4.55190369344,7.64907271935,7.64907271955,7.64907271955,7.64907271955,7.64907271945,7.3267012341,7.64907271944,7.64907271944,7.6490727195,7.6490727195,7.3106304785,5.58542354695,7.6490727191,7.649072719,7.649072719,7.649072719155,7.649072719135,7.649072719135,7.649072719135,6.196788489355,7.649072719165,7.649072719165,7.649072719155,7.649072719155,7.649072719105,7.649072719105,7.649072719105,7.649072719105,7.278501131255,6.6453691295,7.6490727196,7.6490727196,7.6490727196,7.6490727196,7.6490727196,7.64907271928,7.64907271931,7.64907271931,7.64907271928,7.6490727193,7.6490727193,7.64907271931,7.64907271931,7.64907271929,7.64907271929,7.64907271933,7.64907271925,7.64907271925,7.52539312963,7.1842581785,6.0841319635,7.64907272,7.64907272,7.4601357039,7.6490727196,7.6490727196,7.6490727196,7.6490727195,7.6490727195,7.64907271956,7.64907271956,7.64907271956,6.1659450843,6.7880542882,4.0486406812,5.05972693144,5.05972693164,5.05972693164,5.05972693164,5.05972693164,5.05972693164,5.05972693164,5.05972693214,5.05972693214,5.05972693214,5.05972693206,5.05972693206,5.05972693207,5.05972693213,5.059726932096,5.059726932096,5.05972693213,5.05972693203,4.5524777617,4.1651806003,2.6162492741,0,5.63090123026,5.63090123026,5.33702814006,5.6309012302,5.6309012302,5.63090123,5.6309012302,5.6309012302,5.6309012302,5.6309012301,5.2755726975,5.33105350613,4.61565228563,5.63090123033,5.63090123033,5.63090123033,5.63090123032,5.63090123032,3.9863703173,5.0500773979,7.0577434092,6.71111851364,7.3961638522,7.3961638522,4.8718824873,8.7988958881,8.7988958881,8.2867927441,7.62302479024,8.79889588781,8.79889588811,8.79889588811,8.79889588811,8.55746830082,8.798895888045,8.798895888045,8.79889588801,8.79889588801,8.79889588806,8.79889588806,6.8725914239
"t35",4.5519036935,7.64907271941,7.64907271961,7.64907271961,7.64907271961,7.64907271951,7.32670123416,7.6490727195,7.6490727195,7.64907271956,7.64907271956,7.31063047856,5.58542354701,7.64907271916,7.64907271906,7.64907271906,7.649072719215,7.649072719195,7.649072719195,7.649072719195,6.196788489415,7.649072719225,7.649072719225,7.649072719215,7.649072719215,7.649072719165,7.649072719165,7.649072719165,7.649072719165,7.278501131315,6.64536912956,7.64907271966,7.64907271966,7.64907271966,7.64907271966,7.64907271966,7.64907271934,7.64907271937,7.64907271937,7.64907271934,7.64907271936,7.64907271936,7.64907271937,7.64907271937,7.64907271935,7.64907271935,7.64907271939,7.64907271931,7.64907271931,7.52539312969,7.18425817856,6.08413196356,7.64907272006,7.64907272006,7.46013570396,7.64907271966,7.64907271966,7.64907271966,7.64907271956,7.64907271956,7.64907271962,7.64907271962,7.64907271962,6.16594508436,6.78805428826,4.04864068126,5.6309012299,5.6309012301,5.6309012301,5.6309012301,5.6309012301,5.6309012301,5.6309012301,5.6309012306,5.6309012306,5.6309012306,5.63090123052,5.63090123052,5.63090123053,5.63090123059,5.630901230556,5.630901230556,5.63090123059,5.63090123049,5.12365206016,4.73635489876,3.88315127436,5.63090123026,0,1.740059959,1.4461868688,1.93612412886,1.93612412886,3.29311397226,3.29311397246,3.29311397246,3.29311397246,4.32641678336,3.97108825076,4.35260392239,3.63720270189,4.65245164659,4.65245164659,4.65245164659,4.65245164658,4.65245164658,3.00792073356,4.07162781416,7.05774340926,6.7111185137,7.39616385226,7.39616385226,4.87188248736,8.79889588816,8.79889588816,8.28679274416,7.6230247903,8.79889588787,8.79889588817,8.79889588817,8.79889588817,8.55746830088,8.798895888105,8.798895888105,8.79889588807,8.79889588807,8.79889588812,8.79889588812,6.87259142396
