"","t3","t127","t128","t102","t85","t86","t109","t110","t79","t121","t122","t94","t95","t36","t37","t32","t41","t42","t111","t112","t33","t8","t52","t53","t31","t89","t90","t30","t39","t107","t108","t80","t81","t68","t69","t27","t9","t76","t77","t12","t34","t96","t97","t93","t100","t101","t26","t22","t117","t118","t28","t29","t17","t66","t67","t11","t6","t18","t19","t14","t70","t71","t50","t51","t15","t58","t59","t21","t35","t62","t63","t46","t7","t103","t104","t13","t5","t4","t72","t73","t45","t25","t125","t126","t123","t124","t56","t57","t38","t23","t24","t47","t48","t115","t116","t20","t43","t60","t61","t74","t75","t78","t87","t88","t84","t64","t65","t113","t114","t1","t2","t10","t91","t92","t105","t106","t82","t83","t98","t99","t54","t55","t40","t16","t44","t119","t120","t49"
"t101",4.49296123427,5.574707735531,5.574707735531,5.57470773545,5.574707735412,5.574707735412,5.574707735422,5.574707735422,5.57470773545,5.57470773545,5.57470773545,5.43962129358,5.57470773544,5.57470773549,5.57470773549,5.57470773587,5.57470773547,5.57470773547,5.57470773544,5.57470773544,5.57470773587,4.9358049684,5.5747077357,5.5747077357,4.92450683864,5.57470773554,5.57470773554,5.10301471066,5.08671501576,5.57470773556,5.46315892324,5.57470773546,5.57470773546,5.57470773556,5.57470773556,5.57470773531,2.45497328947,3.80470336965,3.80470336965,2.02334829327,1.88329732913,0.3788925841076,0.3788925841076,0.3788925841376,0.3144905164,0,1.19457585726,2.64903232973,3.06429621428,3.06429621428,3.0642962137,2.6949550023,1.92124109675,3.23084431715,2.8839053967,2.13519850145,4.24761420695,3.89780007387,5.32864440185,3.88785556265,9.42298158545,9.52987169155,9.52987169155,9.52987169155,9.52987169125,9.52987169157,9.52987169157,9.52987169207,9.00238038729,9.52987169159,9.52987169159,9.52987169159,7.02017613956,9.52987169067,9.52987169067,9.52987169117,9.52987169157,6.16104957921,9.52987169057,9.34014854727,8.98571221109,9.52987169058,9.52987169045,9.52987169045,9.52987169054,9.52987169054,9.52987169048,9.52987169048,9.52987169048,9.52987169027,9.52987169027,9.52987169067,9.52987169067,9.5298716906,9.5298716906,9.529871690472,9.529871690372,9.200044167112,9.529871690412,9.529871690412,9.529871690412,9.529871690512,9.529871690492,9.529871690492,9.529871690492,9.52987169047,9.52987169047,9.5298716905,9.5298716905,6.94521583317,6.77208706697,10.85800554547,12.37405708057,12.37405708057,12.37405708067,12.37405708067,12.37405708078,12.3740570807908,12.3740570807908,12.3740570807908,12.37405708071,12.28407624641,12.37405708068,12.37405708107,12.37405708047,12.37405708055,12.37405708055,12.37405708055
"t26",3.43420524087,4.515951742131,4.515951742131,4.51595174205,4.515951742012,4.515951742012,4.515951742022,4.515951742022,4.51595174205,4.51595174205,4.51595174205,4.38086530018,4.51595174204,4.51595174209,4.51595174209,4.51595174247,4.51595174207,4.51595174207,4.51595174204,4.51595174204,4.51595174247,3.877048975,4.5159517423,4.5159517423,3.86575084524,4.51595174214,4.51595174214,4.04425871726,4.02795902236,4.51595174216,4.40440292984,4.51595174206,4.51595174206,4.51595174216,4.51595174216,4.51595174191,1.39621729607,2.74594737625,2.74594737625,0.96459229987,1.19457585733,1.1945758573076,1.1945758573076,1.1945758573376,1.19457585726,1.19457585726,0,1.59027633633,2.00554022088,2.00554022088,2.0055402203,1.6361990089,0.86248510335,2.17208832375,1.8251494033,1.07644250805,3.18885821355,2.83904408047,4.26988840845,2.82909956925,8.36422559205,8.47111569815,8.47111569815,8.47111569815,8.47111569785,8.47111569817,8.47111569817,8.47111569867,7.94362439389,8.47111569819,8.47111569819,8.47111569819,5.96142014616,8.47111569727,8.47111569727,8.47111569777,8.47111569817,5.10229358581,8.47111569717,8.28139255387,7.92695621769,8.47111569718,8.47111569705,8.47111569705,8.47111569714,8.47111569714,8.47111569708,8.47111569708,8.47111569708,8.47111569687,8.47111569687,8.47111569727,8.47111569727,8.4711156972,8.4711156972,8.471115697072,8.471115696972,8.141288173712,8.471115697012,8.471115697012,8.471115697012,8.471115697112,8.471115697092,8.471115697092,8.471115697092,8.47111569707,8.47111569707,8.4711156971,8.4711156971,5.88645983977,5.71333107357,9.79924955207,11.31530108717,11.31530108717,11.31530108727,11.31530108727,11.31530108738,11.3153010873908,11.3153010873908,11.3153010873908,11.31530108731,11.22532025301,11.31530108728,11.31530108767,11.31530108707,11.31530108715,11.31530108715,11.31530108715
"t22",4.49296123454,5.574707735801,5.574707735801,5.57470773572,5.574707735682,5.574707735682,5.574707735692,5.574707735692,5.57470773572,5.57470773572,5.57470773572,5.43962129385,5.57470773571,5.57470773576,5.57470773576,5.57470773614,5.57470773574,5.57470773574,5.57470773571,5.57470773571,5.57470773614,4.93580496867,5.57470773597,5.57470773597,4.92450683891,5.57470773581,5.57470773581,5.10301471093,5.08671501603,5.57470773583,5.46315892351,5.57470773573,5.57470773573,5.57470773583,5.57470773583,5.57470773558,2.45497328974,3.80470336992,3.80470336992,2.02334829354,2.6490323298,2.6490323297776,2.6490323297776,2.6490323298076,2.64903232973,2.64903232973,1.59027633633,0,3.06429621455,3.06429621455,3.06429621397,2.69495500257,1.92124109702,3.23084431742,2.88390539697,2.13519850172,4.24761420722,3.89780007414,5.32864440212,3.88785556292,9.42298158572,9.52987169182,9.52987169182,9.52987169182,9.52987169152,9.52987169184,9.52987169184,9.52987169234,9.00238038756,9.52987169186,9.52987169186,9.52987169186,7.02017613983,9.52987169094,9.52987169094,9.52987169144,9.52987169184,6.16104957948,9.52987169084,9.34014854754,8.98571221136,9.52987169085,9.52987169072,9.52987169072,9.52987169081,9.52987169081,9.52987169075,9.52987169075,9.52987169075,9.52987169054,9.52987169054,9.52987169094,9.52987169094,9.52987169087,9.52987169087,9.529871690742,9.529871690642,9.200044167382,9.529871690682,9.529871690682,9.529871690682,9.529871690782,9.529871690762,9.529871690762,9.529871690762,9.52987169074,9.52987169074,9.52987169077,9.52987169077,6.94521583344,6.77208706724,10.85800554574,12.37405708084,12.37405708084,12.37405708094,12.37405708094,12.37405708105,12.3740570810608,12.3740570810608,12.3740570810608,12.37405708098,12.28407624668,12.37405708095,12.37405708134,12.37405708074,12.37405708082,12.37405708082,12.37405708082
"t117",4.49296123449,5.574707735751,5.574707735751,5.57470773567,5.574707735632,5.574707735632,5.574707735642,5.574707735642,5.57470773567,5.57470773567,5.57470773567,5.4396212938,5.57470773566,5.57470773571,5.57470773571,5.57470773609,5.57470773569,5.57470773569,5.57470773566,5.57470773566,5.57470773609,4.93580496862,5.57470773592,5.57470773592,4.92450683886,5.57470773576,5.57470773576,5.10301471088,5.08671501598,5.57470773578,5.46315892346,5.57470773568,5.57470773568,5.57470773578,5.57470773578,5.57470773553,2.45497328969,3.80470336987,3.80470336987,2.02334829349,3.06429621435,3.0642962143276,3.0642962143276,3.0642962143576,3.06429621428,3.06429621428,2.00554022088,3.06429621455,0,0.0691492463,2.21815357772,1.84881236632,1.92124109697,3.23084431737,2.88390539692,2.13519850167,4.24761420717,3.89780007409,5.32864440207,3.88785556287,9.42298158567,9.52987169177,9.52987169177,9.52987169177,9.52987169147,9.52987169179,9.52987169179,9.52987169229,9.00238038751,9.52987169181,9.52987169181,9.52987169181,7.02017613978,9.52987169089,9.52987169089,9.52987169139,9.52987169179,6.16104957943,9.52987169079,9.34014854749,8.98571221131,9.5298716908,9.52987169067,9.52987169067,9.52987169076,9.52987169076,9.5298716907,9.5298716907,9.5298716907,9.52987169049,9.52987169049,9.52987169089,9.52987169089,9.52987169082,9.52987169082,9.529871690692,9.529871690592,9.200044167332,9.529871690632,9.529871690632,9.529871690632,9.529871690732,9.529871690712,9.529871690712,9.529871690712,9.52987169069,9.52987169069,9.52987169072,9.52987169072,6.94521583339,6.77208706719,10.85800554569,12.37405708079,12.37405708079,12.37405708089,12.37405708089,12.374057081,12.3740570810108,12.3740570810108,12.3740570810108,12.37405708093,12.28407624663,12.3740570809,12.37405708129,12.37405708069,12.37405708077,12.37405708077,12.37405708077
"t118",4.49296123449,5.574707735751,5.574707735751,5.57470773567,5.574707735632,5.574707735632,5.574707735642,5.574707735642,5.57470773567,5.57470773567,5.57470773567,5.4396212938,5.57470773566,5.57470773571,5.57470773571,5.57470773609,5.57470773569,5.57470773569,5.57470773566,5.57470773566,5.57470773609,4.93580496862,5.57470773592,5.57470773592,4.92450683886,5.57470773576,5.57470773576,5.10301471088,5.08671501598,5.57470773578,5.46315892346,5.57470773568,5.57470773568,5.57470773578,5.57470773578,5.57470773553,2.45497328969,3.80470336987,3.80470336987,2.02334829349,3.06429621435,3.0642962143276,3.0642962143276,3.0642962143576,3.06429621428,3.06429621428,2.00554022088,3.06429621455,0.0691492463,0,2.21815357772,1.84881236632,1.92124109697,3.23084431737,2.88390539692,2.13519850167,4.24761420717,3.89780007409,5.32864440207,3.88785556287,9.42298158567,9.52987169177,9.52987169177,9.52987169177,9.52987169147,9.52987169179,9.52987169179,9.52987169229,9.00238038751,9.52987169181,9.52987169181,9.52987169181,7.02017613978,9.52987169089,9.52987169089,9.52987169139,9.52987169179,6.16104957943,9.52987169079,9.34014854749,8.98571221131,9.5298716908,9.52987169067,9.52987169067,9.52987169076,9.52987169076,9.5298716907,9.5298716907,9.5298716907,9.52987169049,9.52987169049,9.52987169089,9.52987169089,9.52987169082,9.52987169082,9.529871690692,9.529871690592,9.200044167332,9.529871690632,9.529871690632,9.529871690632,9.529871690732,9.529871690712,9.529871690712,9.529871690712,9.52987169069,9.52987169069,9.52987169072,9.52987169072,6.94521583339,6.77208706719,10.85800554569,12.37405708079,12.37405708079,12.37405708089,12.37405708089,12.374057081,12.3740570810108,12.3740570810108,12.3740570810108,12.37405708093,12.28407624663,12.3740570809,12.37405708129,12.37405708069,12.37405708077,12.37405708077,12.37405708077
"t28",4.49296123391,5.574707735171,5.574707735171,5.57470773509,5.574707735052,5.574707735052,5.574707735062,5.574707735062,5.57470773509,5.57470773509,5.57470773509,5.43962129322,5.57470773508,5.57470773513,5.57470773513,5.57470773551,5.57470773511,5.57470773511,5.57470773508,5.57470773508,5.57470773551,4.93580496804,5.57470773534,5.57470773534,4.92450683828,5.57470773518,5.57470773518,5.1030147103,5.0867150154,5.5747077352,5.46315892288,5.5747077351,5.5747077351,5.5747077352,5.5747077352,5.57470773495,2.45497328911,3.80470336929,3.80470336929,2.02334829291,3.06429621377,3.0642962137476,3.0642962137476,3.0642962137776,3.0642962137,3.0642962137,2.0055402203,3.06429621397,2.21815357772,2.21815357772,0,1.7523038046,1.92124109639,3.23084431679,2.88390539634,2.13519850109,4.24761420659,3.89780007351,5.32864440149,3.88785556229,9.42298158509,9.52987169119,9.52987169119,9.52987169119,9.52987169089,9.52987169121,9.52987169121,9.52987169171,9.00238038693,9.52987169123,9.52987169123,9.52987169123,7.0201761392,9.52987169031,9.52987169031,9.52987169081,9.52987169121,6.16104957885,9.52987169021,9.34014854691,8.98571221073,9.52987169022,9.52987169009,9.52987169009,9.52987169018,9.52987169018,9.52987169012,9.52987169012,9.52987169012,9.52987168991,9.52987168991,9.52987169031,9.52987169031,9.52987169024,9.52987169024,9.529871690112,9.529871690012,9.200044166752,9.529871690052,9.529871690052,9.529871690052,9.529871690152,9.529871690132,9.529871690132,9.529871690132,9.52987169011,9.52987169011,9.52987169014,9.52987169014,6.94521583281,6.77208706661,10.85800554511,12.37405708021,12.37405708021,12.37405708031,12.37405708031,12.37405708042,12.3740570804308,12.3740570804308,12.3740570804308,12.37405708035,12.28407624605,12.37405708032,12.37405708071,12.37405708011,12.37405708019,12.37405708019,12.37405708019
"t29",4.12362002251,5.205366523771,5.205366523771,5.20536652369,5.205366523652,5.205366523652,5.205366523662,5.205366523662,5.20536652369,5.20536652369,5.20536652369,5.07028008182,5.20536652368,5.20536652373,5.20536652373,5.20536652411,5.20536652371,5.20536652371,5.20536652368,5.20536652368,5.20536652411,4.56646375664,5.20536652394,5.20536652394,4.55516562688,5.20536652378,5.20536652378,4.7336734989,4.717373804,5.2053665238,5.09381771148,5.2053665237,5.2053665237,5.2053665238,5.2053665238,5.20536652355,2.08563207771,3.43536215789,3.43536215789,1.65400708151,2.69495500237,2.6949550023476,2.6949550023476,2.6949550023776,2.6949550023,2.6949550023,1.6361990089,2.69495500257,1.84881236632,1.84881236632,1.7523038046,0,1.55189988499,2.86150310539,2.51456418494,1.76585728969,3.87827299519,3.52845886211,4.95930319009,3.51851435089,9.05364037369,9.16053047979,9.16053047979,9.16053047979,9.16053047949,9.16053047981,9.16053047981,9.16053048031,8.63303917553,9.16053047983,9.16053047983,9.16053047983,6.6508349278,9.16053047891,9.16053047891,9.16053047941,9.16053047981,5.79170836745,9.16053047881,8.97080733551,8.61637099933,9.16053047882,9.16053047869,9.16053047869,9.16053047878,9.16053047878,9.16053047872,9.16053047872,9.16053047872,9.16053047851,9.16053047851,9.16053047891,9.16053047891,9.16053047884,9.16053047884,9.160530478712,9.160530478612,8.830702955352,9.160530478652,9.160530478652,9.160530478652,9.160530478752,9.160530478732,9.160530478732,9.160530478732,9.16053047871,9.16053047871,9.16053047874,9.16053047874,6.57587462141,6.40274585521,10.48866433371,12.00471586881,12.00471586881,12.00471586891,12.00471586891,12.00471586902,12.0047158690308,12.0047158690308,12.0047158690308,12.00471586895,11.91473503465,12.00471586892,12.00471586931,12.00471586871,12.00471586879,12.00471586879,12.00471586879
"t17",3.18335801412,4.265104515381,4.265104515381,4.2651045153,4.265104515262,4.265104515262,4.265104515272,4.265104515272,4.2651045153,4.2651045153,4.2651045153,4.13001807343,4.26510451529,4.26510451534,4.26510451534,4.26510451572,4.26510451532,4.26510451532,4.26510451529,4.26510451529,4.26510451572,3.62620174825,4.26510451555,4.26510451555,3.61490361849,4.26510451539,4.26510451539,3.79341149051,3.77711179561,4.26510451541,4.15355570309,4.26510451531,4.26510451531,4.26510451541,4.26510451541,4.26510451516,1.14537006932,2.4951001495,2.4951001495,0.71374507312,1.92124109682,1.9212410967976,1.9212410967976,1.9212410968276,1.92124109675,1.92124109675,0.86248510335,1.92124109702,1.92124109697,1.92124109697,1.92124109639,1.55189988499,0,1.6613335228,1.31439460235,0.8255952813,2.9380109868,2.58819685372,4.0190411817,2.5782523425,8.1133783653,8.2202684714,8.2202684714,8.2202684714,8.2202684711,8.22026847142,8.22026847142,8.22026847192,7.69277716714,8.22026847144,8.22026847144,8.22026847144,5.71057291941,8.22026847052,8.22026847052,8.22026847102,8.22026847142,4.85144635906,8.22026847042,8.03054532712,7.67610899094,8.22026847043,8.2202684703,8.2202684703,8.22026847039,8.22026847039,8.22026847033,8.22026847033,8.22026847033,8.22026847012,8.22026847012,8.22026847052,8.22026847052,8.22026847045,8.22026847045,8.220268470322,8.220268470222,7.890440946962,8.220268470262,8.220268470262,8.220268470262,8.220268470362,8.220268470342,8.220268470342,8.220268470342,8.22026847032,8.22026847032,8.22026847035,8.22026847035,5.63561261302,5.46248384682,9.54840232532,11.06445386042,11.06445386042,11.06445386052,11.06445386052,11.06445386063,11.0644538606408,11.0644538606408,11.0644538606408,11.06445386056,10.97447302626,11.06445386053,11.06445386092,11.06445386032,11.0644538604,11.0644538604,11.0644538604
"t66",4.49296123452,5.574707735781,5.574707735781,5.5747077357,5.574707735662,5.574707735662,5.574707735672,5.574707735672,5.5747077357,5.5747077357,5.5747077357,5.43962129383,5.57470773569,5.57470773574,5.57470773574,5.57470773612,5.57470773572,5.57470773572,5.57470773569,5.57470773569,5.57470773612,4.93580496865,5.57470773595,5.57470773595,4.92450683889,5.57470773579,5.57470773579,5.10301471091,5.08671501601,5.57470773581,5.46315892349,5.57470773571,5.57470773571,5.57470773581,5.57470773581,5.57470773556,2.45497328972,3.8047033699,3.8047033699,2.02334829352,3.23084431722,3.2308443171976,3.2308443171976,3.2308443172276,3.23084431715,3.23084431715,2.17208832375,3.23084431742,3.23084431737,3.23084431737,3.23084431679,2.86150310539,1.6613335228,0,0.47031367475,2.1351985017,4.2476142072,3.89780007412,5.3286444021,3.8878555629,9.4229815857,9.5298716918,9.5298716918,9.5298716918,9.5298716915,9.52987169182,9.52987169182,9.52987169232,9.00238038754,9.52987169184,9.52987169184,9.52987169184,7.02017613981,9.52987169092,9.52987169092,9.52987169142,9.52987169182,6.16104957946,9.52987169082,9.34014854752,8.98571221134,9.52987169083,9.5298716907,9.5298716907,9.52987169079,9.52987169079,9.52987169073,9.52987169073,9.52987169073,9.52987169052,9.52987169052,9.52987169092,9.52987169092,9.52987169085,9.52987169085,9.529871690722,9.529871690622,9.200044167362,9.529871690662,9.529871690662,9.529871690662,9.529871690762,9.529871690742,9.529871690742,9.529871690742,9.52987169072,9.52987169072,9.52987169075,9.52987169075,6.94521583342,6.77208706722,10.85800554572,12.37405708082,12.37405708082,12.37405708092,12.37405708092,12.37405708103,12.3740570810408,12.3740570810408,12.3740570810408,12.37405708096,12.28407624666,12.37405708093,12.37405708132,12.37405708072,12.3740570808,12.3740570808,12.3740570808
"t67",4.14602231407,5.227768815331,5.227768815331,5.22776881525,5.227768815212,5.227768815212,5.227768815222,5.227768815222,5.22776881525,5.22776881525,5.22776881525,5.09268237338,5.22776881524,5.22776881529,5.22776881529,5.22776881567,5.22776881527,5.22776881527,5.22776881524,5.22776881524,5.22776881567,4.5888660482,5.2277688155,5.2277688155,4.57756791844,5.22776881534,5.22776881534,4.75607579046,4.73977609556,5.22776881536,5.11622000304,5.22776881526,5.22776881526,5.22776881536,5.22776881536,5.22776881511,2.10803436927,3.45776444945,3.45776444945,1.67640937307,2.88390539677,2.8839053967476,2.8839053967476,2.8839053967776,2.8839053967,2.8839053967,1.8251494033,2.88390539697,2.88390539692,2.88390539692,2.88390539634,2.51456418494,1.31439460235,0.47031367475,0,1.78825958125,3.90067528675,3.55086115367,4.98170548165,3.54091664245,9.07604266525,9.18293277135,9.18293277135,9.18293277135,9.18293277105,9.18293277137,9.18293277137,9.18293277187,8.65544146709,9.18293277139,9.18293277139,9.18293277139,6.67323721936,9.18293277047,9.18293277047,9.18293277097,9.18293277137,5.81411065901,9.18293277037,8.99320962707,8.63877329089,9.18293277038,9.18293277025,9.18293277025,9.18293277034,9.18293277034,9.18293277028,9.18293277028,9.18293277028,9.18293277007,9.18293277007,9.18293277047,9.18293277047,9.1829327704,9.1829327704,9.182932770272,9.182932770172,8.853105246912,9.182932770212,9.182932770212,9.182932770212,9.182932770312,9.182932770292,9.182932770292,9.182932770292,9.18293277027,9.18293277027,9.1829327703,9.1829327703,6.59827691297,6.42514814677,10.51106662527,12.02711816037,12.02711816037,12.02711816047,12.02711816047,12.02711816058,12.0271181605908,12.0271181605908,12.0271181605908,12.02711816051,11.93713732621,12.02711816048,12.02711816087,12.02711816027,12.02711816035,12.02711816035,12.02711816035
"t11",2.91266988262,3.994416383881,3.994416383881,3.9944163838,3.994416383762,3.994416383762,3.994416383772,3.994416383772,3.9944163838,3.9944163838,3.9944163838,3.85932994193,3.99441638379,3.99441638384,3.99441638384,3.99441638422,3.99441638382,3.99441638382,3.99441638379,3.99441638379,3.99441638422,3.35551361675,3.99441638405,3.99441638405,3.34421548699,3.99441638389,3.99441638389,3.52272335901,3.50642366411,3.99441638391,3.88286757159,3.99441638381,3.99441638381,3.99441638391,3.99441638391,3.99441638366,0.87468193782,2.224412018,2.224412018,0.44305694162,2.13519850152,2.1351985014976,2.1351985014976,2.1351985015276,2.13519850145,2.13519850145,1.07644250805,2.13519850172,2.13519850167,2.13519850167,2.13519850109,1.76585728969,0.8255952813,2.1351985017,1.78825958125,0,2.6673228553,2.31750872222,3.7483530502,2.307564211,7.8426902338,7.9495803399,7.9495803399,7.9495803399,7.9495803396,7.94958033992,7.94958033992,7.94958034042,7.42208903564,7.94958033994,7.94958033994,7.94958033994,5.43988478791,7.94958033902,7.94958033902,7.94958033952,7.94958033992,4.58075822756,7.94958033892,7.75985719562,7.40542085944,7.94958033893,7.9495803388,7.9495803388,7.94958033889,7.94958033889,7.94958033883,7.94958033883,7.94958033883,7.94958033862,7.94958033862,7.94958033902,7.94958033902,7.94958033895,7.94958033895,7.949580338822,7.949580338722,7.619752815462,7.949580338762,7.949580338762,7.949580338762,7.949580338862,7.949580338842,7.949580338842,7.949580338842,7.94958033882,7.94958033882,7.94958033885,7.94958033885,5.36492448152,5.19179571532,9.27771419382,10.79376572892,10.79376572892,10.79376572902,10.79376572902,10.79376572913,10.7937657291408,10.7937657291408,10.7937657291408,10.79376572906,10.70378489476,10.79376572903,10.79376572942,10.79376572882,10.7937657289,10.7937657289,10.7937657289
