"","t9","t10","t2","t6","t59","t95","t123","t124","t113","t114","t86","t43","t52","t54","t127","t128","t89","t60","t48","t77","t78","t83","t84","t33","t55","t56","t57","t117","t118","t110","t58","t85","t129","t130","t18","t46","t51","t121","t122","t90","t91","t108","t109","t94","t104","t125","t126","t42","t15","t44","t45","t29","t30","t23","t19","t20","t7","t13","t50","t53","t67","t68","t24","t31","t71","t72","t75","t76","t119","t120","t101","t107","t111","t112","t37","t115","t116","t61","t62","t97","t98","t102","t103","t63","t64","t69","t70","t28","t92","t93","t32","t14","t47","t87","t88","t38","t81","t82","t99","t100","t96","t49","t12","t11","t16","t17","t8","t21","t22","t41","t105","t106","t65","t79","t80","t66","t34","t35","t73","t74","t26","t27","t5","t25","t36","t39","t40","t4","t3","t1"
"t61",7.61111938411,9.11736006281,5.77111355321,2.928358964941,5.48429944341,5.48429944341,5.48429944334,5.48429944334,5.48429944338,5.48429944338,5.48429944341,5.48429944341,5.48429944335,5.4842994434,5.48429944336,5.48429944336,5.48429944335,5.48429944335,5.48429944336,5.48429944326,5.1347292974,5.48429944336,5.48429944336,5.36466514941,5.48429944351,4.931249850857,4.951930865557,5.48429944337,5.48429944337,5.48429944338,5.48429944341,5.48429944341,5.484299443423,5.484299443423,4.24744395189,5.48429944349,5.4842994435,5.48429944345,5.48429944345,5.48429944381,5.48429944381,5.4842994434,5.4842994434,5.48429944341,5.43135477464,5.43135477464,5.43135477464,5.43135477464,4.51305367814,5.43135477464,5.43135477464,5.43135477482,5.43135477482,5.43135477424,4.18566556054,5.43135477474,4.220050304311,3.613317087511,5.003676383311,5.003676383271,5.003676383371,5.003676383371,5.003676383711,5.003676383011,4.884297917811,5.003676383511,5.003676383411,5.003676383411,5.003676383351,5.003676383351,5.003676383371,5.003676383361,5.003676383391,5.003676383391,2.5620842269,3.39369091656,3.39369091656,0,0.8246081209,2.94840271257,2.94840271257,2.94840271261,2.94840271261,2.94840271258,2.94840271258,2.94840271258,2.94840271258,4.97983911494,4.97983911504,4.97983911504,4.93912696074,3.16348677012,4.97983911496,4.97983911496,4.97983911496,4.97983911526,4.97983911496,4.97983911496,4.97983911497,4.97983911497,4.80835642573,4.97983911495,2.95055430903,4.97983911504,4.97983911524,3.53255360784,6.33057766021,8.091647828967,8.468447254967,8.46844725508,8.46844725508,8.46844725508,8.46844725508,8.46844725518,8.46844725518,8.46844725518,8.46844725468,8.46844725468,8.46844725508,8.46844725508,7.86216289721,7.05910468934,5.88339327171,8.16604626121,8.46844725531,8.33096119163,8.46844725513,6.81720493921,5.10077767351,5.78427987521
"t62",7.12904218841,8.63528286711,5.28903635751,2.446281769241,5.00222224771,5.00222224771,5.00222224764,5.00222224764,5.00222224768,5.00222224768,5.00222224771,5.00222224771,5.00222224765,5.0022222477,5.00222224766,5.00222224766,5.00222224765,5.00222224765,5.00222224766,5.00222224756,4.6526521017,5.00222224766,5.00222224766,4.88258795371,5.00222224781,4.449172655157,4.469853669857,5.00222224767,5.00222224767,5.00222224768,5.00222224771,5.00222224771,5.002222247723,5.002222247723,3.76536675619,5.00222224779,5.0022222478,5.00222224775,5.00222224775,5.00222224811,5.00222224811,5.0022222477,5.0022222477,5.00222224771,4.94927757894,4.94927757894,4.94927757894,4.94927757894,4.03097648244,4.94927757894,4.94927757894,4.94927757912,4.94927757912,4.94927757854,3.70358836484,4.94927757904,3.737973108611,3.131239891811,4.521599187611,4.521599187571,4.521599187671,4.521599187671,4.521599188011,4.521599187311,4.402220722111,4.521599187811,4.521599187711,4.521599187711,4.521599187651,4.521599187651,4.521599187671,4.521599187661,4.521599187691,4.521599187691,2.0800070312,2.91161372086,2.91161372086,0.8246081209,0,2.46632551687,2.46632551687,2.46632551691,2.46632551691,2.46632551688,2.46632551688,2.46632551688,2.46632551688,4.49776191924,4.49776191934,4.49776191934,4.45704976504,2.68140957442,4.49776191926,4.49776191926,4.49776191926,4.49776191956,4.49776191926,4.49776191926,4.49776191927,4.49776191927,4.32627923003,4.49776191925,2.46847711333,4.49776191934,4.49776191954,3.05047641214,5.84850046451,7.609570633267,7.986370059267,7.98637005938,7.98637005938,7.98637005938,7.98637005938,7.98637005948,7.98637005948,7.98637005948,7.98637005898,7.98637005898,7.98637005938,7.98637005938,7.38008570151,6.57702749364,5.40131607601,7.68396906551,7.98637005961,7.84888399593,7.98637005943,6.33512774351,4.61870047781,5.30220267951
"t97",7.61111938408,9.11736006278,5.77111355318,2.928358964911,5.48429944338,5.48429944338,5.48429944331,5.48429944331,5.48429944335,5.48429944335,5.48429944338,5.48429944338,5.48429944332,5.48429944337,5.48429944333,5.48429944333,5.48429944332,5.48429944332,5.48429944333,5.48429944323,5.13472929737,5.48429944333,5.48429944333,5.36466514938,5.48429944348,4.931249850827,4.951930865527,5.48429944334,5.48429944334,5.48429944335,5.48429944338,5.48429944338,5.484299443393,5.484299443393,4.24744395186,5.48429944346,5.48429944347,5.48429944342,5.48429944342,5.48429944378,5.48429944378,5.48429944337,5.48429944337,5.48429944338,5.43135477461,5.43135477461,5.43135477461,5.43135477461,4.51305367811,5.43135477461,5.43135477461,5.43135477479,5.43135477479,5.43135477421,4.18566556051,5.43135477471,4.220050304281,3.613317087481,5.003676383281,5.003676383241,5.003676383341,5.003676383341,5.003676383681,5.003676382981,4.884297917781,5.003676383481,5.003676383381,5.003676383381,5.003676383321,5.003676383321,5.003676383341,5.003676383331,5.003676383361,5.003676383361,2.56208422687,3.39369091653,3.39369091653,2.94840271257,2.46632551687,0,0.4209864876,0.50361233578,0.50361233578,1.68994341935,1.68994341935,1.68994341935,1.68994341935,4.97983911491,4.97983911501,4.97983911501,4.93912696071,3.16348677009,4.97983911493,4.97983911493,4.97983911493,4.97983911523,4.97983911493,4.97983911493,4.97983911494,4.97983911494,4.8083564257,4.97983911492,2.950554309,4.97983911501,4.97983911521,3.53255360781,6.33057766018,8.091647828937,8.468447254937,8.46844725505,8.46844725505,8.46844725505,8.46844725505,8.46844725515,8.46844725515,8.46844725515,8.46844725465,8.46844725465,8.46844725505,8.46844725505,7.86216289718,7.05910468931,5.88339327168,8.16604626118,8.46844725528,8.3309611916,8.4684472551,6.81720493918,5.10077767348,5.78427987518
"t98",7.61111938408,9.11736006278,5.77111355318,2.928358964911,5.48429944338,5.48429944338,5.48429944331,5.48429944331,5.48429944335,5.48429944335,5.48429944338,5.48429944338,5.48429944332,5.48429944337,5.48429944333,5.48429944333,5.48429944332,5.48429944332,5.48429944333,5.48429944323,5.13472929737,5.48429944333,5.48429944333,5.36466514938,5.48429944348,4.931249850827,4.951930865527,5.48429944334,5.48429944334,5.48429944335,5.48429944338,5.48429944338,5.484299443393,5.484299443393,4.24744395186,5.48429944346,5.48429944347,5.48429944342,5.48429944342,5.48429944378,5.48429944378,5.48429944337,5.48429944337,5.48429944338,5.43135477461,5.43135477461,5.43135477461,5.43135477461,4.51305367811,5.43135477461,5.43135477461,5.43135477479,5.43135477479,5.43135477421,4.18566556051,5.43135477471,4.220050304281,3.613317087481,5.003676383281,5.003676383241,5.003676383341,5.003676383341,5.003676383681,5.003676382981,4.884297917781,5.003676383481,5.003676383381,5.003676383381,5.003676383321,5.003676383321,5.003676383341,5.003676383331,5.003676383361,5.003676383361,2.56208422687,3.39369091653,3.39369091653,2.94840271257,2.46632551687,0.4209864876,0,0.50361233578,0.50361233578,1.68994341935,1.68994341935,1.68994341935,1.68994341935,4.97983911491,4.97983911501,4.97983911501,4.93912696071,3.16348677009,4.97983911493,4.97983911493,4.97983911493,4.97983911523,4.97983911493,4.97983911493,4.97983911494,4.97983911494,4.8083564257,4.97983911492,2.950554309,4.97983911501,4.97983911521,3.53255360781,6.33057766018,8.091647828937,8.468447254937,8.46844725505,8.46844725505,8.46844725505,8.46844725505,8.46844725515,8.46844725515,8.46844725515,8.46844725465,8.46844725465,8.46844725505,8.46844725505,7.86216289718,7.05910468931,5.88339327168,8.16604626118,8.46844725528,8.3309611916,8.4684472551,6.81720493918,5.10077767348,5.78427987518
"t102",7.61111938412,9.11736006282,5.77111355322,2.928358964951,5.48429944342,5.48429944342,5.48429944335,5.48429944335,5.48429944339,5.48429944339,5.48429944342,5.48429944342,5.48429944336,5.48429944341,5.48429944337,5.48429944337,5.48429944336,5.48429944336,5.48429944337,5.48429944327,5.13472929741,5.48429944337,5.48429944337,5.36466514942,5.48429944352,4.931249850867,4.951930865567,5.48429944338,5.48429944338,5.48429944339,5.48429944342,5.48429944342,5.484299443433,5.484299443433,4.2474439519,5.4842994435,5.48429944351,5.48429944346,5.48429944346,5.48429944382,5.48429944382,5.48429944341,5.48429944341,5.48429944342,5.43135477465,5.43135477465,5.43135477465,5.43135477465,4.51305367815,5.43135477465,5.43135477465,5.43135477483,5.43135477483,5.43135477425,4.18566556055,5.43135477475,4.220050304321,3.613317087521,5.003676383321,5.003676383281,5.003676383381,5.003676383381,5.003676383721,5.003676383021,4.884297917821,5.003676383521,5.003676383421,5.003676383421,5.003676383361,5.003676383361,5.003676383381,5.003676383371,5.003676383401,5.003676383401,2.56208422691,3.39369091657,3.39369091657,2.94840271261,2.46632551691,0.50361233578,0.50361233578,0,0.3206173928,1.68994341939,1.68994341939,1.68994341939,1.68994341939,4.97983911495,4.97983911505,4.97983911505,4.93912696075,3.16348677013,4.97983911497,4.97983911497,4.97983911497,4.97983911527,4.97983911497,4.97983911497,4.97983911498,4.97983911498,4.80835642574,4.97983911496,2.95055430904,4.97983911505,4.97983911525,3.53255360785,6.33057766022,8.091647828977,8.468447254977,8.46844725509,8.46844725509,8.46844725509,8.46844725509,8.46844725519,8.46844725519,8.46844725519,8.46844725469,8.46844725469,8.46844725509,8.46844725509,7.86216289722,7.05910468935,5.88339327172,8.16604626122,8.46844725532,8.33096119164,8.46844725514,6.81720493922,5.10077767352,5.78427987522
"t103",7.61111938412,9.11736006282,5.77111355322,2.928358964951,5.48429944342,5.48429944342,5.48429944335,5.48429944335,5.48429944339,5.48429944339,5.48429944342,5.48429944342,5.48429944336,5.48429944341,5.48429944337,5.48429944337,5.48429944336,5.48429944336,5.48429944337,5.48429944327,5.13472929741,5.48429944337,5.48429944337,5.36466514942,5.48429944352,4.931249850867,4.951930865567,5.48429944338,5.48429944338,5.48429944339,5.48429944342,5.48429944342,5.484299443433,5.484299443433,4.2474439519,5.4842994435,5.48429944351,5.48429944346,5.48429944346,5.48429944382,5.48429944382,5.48429944341,5.48429944341,5.48429944342,5.43135477465,5.43135477465,5.43135477465,5.43135477465,4.51305367815,5.43135477465,5.43135477465,5.43135477483,5.43135477483,5.43135477425,4.18566556055,5.43135477475,4.220050304321,3.613317087521,5.003676383321,5.003676383281,5.003676383381,5.003676383381,5.003676383721,5.003676383021,4.884297917821,5.003676383521,5.003676383421,5.003676383421,5.003676383361,5.003676383361,5.003676383381,5.003676383371,5.003676383401,5.003676383401,2.56208422691,3.39369091657,3.39369091657,2.94840271261,2.46632551691,0.50361233578,0.50361233578,0.3206173928,0,1.68994341939,1.68994341939,1.68994341939,1.68994341939,4.97983911495,4.97983911505,4.97983911505,4.93912696075,3.16348677013,4.97983911497,4.97983911497,4.97983911497,4.97983911527,4.97983911497,4.97983911497,4.97983911498,4.97983911498,4.80835642574,4.97983911496,2.95055430904,4.97983911505,4.97983911525,3.53255360785,6.33057766022,8.091647828977,8.468447254977,8.46844725509,8.46844725509,8.46844725509,8.46844725509,8.46844725519,8.46844725519,8.46844725519,8.46844725469,8.46844725469,8.46844725509,8.46844725509,7.86216289722,7.05910468935,5.88339327172,8.16604626122,8.46844725532,8.33096119164,8.46844725514,6.81720493922,5.10077767352,5.78427987522
"t63",7.61111938409,9.11736006279,5.77111355319,2.928358964921,5.48429944339,5.48429944339,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944339,5.48429944339,5.48429944333,5.48429944338,5.48429944334,5.48429944334,5.48429944333,5.48429944333,5.48429944334,5.48429944324,5.13472929738,5.48429944334,5.48429944334,5.36466514939,5.48429944349,4.931249850837,4.951930865537,5.48429944335,5.48429944335,5.48429944336,5.48429944339,5.48429944339,5.484299443403,5.484299443403,4.24744395187,5.48429944347,5.48429944348,5.48429944343,5.48429944343,5.48429944379,5.48429944379,5.48429944338,5.48429944338,5.48429944339,5.43135477462,5.43135477462,5.43135477462,5.43135477462,4.51305367812,5.43135477462,5.43135477462,5.4313547748,5.4313547748,5.43135477422,4.18566556052,5.43135477472,4.220050304291,3.613317087491,5.003676383291,5.003676383251,5.003676383351,5.003676383351,5.003676383691,5.003676382991,4.884297917791,5.003676383491,5.003676383391,5.003676383391,5.003676383331,5.003676383331,5.003676383351,5.003676383341,5.003676383371,5.003676383371,2.56208422688,3.39369091654,3.39369091654,2.94840271258,2.46632551688,1.68994341935,1.68994341935,1.68994341939,1.68994341939,0,1.2984122126,1.6513348624,1.6513348624,4.97983911492,4.97983911502,4.97983911502,4.93912696072,3.1634867701,4.97983911494,4.97983911494,4.97983911494,4.97983911524,4.97983911494,4.97983911494,4.97983911495,4.97983911495,4.80835642571,4.97983911493,2.95055430901,4.97983911502,4.97983911522,3.53255360782,6.33057766019,8.091647828947,8.468447254947,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725516,8.46844725516,8.46844725516,8.46844725466,8.46844725466,8.46844725506,8.46844725506,7.86216289719,7.05910468932,5.88339327169,8.16604626119,8.46844725529,8.33096119161,8.46844725511,6.81720493919,5.10077767349,5.78427987519
"t64",7.61111938409,9.11736006279,5.77111355319,2.928358964921,5.48429944339,5.48429944339,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944339,5.48429944339,5.48429944333,5.48429944338,5.48429944334,5.48429944334,5.48429944333,5.48429944333,5.48429944334,5.48429944324,5.13472929738,5.48429944334,5.48429944334,5.36466514939,5.48429944349,4.931249850837,4.951930865537,5.48429944335,5.48429944335,5.48429944336,5.48429944339,5.48429944339,5.484299443403,5.484299443403,4.24744395187,5.48429944347,5.48429944348,5.48429944343,5.48429944343,5.48429944379,5.48429944379,5.48429944338,5.48429944338,5.48429944339,5.43135477462,5.43135477462,5.43135477462,5.43135477462,4.51305367812,5.43135477462,5.43135477462,5.4313547748,5.4313547748,5.43135477422,4.18566556052,5.43135477472,4.220050304291,3.613317087491,5.003676383291,5.003676383251,5.003676383351,5.003676383351,5.003676383691,5.003676382991,4.884297917791,5.003676383491,5.003676383391,5.003676383391,5.003676383331,5.003676383331,5.003676383351,5.003676383341,5.003676383371,5.003676383371,2.56208422688,3.39369091654,3.39369091654,2.94840271258,2.46632551688,1.68994341935,1.68994341935,1.68994341939,1.68994341939,1.2984122126,0,1.6513348624,1.6513348624,4.97983911492,4.97983911502,4.97983911502,4.93912696072,3.1634867701,4.97983911494,4.97983911494,4.97983911494,4.97983911524,4.97983911494,4.97983911494,4.97983911495,4.97983911495,4.80835642571,4.97983911493,2.95055430901,4.97983911502,4.97983911522,3.53255360782,6.33057766019,8.091647828947,8.468447254947,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725516,8.46844725516,8.46844725516,8.46844725466,8.46844725466,8.46844725506,8.46844725506,7.86216289719,7.05910468932,5.88339327169,8.16604626119,8.46844725529,8.33096119161,8.46844725511,6.81720493919,5.10077767349,5.78427987519
"t69",7.61111938409,9.11736006279,5.77111355319,2.928358964921,5.48429944339,5.48429944339,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944339,5.48429944339,5.48429944333,5.48429944338,5.48429944334,5.48429944334,5.48429944333,5.48429944333,5.48429944334,5.48429944324,5.13472929738,5.48429944334,5.48429944334,5.36466514939,5.48429944349,4.931249850837,4.951930865537,5.48429944335,5.48429944335,5.48429944336,5.48429944339,5.48429944339,5.484299443403,5.484299443403,4.24744395187,5.48429944347,5.48429944348,5.48429944343,5.48429944343,5.48429944379,5.48429944379,5.48429944338,5.48429944338,5.48429944339,5.43135477462,5.43135477462,5.43135477462,5.43135477462,4.51305367812,5.43135477462,5.43135477462,5.4313547748,5.4313547748,5.43135477422,4.18566556052,5.43135477472,4.220050304291,3.613317087491,5.003676383291,5.003676383251,5.003676383351,5.003676383351,5.003676383691,5.003676382991,4.884297917791,5.003676383491,5.003676383391,5.003676383391,5.003676383331,5.003676383331,5.003676383351,5.003676383341,5.003676383371,5.003676383371,2.56208422688,3.39369091654,3.39369091654,2.94840271258,2.46632551688,1.68994341935,1.68994341935,1.68994341939,1.68994341939,1.6513348624,1.6513348624,0,0.9241580208,4.97983911492,4.97983911502,4.97983911502,4.93912696072,3.1634867701,4.97983911494,4.97983911494,4.97983911494,4.97983911524,4.97983911494,4.97983911494,4.97983911495,4.97983911495,4.80835642571,4.97983911493,2.95055430901,4.97983911502,4.97983911522,3.53255360782,6.33057766019,8.091647828947,8.468447254947,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725516,8.46844725516,8.46844725516,8.46844725466,8.46844725466,8.46844725506,8.46844725506,7.86216289719,7.05910468932,5.88339327169,8.16604626119,8.46844725529,8.33096119161,8.46844725511,6.81720493919,5.10077767349,5.78427987519
"t70",7.61111938409,9.11736006279,5.77111355319,2.928358964921,5.48429944339,5.48429944339,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944339,5.48429944339,5.48429944333,5.48429944338,5.48429944334,5.48429944334,5.48429944333,5.48429944333,5.48429944334,5.48429944324,5.13472929738,5.48429944334,5.48429944334,5.36466514939,5.48429944349,4.931249850837,4.951930865537,5.48429944335,5.48429944335,5.48429944336,5.48429944339,5.48429944339,5.484299443403,5.484299443403,4.24744395187,5.48429944347,5.48429944348,5.48429944343,5.48429944343,5.48429944379,5.48429944379,5.48429944338,5.48429944338,5.48429944339,5.43135477462,5.43135477462,5.43135477462,5.43135477462,4.51305367812,5.43135477462,5.43135477462,5.4313547748,5.4313547748,5.43135477422,4.18566556052,5.43135477472,4.220050304291,3.613317087491,5.003676383291,5.003676383251,5.003676383351,5.003676383351,5.003676383691,5.003676382991,4.884297917791,5.003676383491,5.003676383391,5.003676383391,5.003676383331,5.003676383331,5.003676383351,5.003676383341,5.003676383371,5.003676383371,2.56208422688,3.39369091654,3.39369091654,2.94840271258,2.46632551688,1.68994341935,1.68994341935,1.68994341939,1.68994341939,1.6513348624,1.6513348624,0.9241580208,0,4.97983911492,4.97983911502,4.97983911502,4.93912696072,3.1634867701,4.97983911494,4.97983911494,4.97983911494,4.97983911524,4.97983911494,4.97983911494,4.97983911495,4.97983911495,4.80835642571,4.97983911493,2.95055430901,4.97983911502,4.97983911522,3.53255360782,6.33057766019,8.091647828947,8.468447254947,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725516,8.46844725516,8.46844725516,8.46844725466,8.46844725466,8.46844725506,8.46844725506,7.86216289719,7.05910468932,5.88339327169,8.16604626119,8.46844725529,8.33096119161,8.46844725511,6.81720493919,5.10077767349,5.78427987519
"t28",7.61111938405,9.11736006275,5.77111355315,2.928358964881,5.48429944335,5.48429944335,5.48429944328,5.48429944328,5.48429944332,5.48429944332,5.48429944335,5.48429944335,5.48429944329,5.48429944334,5.4842994433,5.4842994433,5.48429944329,5.48429944329,5.4842994433,5.4842994432,5.13472929734,5.4842994433,5.4842994433,5.36466514935,5.48429944345,4.931249850797,4.951930865497,5.48429944331,5.48429944331,5.48429944332,5.48429944335,5.48429944335,5.484299443363,5.484299443363,4.24744395183,5.48429944343,5.48429944344,5.48429944339,5.48429944339,5.48429944375,5.48429944375,5.48429944334,5.48429944334,5.48429944335,5.43135477458,5.43135477458,5.43135477458,5.43135477458,4.51305367808,5.43135477458,5.43135477458,5.43135477476,5.43135477476,5.43135477418,4.18566556048,5.43135477468,4.220050304251,3.613317087451,5.003676383251,5.003676383211,5.003676383311,5.003676383311,5.003676383651,5.003676382951,4.884297917751,5.003676383451,5.003676383351,5.003676383351,5.003676383291,5.003676383291,5.003676383311,5.003676383301,5.003676383331,5.003676383331,4.14823242524,4.9798391149,4.9798391149,4.97983911494,4.49776191924,4.97983911491,4.97983911491,4.97983911495,4.97983911495,4.97983911492,4.97983911492,4.97983911492,4.97983911492,0,2.8268363341,2.8268363341,2.7861241798,2.02824035438,3.84459269922,3.84459269922,3.84459269922,3.84459269952,3.84459269922,3.84459269922,3.84459269923,3.84459269923,3.67311000999,3.84459269921,2.08061653469,4.9277036911,4.9277036913,3.4804181839,6.33057766015,8.091647828907,8.468447254907,8.46844725502,8.46844725502,8.46844725502,8.46844725502,8.46844725512,8.46844725512,8.46844725512,8.46844725462,8.46844725462,8.46844725502,8.46844725502,7.86216289715,7.05910468928,5.88339327165,8.16604626115,8.46844725525,8.33096119157,8.46844725507,6.81720493915,5.10077767345,5.78427987515
